"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"214","Cupriavidus_sp","sample_type","Mock",-10.9836720498635,2.67638937624339,124,88,0.0011950443819638,0.00638846155591861
"215","Granulicatella_adiacens","host_zero","host_zero",0.374978685608923,0.112559673948835,124,22,0.00120476613944299,0.00641047657452455
"216","Corynebacterium_durum","host_zero","host_zero",0.444377513861695,0.133767003059242,124,18,0.00123974221868799,0.00656604212119934
"217","Olsenella_uli","molysis","molysis",0.329236913248266,0.0992700527497475,124,15,0.0012658631504328,0.00664287818392256
"218","Saccharomyces_cerevisiae","molysis","molysis",0.139672956561489,0.0422556709729207,124,30,0.00126522963629585,0.00664287818392256
"219","Actinomyces_sp_ICM47","molysis","molysis",0.859802288713923,0.259622442759067,124,24,0.00127700094012152,0.00667072637214164
"220","Actinomyces_odontolyticus","sample_type","Sputum",8.11547263821299,2.10269943058193,124,32,0.0012914060599706,0.00668620552783826
"221","Streptococcus_anginosus","host_zero","host_zero",0.488329180648549,0.147430129767343,124,33,0.00129165334060512,0.00668620552783826
"222","Enorma_massiliensis","molysis","molysis",0.407427644176783,0.123467911855182,124,17,0.00131901784020237,0.00678033553656001
"223","Streptococcus_mutans","molysis","molysis",0.44137641134122,0.133570323326234,124,15,0.00132169128029098,0.00678033553656001
"224","Streptococcus_pseudopneumoniae","molysis","molysis",0.390375133911174,0.118348629717601,124,19,0.00134124481302235,0.00684992886650703
"225","Cryptococcus_neoformans","qiaamp","qiaamp",0.219837367785445,0.0669448597876308,124,30,0.00135704773300175,0.0068998338069067
"226","Aeriscardovia_aeriphila","benzonase","benzonase",0.601461634977546,0.183512964597436,124,38,0.00143942296244087,0.00728628260633784
"227","Eubacterium_brachy","qiaamp","qiaamp",0.443246619440377,0.13556340903257,124,18,0.00147789071638584,0.00743042404035881
"228","Mogibacterium_diversum","molysis","molysis",0.848200222511284,0.259680398989256,124,22,0.00148088870734424,0.00743042404035881
"229","Streptococcus_sp_A12","host_zero","host_zero",0.387114159428396,0.118562740415076,124,20,0.00149504393360338,0.00746869109188761
"230","Actinomyces_sp_HPA0247","host_zero","host_zero",0.342873029221364,0.105024647276344,124,28,0.00150840910143952,0.00750269570455136
"231","Streptococcus_sp_F0442","benzonase","benzonase",0.443255722261961,0.136125382472593,124,23,0.00153215069395143,0.00757899125413343
"232","Streptococcus_sp_F0442","qiaamp","qiaamp",0.441887217914189,0.135727474764097,124,23,0.00153699822636272,0.00757899125413343
"233","Gemella_morbillorum","benzonase","benzonase",0.822240922945415,0.252914329793314,124,29,0.00155396066260826,0.00762974677263453
"234","Olsenella_profusa","molysis","molysis",0.750718853925147,0.231428660264293,124,16,0.00159439821356413,0.00779483571075795
"235","Actinomyces_sp_oral_taxon_180","molysis","molysis",0.381932881322636,0.117963757878772,124,20,0.00161635359378655,0.00786854685656092
"236","Cupriavidus_sp","qiaamp","qiaamp",0.885348782267948,0.27378102096724,124,88,0.00165442136945026,0.00801973748580973
"237","Neisseria_flavescens","benzonase","benzonase",0.649922647669247,0.201408311230539,124,19,0.00168048032379756,0.00811168561360511
"238","Rothia_dentocariosa","lypma","lypma",0.393693062105438,0.12247128876622,124,28,0.00175249486480463,0.00842375682914493
"239","Actinomyces_sp_oral_taxon_170","molysis","molysis",0.241863088135984,0.0754974497643362,124,16,0.00179950723150477,0.00861354089055005
"240","Eubacterium_brachy","sample_type","Sputum",3.77255971473965,1.02559715576334,124,18,0.00184793043181497,0.00877921250904017
"241","Cupriavidus_sp","benzonase","benzonase",0.878573764499259,0.274717265126247,124,88,0.00184946697087297,0.00877921250904017
"242","Atopobium_rimae","host_zero","host_zero",0.354243751365586,0.110999972430234,124,26,0.0018791276690698,0.00888314898105724
"243","Actinomyces_oris","host_zero","host_zero",0.99217321093719,0.31158714323037,124,29,0.00190790251002344,0.00896609524559909
"244","Atopobium_parvulum","sample_type","Sputum",3.27869334699952,0.894726950529648,124,31,0.00191234898594946,0.00896609524559909
"245","Streptococcus_gordonii","host_zero","host_zero",0.46981769024526,0.147616652619503,124,25,0.00194395391962665,0.0090770746287873
"246","Stenotrophomonas_maltophilia","sample_type","Sputum",4.86437872532406,1.33811759090627,124,19,0.00203360910263281,0.0094571089976095
"247","Solobacterium_moorei","host_zero","host_zero",0.544710858000131,0.172200626245407,124,23,0.00204532640813232,0.00947309073240231
"248","Slackia_exigua","sample_type","Sputum",2.15531741958211,0.589869094156733,124,20,0.00207717405240659,0.00958001747681007
"249","Gemella_bergeri","host_zero","host_zero",0.605513238115151,0.191766828645088,124,24,0.00208516114661338,0.00958001747681007
"250","Staphylococcus_schweitzeri","benzonase","benzonase",0.406280938226892,0.128780939126332,124,50,0.00211402706520993,0.00967378785040065
"251","Actinomyces_massiliensis","sample_type","Sputum",2.47934107522169,0.685389813107256,124,15,0.00212585926370326,0.00968917528954795
"252","Brochothrix_campestris","sample_type","Sputum",0.658629969934695,0.209767763865709,124,38,0.00214893066953583,0.0097554630394801
"253","Granulicatella_adiacens","qiaamp","qiaamp",0.351931840090209,0.112213085155935,124,22,0.00223951610937443,0.0101265076249974
"254","Collinsella_intestinalis","qiaamp","qiaamp",0.544710350147698,0.173968807515918,124,30,0.00226922184946123,0.010180352140328
"255","Gemella_bergeri","benzonase","benzonase",0.600366905849353,0.191766828645088,124,24,0.00226701688284175,0.010180352140328
"256","Actinomyces_johnsonii","molysis","molysis",0.265009417788278,0.0847347603187517,124,16,0.00229462758815756,0.0101895756154682
"257","Corynebacterium_accolens","lypma","lypma",-0.430633013225539,0.137516095579238,124,35,0.00229799869649545,0.0101895756154682
"258","Streptococcus_sp_M334","molysis","molysis",0.295025144232879,0.0942504314010009,124,15,0.00228774143584696,0.0101895756154682
"259","Rothia_dentocariosa","benzonase","benzonase",0.387104896926078,0.123885778121183,124,28,0.00231848629348414,0.0102407271032659
"260","Actinomyces_meyeri","molysis","molysis",0.422914539271866,0.135909430716947,124,16,0.00241378826119202,0.0105395945450522
"261","Granulicatella_elegans","host_zero","host_zero",0.831600219646205,0.267478058668845,124,44,0.00241222610930636,0.0105395945450522
"262","Streptococcus_peroris","benzonase","benzonase",0.432988114593812,0.139104298283373,124,21,0.00240806020388107,0.0105395945450522
"263","Bulleidia_extructa","host_zero","host_zero",0.595711695411655,0.191521418630443,124,24,0.00242915424935822,0.010566359168311
"264","Olsenella_scatoligenes","qiaamp","qiaamp",0.693542964272859,0.224102765172057,124,26,0.00253052171187443,0.0109588780421763
"265","Parvimonas_sp_oral_taxon_110","sample_type","Sputum",2.0182567289214,0.570966075813731,124,13,0.00253855129473489,0.0109588780421763
"266","Actinomyces_sp_oral_taxon_180","qiaamp","qiaamp",0.364111747554012,0.117805944327301,124,20,0.00256398323203946,0.0110270557047111
"267","Cutibacterium_granulosum","sample_type","Nasal",4.21682785904865,1.17782368319852,124,25,0.00258831563827144,0.0110900115737173
"268","Actinomyces_sp_ICM47","host_zero","host_zero",0.801042680252389,0.259730387987611,124,24,0.00261631918896023,0.0111266511233104
"269","Streptococcus_pneumoniae","molysis","molysis",0.221544609837138,0.0717297245500884,124,18,0.00261470003943696,0.0111266511233104
"270","Streptococcus_mitis","sample_type","Sputum",6.79649224081006,1.93630593835257,124,40,0.00268489597252391,0.0113760036761754
"271","Staphylococcus_argenteus","lypma","lypma",0.435997984844405,0.141963318861797,124,63,0.00275693418857264,0.0115953408519379
"272","Veillonella_atypica","sample_type","Sputum",4.66567805104681,1.33108954051552,124,20,0.00275398649933701,0.0115953408519379
"273","Abiotrophia_sp_HMSC24B09","molysis","molysis",0.306554401750329,0.0999867783430306,124,16,0.00277516568357648,0.0116292657216538
"274","Neisseria_flavescens","lypma","lypma",0.610238850942687,0.199175567467698,124,19,0.00279600101504567,0.0116332427811824
"275","Listeria_innocua","host_zero","host_zero",0.244399148372971,0.0799960704443349,124,26,0.00279645259163038,0.0116332427811824
"276","Oribacterium_sinus","benzonase","benzonase",0.340428143766773,0.11119445245026,124,18,0.00282478889225205,0.0117085452635375
"277","Veillonella_parvula","benzonase","benzonase",0.637930147485999,0.208673575331863,124,22,0.00286062690923749,0.0118142858634213
"278","Actinomyces_odontolyticus","host_zero","host_zero",0.53449848984259,0.17491670869627,124,32,0.00288840955006753,0.0118861169974002
"279","Actinomyces_meyeri","host_zero","host_zero",0.414844745399217,0.135991556357144,124,16,0.00291199265935341,0.0119402136283165
"280","Olsenella_uli","sample_type","Sputum",1.94809430811821,0.562364417251015,124,15,0.00294781741893455,0.0120131923043918
"281","Abiotrophia_defectiva","host_zero","host_zero",0.306948469795535,0.100801017090055,124,17,0.00295079286497735,0.0120131923043918
"282","Corynebacterium_durum","molysis","molysis",0.40629925079456,0.133692081377255,124,18,0.00301276251295983,0.0120998366928171
"283","Streptococcus_australis","benzonase","benzonase",0.471236373015609,0.155011381123005,124,25,0.00298798069614318,0.0120998366928171
"284","Streptococcus_oralis","sample_type","Sputum",9.24485169114131,2.67413808300489,124,38,0.00301438239287839,0.0120998366928171
"285","Streptococcus_peroris","host_zero","host_zero",0.422913918818182,0.139104298283373,124,21,0.00300651498142763,0.0120998366928171
"286","Streptococcus_salivarius","molysis","molysis",0.376183581712178,0.123838271381939,124,29,0.00304395015582944,0.0121758006233177
"287","Actinomyces_sp_HPA0247","qiaamp","qiaamp",0.317507606562134,0.104551824733789,124,28,0.00306134997467653,0.0122027330001044
"288","Abiotrophia_sp_HMSC24B09","host_zero","host_zero",0.303010194198927,0.100041470204405,124,16,0.00310658120452748,0.012340030895762
"289","Actinomyces_oris","qiaamp","qiaamp",0.941611613425902,0.311371146488266,124,29,0.00313645909222447,0.012415602773373
"290","Staphylococcus_schweitzeri","sample_type","Mock",4.12474217525264,1.13967194497786,124,50,0.00314946942836348,0.0124241138829235
"291","Streptococcus_cristatus","molysis","molysis",0.293867001410836,0.0971870968436416,124,14,0.00316952172064377,0.0124402468150718
"292","Listeria_marthii","molysis","molysis",0.179466658522082,0.0595502355210086,124,14,0.00317530775349736,0.0124402468150718
"293","Thiohalorhabdus_denitrificans","sample_type","Sputum",4.32641590032421,1.25905067065725,124,29,0.00319826612270005,0.0124874281377777
"294","Lactobacillus_fermentum","host_zero","host_zero",0.137484003601244,0.0457227951036316,124,38,0.00335251596233568,0.013045164152762
"295","Gemella_bergeri","qiaamp","qiaamp",0.573417314410335,0.19136163310139,124,24,0.00342320633316945,0.0132389135890595
"296","Streptococcus_gordonii","qiaamp","qiaamp",0.440911708351744,0.147049485755236,124,25,0.00342545316640001,0.0132389135890595
"297","Enterococcus_faecalis","qiaamp","qiaamp",-0.789933760739906,0.263818104917943,124,40,0.00345131377708036,0.0132939493635688
"298","Alkalilimnicola_ehrlichii","host_zero","host_zero",-0.90907227895902,0.304349373734284,124,25,0.00351040260521578,0.0134761764441841
"299","Streptococcus_sanguinis","host_zero","host_zero",0.649865527635643,0.218332861473771,124,25,0.00365036198686298,0.0139666023845192
"300","Cryptococcus_gattii_VGII","qiaamp","qiaamp",0.219445928855535,0.0740469133594664,124,29,0.00369642336213524,0.0140956944209424
"301","Streptococcus_sp_F0442","lypma","lypma",0.399814847837321,0.134591739758488,124,23,0.00370919421330252,0.0140974025914222
"302","Gemella_sanguinis","sample_type","Mock",6.84444957403716,1.93916379019357,124,70,0.00384227071418373,0.014554826811345
"303","Mogibacterium_pumilum","host_zero","host_zero",0.443857308496512,0.150125834785778,124,16,0.00385520553453519,0.0145556274967269
"304","Porphyromonas_somerae","host_zero","host_zero",0.442673689925562,0.149873931160612,124,17,0.00389909922108157,0.0146729260161754
"305","Actinomyces_odontolyticus","qiaamp","qiaamp",0.514044014916565,0.174158211184954,124,32,0.00395174218870626,0.0146791849958944
"306","Actinomyces_sp_oral_taxon_170","host_zero","host_zero",0.222013286386139,0.0755195830551395,124,16,0.00404190845603736,0.0146791849958944
"307","Actinomyces_sp_oral_taxon_180","host_zero","host_zero",0.348181673333188,0.118002727695124,124,20,0.00391609141365827,0.0146791849958944
"308","Corynebacterium_durum","qiaamp","qiaamp",0.39338975319689,0.133391090137814,124,18,0.00395260983153463,0.0146791849958944
"309","Rothia_aeria","molysis","molysis",0.39394757528246,0.133898337279769,124,17,0.00402908489398678,0.0146791849958944
"310","Enorma_massiliensis","host_zero","host_zero",0.362983148591,0.123485079697435,124,17,0.00403663278986413,0.0146791849958944
"311","Streptococcus_gordonii","benzonase","benzonase",0.43526978579347,0.147616652619503,124,25,0.00397230478269237,0.0146791849958944
"312","Streptococcus_peroris","molysis","molysis",0.410099137697485,0.139015645422163,124,21,0.00394518837226695,0.0146791849958944
"313","Streptococcus_sp_A12","molysis","molysis",0.349112579097216,0.118480024197024,124,20,0.00399085815389672,0.0146791849958944
"314","Streptococcus_sp_HMSC067H01","molysis","molysis",0.246598311796686,0.0837203384272774,124,13,0.00401283245809099,0.0146791849958944
"315","Solobacterium_moorei","qiaamp","qiaamp",0.506004537263542,0.171877223638727,124,23,0.00400160290902865,0.0146791849958944
"316","Neisseria_subflava","sample_type","Sputum",2.60998208288,0.788814471023258,124,15,0.00414694763564112,0.0150130003011818
"317","Saccharomyces_cerevisiae","qiaamp","qiaamp",0.12354264223443,0.0422556709729207,124,30,0.00416680531114145,0.0150373037096082
"318","Olsenella_profusa","host_zero","host_zero",0.678246776764059,0.231563801416206,124,16,0.00419413384511805,0.0150883305623115
"319","Atopobium_parvulum","molysis","molysis",0.42355022405908,0.144646079424509,124,31,0.00421494426434837,0.0151156621893873
"320","Parvimonas_micra","benzonase","benzonase",0.630503502499835,0.215580610223491,124,24,0.0042520133002347,0.015200947548339
"321","Lactobacillus_fermentum","benzonase","benzonase",0.133474860137602,0.0457227951036316,124,38,0.00435286645044198,0.0155130193747839
"322","Streptococcus_gordonii","lypma","lypma",0.424420262339352,0.145817072131424,124,25,0.00444793569535393,0.0158026038369096
"323","Denitrobacterium_detoxificans","sample_type","Sputum",1.22994087595526,0.368707386708805,124,14,0.00446711874122265,0.0158216217955378
"324","Actinomyces_sp_ICM47","qiaamp","qiaamp",0.750588955737552,0.259187602994598,124,24,0.00461597769943864,0.0162589515253497
"325","Eubacterium_brachy","host_zero","host_zero",0.394328996317196,0.13608719604873,124,18,0.00461902031970162,0.0162589515253497
"326","Streptococcus_sp_HPH0090","host_zero","host_zero",0.295387311280027,0.102088838342509,124,19,0.00465058961822545,0.016269952670489
"327","Streptococcus_mutans","sample_type","Sputum",3.38767218420576,1.0408136239898,124,15,0.0046368620665592,0.016269952670489
"328","Pseudopropionibacterium_propionicum","qiaamp","qiaamp",0.365825936611481,0.126511498284665,124,21,0.00468775160830519,0.0163002669905809
"329","Brochothrix_campestris","molysis","molysis",0.256411481834478,0.0888975258147363,124,38,0.00468376985201518,0.0163002669905809
"330","Alloscardovia_omnicolens","molysis","molysis",0.395471953809903,0.13700390076337,124,15,0.00475506457652127,0.0163960234001868
"331","Abiotrophia_defectiva","qiaamp","qiaamp",0.290432582638331,0.100573208588744,124,17,0.00473088976270116,0.0163960234001868
"332","Streptococcus_sp_M334","sample_type","Sputum",2.13609042517958,0.658787968256052,124,15,0.00475828651124304,0.0163960234001868
"333","Streptococcus_infantis","qiaamp","qiaamp",0.317417871470812,0.110598553026077,124,27,0.00497669220912986,0.0170971047665002
"334","Streptococcus_parasanguinis","molysis","molysis",0.15286106477805,0.0532991424654936,124,36,0.00505656220296303,0.017319482515538
"335","Parvimonas_sp_oral_taxon_393","host_zero","host_zero",0.366533965536402,0.127943986156763,124,17,0.00507198558346855,0.0173204522611583
"336","Eubacterium_sulci","sample_type","Sputum",3.78680789478899,1.18988805776272,124,18,0.00543347875890052,0.0183901302525035
"337","Alkalilimnicola_ehrlichii","qiaamp","qiaamp",-0.863088792463338,0.303876554136933,124,25,0.00542438242571747,0.0183901302525035
"338","Listeria_innocua","benzonase","benzonase",0.226615775172487,0.0799960704443349,124,26,0.00544952286328556,0.0183901302525035
"339","Cryptococcus_gattii_VGI","qiaamp","qiaamp",0.260554858427928,0.0919219977986114,124,29,0.00542276387033999,0.0183901302525035
"340","Streptococcus_sp_HMSC071D03","sample_type","Sputum",1.48222723575711,0.466794144544849,124,13,0.00551999061914491,0.0185731449067699
"341","Streptococcus_sp_A12","qiaamp","qiaamp",0.334759744028327,0.118146433926439,124,20,0.0055654727934796,0.0186712635652219
"342","Abiotrophia_defectiva","molysis","molysis",0.284748121775996,0.100755664317828,124,17,0.00565740630832062,0.0189241895225696
"343","Mogibacterium_pumilum","qiaamp","qiaamp",0.423115661014117,0.149778594660301,124,16,0.00568284323408921,0.0189538561510148
"344","Actinomyces_johnsonii","host_zero","host_zero",0.238945258446416,0.0847793462569233,124,16,0.00579056295850007,0.0191156757963343
"345","Actinomyces_oris","benzonase","benzonase",0.878216562545165,0.31158714323037,124,29,0.00576184152982015,0.0191156757963343
"346","Hydrogenibacillus_schlegelii","sample_type","Sputum",1.18711027009686,0.422226847274655,124,21,0.00579819886479721,0.0191156757963343
"347","Streptococcus_sp_HMSC034E03","sample_type","Sputum",2.72526611268398,0.864133208467796,124,15,0.00576651916438632,0.0191156757963343
"348","Alloscardovia_omnicolens","host_zero","host_zero",0.385344862702207,0.137084899027915,124,15,0.0059226524985477,0.0194698691331568
"349","Streptococcus_sp_M334","lypma","lypma",0.261617879976869,0.0931811023170802,124,15,0.0060000046852206,0.0196676371343621
"350","Mogibacterium_pumilum","molysis","molysis",0.420705464460634,0.150056687436089,124,16,0.00603792819438109,0.0197353995839199
"351","Collinsella_aerofaciens","benzonase","benzonase",0.573415396731342,0.20467526014742,124,31,0.00607390696058529,0.0197643901124405
"352","Escherichia_coli","qiaamp","qiaamp",-1.06165929264038,0.37883888795143,124,30,0.00608135080382784,0.0197643901124405
"353","Granulicatella_adiacens","benzonase","benzonase",0.314986593097811,0.112559673948835,124,22,0.00614287209508226,0.0199077781211731
"354","Escherichia_coli","molysis","molysis",-1.06218402208652,0.379753686833163,124,30,0.00617148597299388,0.0199440111669633
"355","Enorma_massiliensis","qiaamp","qiaamp",0.344418137243939,0.123396679675095,124,17,0.00623880135696867,0.0200482830122814
"356","Gemmata_obscuriglobus","sample_type","Sputum",1.09238158389572,0.392054297405916,124,18,0.00623797647741432,0.0200482830122814
"357","Lactobacillus_fermentum","sample_type","Mock",11.8423460559382,3.80064821335549,124,38,0.00630486532928252,0.0202038261532191
"358","Actinomyces_massiliensis","molysis","molysis",0.370555410880319,0.133101170437402,124,15,0.00640233076568027,0.0204588446813917
"359","Oribacterium_sinus","qiaamp","qiaamp",0.308134270758973,0.110782931658685,124,18,0.00646731502139978,0.0206089370041263
"360","Eubacterium_sulci","host_zero","host_zero",0.283283955384089,0.102256653411099,124,18,0.00668890535216872,0.0212558547857806
"361","Parvimonas_sp_oral_taxon_393","molysis","molysis",0.353420447298155,0.127861294366242,124,17,0.00678105073615773,0.0214751820143179
"362","Salmonella_enterica","molysis","molysis",-0.622718235619061,0.22590601826688,124,22,0.0067954684346006,0.0214751820143179
"363","Olsenella_uli","host_zero","host_zero",0.274145455851889,0.0993351998428337,124,15,0.00686429267467663,0.0215734912632694
"364","Streptococcus_sanguinis","lypma","lypma",0.595612468854093,0.215736911891335,124,25,0.00685472676637656,0.0215734912632694
"365","Gemella_asaccharolytica","lypma","lypma",-0.38661469840379,0.14086130594225,124,14,0.00720921353511726,0.0225954528333538
"366","Veillonella_infantium","sample_type","Sputum",1.99256100142862,0.654573841925519,124,17,0.00735031957841422,0.022974769392639
"367","Eubacterium_brachy","molysis","molysis",0.370964666601944,0.13598344646548,124,18,0.00752640485025018,0.0234610549010523
"368","Streptococcus_cristatus","sample_type","Sputum",2.02806628761766,0.670758467283066,124,14,0.00762456503572886,0.0237024521762875
"369","Rothia_aeria","host_zero","host_zero",0.360301183335416,0.133967988805619,124,17,0.00835189650455197,0.0258931425506977
"370","Streptococcus_sanguinis","benzonase","benzonase",0.585535823343458,0.218332861473771,124,25,0.00855585511836084,0.0264537790686616
"371","Granulicatella_elegans","qiaamp","qiaamp",0.714751535968374,0.267263079723255,124,44,0.00868622025608635,0.0267844635389833
"372","Gemella_morbillorum","lypma","lypma",0.66658564707763,0.250195658088308,124,29,0.00896488851501274,0.0275694420999316
"373","Oribacterium_sinus","host_zero","host_zero",0.295352009412992,0.11119445245026,124,18,0.00919271374617662,0.0281942748676302
"374","Actinomyces_sp_oral_taxon_181","benzonase","benzonase",0.668011886557901,0.252015044321538,124,28,0.00929790804889473,0.0284406599142662
"375","Listeria_innocua","molysis","molysis",0.211449360533232,0.0799960704443349,124,26,0.00935661847875052,0.0285439241058416
"376","Rothia_mucilaginosa","host_zero","host_zero",0.716736555713319,0.27071458994077,124,43,0.00943924374617801,0.0287194011851799
"377","Thiohalorhabdus_denitrificans","qiaamp","qiaamp",-0.862513299694749,0.326559328296529,124,29,0.00954697690290171,0.0289616032957705
"378","Bacillus_intestinalis","host_zero","host_zero",-0.155859595616535,0.0591463949788841,124,31,0.00956948080926681,0.0289616032957705
"379","Atopobium_rimae","benzonase","benzonase",0.292946777697227,0.110999972430234,124,26,0.00960625623205802,0.0289961929537582
"380","Actinomyces_graevenitzii","host_zero","host_zero",0.317943139900439,0.120857232232993,124,25,0.00987502561548318,0.0297290244845073
"381","Atopobium_rimae","qiaamp","qiaamp",0.290872180479133,0.110711426777299,124,26,0.00993299126181581,0.0298250446286543
"382","Eubacterium_sulci","molysis","molysis",0.268482239016423,0.10216978231337,124,18,0.00996238806717908,0.0298350051017091
"383","Streptococcus_anginosus","qiaamp","qiaamp",0.385503411864374,0.146814148180664,124,33,0.0100154447297027,0.029915584257911
"384","Actinomyces_massiliensis","host_zero","host_zero",0.347990619825577,0.133182165115142,124,15,0.0103362170691274,0.0306868864437123
"385","Dolosigranulum_pigrum","sample_type","Nasal",8.6074350276509,2.98688958390671,124,24,0.010380965956046,0.0306868864437123
"386","Streptococcus_sp_HMSC071D03","molysis","molysis",0.268535696930924,0.102742187778182,124,13,0.010304182648094,0.0306868864437123
"387","Thiohalorhabdus_denitrificans","host_zero","host_zero",-0.854487403021941,0.327249367011688,124,29,0.0103620515289337,0.0306868864437123
"388","Bulleidia_extructa","sample_type","Sputum",3.44203356074736,1.20062543013367,124,24,0.01064939126467,0.0313992360999549
"389","Propionibacterium_namnetense","sample_type","Nasal",2.34410323188954,0.80796431154187,124,18,0.010824708193983,0.0317524773690169
"390","Sutterella_parvirubra","host_zero","host_zero",1.02449845805151,0.394633371572898,124,60,0.0108001454508598,0.0317524773690169
"391","Slackia_exigua","host_zero","host_zero",0.346644282543197,0.133980627184772,124,20,0.0110778878009862,0.0322470830644484
"392","Prevotella_histicola","sample_type","Sputum",4.4835449487107,1.57131006965581,124,17,0.0110347563691081,0.0322470830644484
"393","S._cerevisiae.x.S._kudriavzevii","molysis","molysis",0.209100567750098,0.0809757800617461,124,28,0.0110707461772671,0.0322470830644484
"394","Streptococcus_sanguinis","qiaamp","qiaamp",0.562720632123906,0.217560488342574,124,25,0.0111282857112957,0.0323115706947267
"395","Bulleidia_extructa","qiaamp","qiaamp",0.492480494920353,0.190846961390364,124,24,0.0113105028821765,0.0327575070815442
"396","Hydrogenibacillus_schlegelii","benzonase","benzonase",-0.457767791585607,0.178935606518182,124,21,0.0118187297394854,0.0341429970251801
"397","Oribacterium_sinus","lypma","lypma",0.280749261962925,0.109854345369041,124,18,0.0121016341502578,0.0347845966530023
"398","Cryptococcus_neoformans","host_zero","host_zero",0.17068435171068,0.0669448597876308,124,30,0.0120997162612469,0.0347845966530023
"399","Olsenella_profusa","qiaamp","qiaamp",0.589502732797961,0.230885616973329,124,16,0.0121584682092688,0.0348603700035176
"400","Streptococcus_pseudopneumoniae","host_zero","host_zero",0.300817216340309,0.118425109063496,124,19,0.0125959057706391,0.0360242905040278
"401","Staphylococcus_aureus","lypma","lypma",0.31623426748566,0.124591678983026,124,66,0.012716038752634,0.0361869361517744
"402","Veillonella_parvula","molysis","molysis",0.52902535930776,0.208530321188278,124,22,0.0127149519406621,0.0361869361517744
"403","S._cerevisiae.x.S._kudriavzevii","qiaamp","qiaamp",0.204734756440689,0.0809757800617461,124,28,0.0128161421837826,0.0363813068442861
"404","Escherichia_coli","sample_type","Mock",8.98292808301182,3.0802817267261,124,30,0.0128887581739771,0.036496879581757
"405","Rothia_mucilaginosa","qiaamp","qiaamp",0.681448979191634,0.26958870461463,124,43,0.0130709569525443,0.0369214191449646
"406","Streptococcus_mutans","host_zero","host_zero",0.336308596124035,0.133673460832013,124,15,0.0134640867039441,0.0379382147520001
"407","Veillonella_atypica","qiaamp","qiaamp",-0.620031716042941,0.24686837121403,124,20,0.0136038340201695,0.0382378037323683
"408","Parvimonas_sp_oral_taxon_393","qiaamp","qiaamp",0.319519883852681,0.127528515901994,124,17,0.0138258924030574,0.0387438810030512
"409","Acholeplasma_oculi","benzonase","benzonase",0.348550376762172,0.139453612773709,124,43,0.0138516147991678,0.0387438810030512
"410","Streptococcus_sp_HPH0090","molysis","molysis",0.255126231059073,0.102038135467133,124,19,0.0139871846781238,0.0390276567604236
"411","Streptococcus_oralis","host_zero","host_zero",0.838184591161235,0.335658649265962,124,38,0.014155383178512,0.0394008719129386
"412","Candida_parapsilosis","host_zero","host_zero",0.419171822451389,0.167994073708651,124,14,0.0142414576062068,0.0395442415084966
"413","Streptococcus_sp_HMSC034E03","benzonase","benzonase",0.282859538588615,0.113957748240387,124,15,0.0147233485385938,0.0407833189543616
"414","Limnochorda_pilosa","molysis","molysis",0.422244469372743,0.170416672768953,124,32,0.0148334077739815,0.0409889335590213
"415","Streptococcus_pseudopneumoniae","benzonase","benzonase",0.29290473565864,0.118425109063496,124,19,0.0150458557033583,0.0414758046376914
"416","Granulicatella_elegans","lypma","lypma",0.654837851618624,0.265094154425755,124,44,0.0151168256080865,0.0415307316272767
"417","Parvimonas_sp_oral_taxon_110","host_zero","host_zero",0.289212843166338,0.117056753265959,124,13,0.0151383873151874,0.0415307316272767
"418","Rothia_mucilaginosa","lypma","lypma",0.659571493171866,0.26733099632005,124,43,0.015341866853222,0.0418880565157182
"419","Gemella_sanguinis","benzonase","benzonase",0.502214655119785,0.203548043415334,124,70,0.0153078837276284,0.0418880565157182
"420","Cryptococcus_neoformans","molysis","molysis",0.164021390805361,0.0669448597876308,124,30,0.0157885924230889,0.0430051184095563
"421","Aeriscardovia_aeriphila","sample_type","Nasal",2.21325760499824,0.827534712306396,124,38,0.0160466746529611,0.0436042655652909
"422","Alkalilimnicola_ehrlichii","sample_type","Sputum",2.72206621769474,1.01860756037036,124,25,0.0163321143698315,0.0442747365855147
"423","Corynebacterium_pseudodiphtheriticum","lypma","lypma",-0.376997569195964,0.154787209553433,124,15,0.0166746244644614,0.0450963838944298
"424","Streptococcus_mutans","qiaamp","qiaamp",0.323682554468597,0.133152490738421,124,15,0.0168456838748547,0.0454515621529099
"425","Parvimonas_sp_oral_taxon_393","benzonase","benzonase",0.309496650291176,0.127943986156763,124,17,0.0173435612990281,0.0466847861790309
"426","Actinomyces_viscosus","molysis","molysis",0.374772970564887,0.155091551781497,124,19,0.0174612390290076,0.046796278953147
"427","Streptococcus_australis","lypma","lypma",0.37075393878792,0.153501930627976,124,25,0.0174667929309386,0.046796278953147
"428","Streptococcus_anginosus","benzonase","benzonase",0.354965634471238,0.147430129767343,124,33,0.0179004947049527,0.0478461821085651
"429","Porphyromonas_somerae","benzonase","benzonase",0.358032886480792,0.149873931160612,124,17,0.0187376544798862,0.0499670786130299
"430","Mogibacterium_diversum","host_zero","host_zero",0.616031708440821,0.259803596773547,124,22,0.0195928184515804,0.0521260100200186
"431","Slackia_isoflavoniconvertens","qiaamp","qiaamp",0.43179351578886,0.18245873309394,124,31,0.0198395039668946,0.0526598434759338
