"","metadata","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","sample_type","qval","p_bh"
"168","host_zero",-0.0178972277686732,0.468661078656054,18.0115602676996,-0.0381879967928974,0.969957876669293,"Staphylococcus_argenteus","BAL",0.79036041639538,0.992554335524716
"169","molysis",-0.85170057909734,0.468661078656054,18.0115602674833,-1.81730597629251,0.0858463341565756,"Staphylococcus_argenteus","BAL",0.473251285430018,0.594320774930139
"170","qiaamp",-0.0670214742813655,0.468661078656054,18.0115602671064,-0.143006273261604,0.887872909359843,"Staphylococcus_argenteus","BAL",0.760724409330382,0.955336698242019
"171","lypma",-0.010353056164886,0.477319828514319,18.0017511415548,-0.0216899771314978,0.982933871071393,"Staphylococcus_aureus","BAL",0.79256939388341,0.99532842458249
"172","benzonase",-0.163802392513893,0.459044903435599,18.0059183442045,-0.356833048984876,0.725364370177516,"Staphylococcus_aureus","BAL",0.760724409330382,0.955336698242019
"173","host_zero",-0.144558230150723,0.459044903435599,18.0059183444127,-0.314910870524464,0.756449446377015,"Staphylococcus_aureus","BAL",0.760724409330382,0.955336698242019
"174","molysis",-0.975979394330023,0.459044903435599,18.0059183443901,-2.12610876850078,0.0475823534513655,"Staphylococcus_aureus","BAL",0.38159464579157,0.47921607944491
"175","qiaamp",-0.194214102420791,0.459044903435599,18.0059183442513,-0.4230830164266,0.677244781575382,"Staphylococcus_aureus","BAL",0.760724409330382,0.955336698242019
"176","lypma",-0.143264898811768,1.08823053546988,17.753451338299,-0.131649401613151,0.896742078633464,"Staphylococcus_epidermidis","BAL",0.760724409330382,0.955336698242019
"177","benzonase",-0.336072156499416,1.03797776003145,18.2776556698444,-0.323775874050743,0.749783216903915,"Staphylococcus_epidermidis","BAL",0.760724409330382,0.955336698242019
"178","host_zero",0.828458965957721,1.03797776003145,18.2776556695638,0.798147125939018,0.43503335518779,"Staphylococcus_epidermidis","BAL",0.649915467196739,0.816180063309235
"179","molysis",0.024079597986873,1.03797776003145,18.2776556696275,0.0231985683259181,0.981743274876655,"Staphylococcus_epidermidis","BAL",0.79256939388341,0.99532842458249
"180","qiaamp",0.808493465075935,1.03797776003145,18.2776556691585,0.778912127222685,0.445999573839959,"Staphylococcus_epidermidis","BAL",0.651531361031527,0.818209343113987
"181","lypma",-0.143264898811766,1.09192520463055,17.9852728976933,-0.131203948955678,0.897070485770322,"Staphylococcus_schweitzeri","BAL",0.760724409330382,0.955336698242019
"182","benzonase",1.38386010917872,1.04755501504006,18.1572981615288,1.32103812144491,0.202896047861852,"Staphylococcus_schweitzeri","BAL",0.565290877581487,0.709906391738366
"183","host_zero",1.33124597489767,1.04755501504006,18.1572981614463,1.27081246882938,0.21983650627914,"Staphylococcus_schweitzeri","BAL",0.583511539949542,0.7327883542638
"184","molysis",0.500037916706226,1.04755501504006,18.1572981613253,0.477338096354874,0.638816656487568,"Staphylococcus_schweitzeri","BAL",0.758637312750698,0.952715670270664
"185","qiaamp",1.28656309053702,1.04755501504006,18.1572981614536,1.22815801754127,0.235070521588303,"Staphylococcus_schweitzeri","BAL",0.584950455214223,0.734595379963448
"186","lypma",-2.45416412945984,1.06907594653818,18.0177644922761,-2.29559381389768,0.0339165427947353,"Enterococcus_faecalis","BAL",0.368282465203564,0.462498310837299
"187","benzonase",-0.498063200512572,1.02719435145963,18.0869538141709,-0.484877277415738,0.633583764232619,"Enterococcus_faecalis","BAL",0.758637312750698,0.952715670270664
"188","host_zero",-0.589569846176959,1.02719435145963,18.0869538150936,-0.573961339778773,0.57306312285436,"Enterococcus_faecalis","BAL",0.730768042192364,0.917716744784562
"189","molysis",-1.40043293679957,1.02719435145963,18.0869538142895,-1.36335731870952,0.189501048341696,"Enterococcus_faecalis","BAL",0.55174728707225,0.692898012776495
"190","qiaamp",-0.682615705121194,1.02719435145963,18.0869538141698,-0.664543865677614,0.514726293465803,"Enterococcus_faecalis","BAL",0.690793904408996,0.867516224942364
"191","lypma",-0.330009268998475,0.990939412618308,18.015390891039,-0.333026686390956,0.742958466692458,"Streptococcus_anginosus","BAL",0.760724409330382,0.955336698242019
"192","benzonase",-0.753994208498719,0.952599225411657,18.0494157968519,-0.791512514796438,0.438923500712966,"Streptococcus_anginosus","BAL",0.649915467196739,0.816180063309235
"193","host_zero",0.188541082626459,0.952599225411657,18.0494157963532,0.197922775493526,0.845317510440508,"Streptococcus_anginosus","BAL",0.760724409330382,0.955336698242019
"194","molysis",0.555889014626033,0.952599225411657,18.049415796612,0.583549723532277,0.566744659643254,"Streptococcus_anginosus","BAL",0.725291870390274,0.910839631569516
"195","qiaamp",0.0938911481811527,0.952599225411657,18.0494157968523,0.0985631162366088,0.922571526752282,"Streptococcus_anginosus","BAL",0.763476290877086,0.958792579765651
"196","lypma",-0.143264898811766,0.556216824735008,17.9148688172925,-0.257570235995684,0.79967394386168,"Streptococcus_infantis","BAL",0.760724409330382,0.955336698242019
"197","benzonase",-0.699235068138842,0.533793691587036,18.0669590146891,-1.30993505385934,0.206630004006883,"Streptococcus_infantis","BAL",0.565290877581487,0.709906391738366
"198","host_zero",-0.761672571672371,0.533793691587036,18.06695901508,-1.42690440834515,0.170661765125663,"Streptococcus_infantis","BAL",0.509610528058077,0.639981619221234
"199","molysis",-0.153591910816695,0.533793691587036,18.0669590138737,-0.287736466798712,0.776823027007333,"Streptococcus_infantis","BAL",0.760724409330382,0.955336698242019
"200","qiaamp",-0.803118415458227,0.533793691587036,18.0669590147372,-1.5045483453925,0.149721674684153,"Streptococcus_infantis","BAL",0.507996475147207,0.637954651294682
"201","lypma",-0.916405986324636,0.595246915403135,18.0054057768975,-1.53953924432182,0.14106244444057,"Streptococcus_mitis","BAL",0.507996475147207,0.637954651294682
"202","benzonase",-0.909934625165942,0.572423182810789,18.0138010997147,-1.58961875145912,0.129317328068614,"Streptococcus_mitis","BAL",0.507996475147207,0.637954651294682
"203","host_zero",-1.13017418653793,0.572423182810789,18.0138010992422,-1.97436830036896,0.0638740606854341,"Streptococcus_mitis","BAL",0.4238519359708,0.532283839045284
"204","molysis",-0.408621943957336,0.572423182810789,18.0138010998,-0.713845903219477,0.484469773499138,"Streptococcus_mitis","BAL",0.675273660772423,0.848025515652877
"205","qiaamp",-1.10996596554612,0.572423182810789,18.013801099214,-1.93906536086783,0.0683211172793494,"Streptococcus_mitis","BAL",0.437753320840383,0.549741545094166
"206","lypma",-0.846934856224426,0.58319945538457,18.005775104911,-1.45222161715831,0.163643552969816,"Streptococcus_oralis","BAL",0.509610528058077,0.639981619221234
"207","benzonase",-0.984528017042836,0.560834172604998,18.0146152676527,-1.75547080604921,0.0961684198173839,"Streptococcus_oralis","BAL",0.485088544809366,0.609186300675072
"208","host_zero",-1.16331649413781,0.560834172604998,18.0146152673178,-2.07426107566586,0.0526626341770007,"Streptococcus_oralis","BAL",0.388759145469747,0.488213436941471
"209","molysis",-0.422546812292732,0.560834172604998,18.0146152677447,-0.753425580916477,0.460928467131961,"Streptococcus_oralis","BAL",0.651531361031527,0.818209343113987
"210","qiaamp",-1.19617720935396,0.560834172604998,18.0146152675306,-2.13285364512987,0.0469474963906743,"Streptococcus_oralis","BAL",0.38159464579157,0.47921607944491
"211","lypma",-0.143264898811767,0.835289326769763,17.9376182036589,-0.171515299214707,0.865738672074326,"Streptococcus_parasanguinis","BAL",0.760724409330382,0.955336698242019
"212","benzonase",-0.131299150587145,0.802977248546843,17.9716338044959,-0.163515405728815,0.871937432046512,"Streptococcus_parasanguinis","BAL",0.760724409330382,0.955336698242019
"213","host_zero",-0.303641372923791,0.802977248546843,17.9716338043118,-0.378144428716124,0.709752799249659,"Streptococcus_parasanguinis","BAL",0.760724409330382,0.955336698242019
"214","molysis",-0.105588388420941,0.802977248546843,17.9716338041909,-0.131496114755462,0.896843769449415,"Streptococcus_parasanguinis","BAL",0.760724409330382,0.955336698242019
"215","qiaamp",-0.0324597477338496,0.802977248546843,17.9716338045028,-0.0404242433924403,0.968200606719492,"Streptococcus_parasanguinis","BAL",0.79036041639538,0.992554335524716
"216","lypma",-0.667356722375447,0.604611553908348,18.0027344723591,-1.10377765370427,0.28422538799288,"Streptococcus_pneumoniae","BAL",0.629307244355494,0.79029974275646
"217","benzonase",-0.612201430304526,0.581451991433103,18.0082683292088,-1.05288388263257,0.306317475407003,"Streptococcus_pneumoniae","BAL",0.629307244355494,0.79029974275646
"218","host_zero",-0.848760354046285,0.581451991433103,18.0082683287525,-1.4597255948068,0.161590708882977,"Streptococcus_pneumoniae","BAL",0.509610528058077,0.639981619221234
"219","molysis",-1.42438300493283,0.581451991433103,18.0082683288949,-2.44970010580264,0.0247535894658686,"Streptococcus_pneumoniae","BAL",0.338704633953794,0.425353732195229
"220","qiaamp",-0.867305464328562,0.581451991433103,18.0082683291234,-1.49162007716392,0.153109116310724,"Streptococcus_pneumoniae","BAL",0.507996475147207,0.637954651294682
"221","lypma",-0.143264898811763,0.711472521647308,17.8268028288887,-0.201363924048753,0.842693809154633,"Streptococcus_salivarius","BAL",0.760724409330382,0.955336698242019
"222","benzonase",-0.735039142910459,0.682285609195977,18.0311058244721,-1.07731884273017,0.295540782955529,"Streptococcus_salivarius","BAL",0.629307244355494,0.79029974275646
"223","host_zero",-0.797476646443988,0.682285609195977,18.0311058245239,-1.16883111074811,0.257692813025242,"Streptococcus_salivarius","BAL",0.606029358680738,0.761066792991969
"224","molysis",0.0752768953927365,0.682285609195977,18.0311058244721,0.110330475065193,0.913366036455181,"Streptococcus_salivarius","BAL",0.762173780750231,0.957156855042277
"225","qiaamp",-0.838922490229844,0.682285609195977,18.0311058242429,-1.22957670354275,0.234659279838037,"Streptococcus_salivarius","BAL",0.584950455214223,0.734595379963448
"226","lypma",-0.143264898811769,1.07350150280375,18.2107811808189,-0.133455704009349,0.895296720920354,"Eubacterium_infirmum","BAL",0.760724409330382,0.955336698242019
"227","benzonase",0.668218073948668,1.02724437588023,18.5255870336567,0.65049572393724,0.523358415551543,"Eubacterium_infirmum","BAL",0.69896775533625,0.877781150927372
"228","host_zero",0.60562402488713,1.02724437588023,18.5255870329178,0.589561782091219,0.562606422081771,"Eubacterium_infirmum","BAL",0.72521224275137,0.910739633193354
"229","molysis",1.87767333254195,1.02724437588023,18.5255870332164,1.8278740449983,0.0837201928532833,"Eubacterium_infirmum","BAL",0.468741764496181,0.588657605999649
"230","qiaamp",0.607008341835477,1.02724437588023,18.5255870329132,0.59090938445425,0.561722016457747,"Eubacterium_infirmum","BAL",0.72521224275137,0.910739633193354
"231","lypma",-0.143264898811765,0.59305265907486,17.8956601481679,-0.241571969401929,0.811858222026611,"Mogibacterium_diversum","BAL",0.760724409330382,0.955336698242019
"232","benzonase",-0.708608795344083,0.569042544307598,18.0603301919055,-1.2452650551925,0.228949655890597,"Mogibacterium_diversum","BAL",0.584950455214223,0.734595379963448
"233","host_zero",-0.771046298877612,0.569042544307598,18.0603301920813,-1.35498884326093,0.192128513642893,"Mogibacterium_diversum","BAL",0.55174728707225,0.692898012776495
"234","molysis",-0.0986459317102327,0.569042544307598,18.0603301920163,-0.173354229305057,0.864301146917419,"Mogibacterium_diversum","BAL",0.760724409330382,0.955336698242019
"235","qiaamp",-0.812492142663468,0.569042544307598,18.0603301922917,-1.42782319317108,0.170406874300318,"Mogibacterium_diversum","BAL",0.509610528058077,0.639981619221234
"236","lypma",-0.143264898811765,0.943141923388466,17.670680387393,-0.151901739556917,0.880985282247242,"Lachnoanaerobaculum_saburreum","BAL",0.760724409330382,0.955336698242019
"237","benzonase",-0.775206444977592,0.903544490791381,17.9475574440945,-0.857961564569573,0.402226300698253,"Lachnoanaerobaculum_saburreum","BAL",0.639224234294345,0.802753746214848
"238","host_zero",-0.837643948511121,0.903544490791381,17.9475574438534,-0.92706441912723,0.366193028087368,"Lachnoanaerobaculum_saburreum","BAL",0.639224234294345,0.802753746214848
"239","molysis",0.411260354836917,0.903544490791381,17.9475574442836,0.455163369406092,0.654449727312088,"Lachnoanaerobaculum_saburreum","BAL",0.760724409330382,0.955336698242019
"240","qiaamp",-0.879089792296977,0.903544490791381,17.9475574439467,-0.972934704661876,0.343517128239504,"Lachnoanaerobaculum_saburreum","BAL",0.639224234294345,0.802753746214848
"241","lypma",-0.143264898811766,0.95709487650218,17.6606941890884,-0.149687248703436,0.882707542836614,"Oribacterium_parvum","BAL",0.760724409330382,0.955336698242019
"242","benzonase",-0.777259609799843,0.916860204099385,17.9417102107657,-0.847740589377343,0.407749808137522,"Oribacterium_parvum","BAL",0.639429720829187,0.803011801333524
"243","host_zero",-0.839697113333372,0.916860204099385,17.9417102100114,-0.915839851679669,0.371897000959491,"Oribacterium_parvum","BAL",0.639224234294345,0.802753746214848
"244","molysis",0.431454193154081,0.916860204099385,17.941710210326,0.470577947679484,0.643612363916182,"Oribacterium_parvum","BAL",0.758637312750698,0.952715670270664
"245","qiaamp",-0.881142957119229,0.916860204099385,17.941710210389,-0.961043955424764,0.34930404971098,"Oribacterium_parvum","BAL",0.639224234294345,0.802753746214848
"246","lypma",-0.143264898811766,0.423890446653524,17.9728640497581,-0.337976238773003,0.739296811253994,"Oribacterium_sp_oral_taxon_078","BAL",0.760724409330382,0.955336698242019
"247","benzonase",-0.658819706593474,0.407066640090671,18.0795053388629,-1.61845664003989,0.122876914569853,"Oribacterium_sp_oral_taxon_078","BAL",0.507996475147207,0.637954651294682
"248","host_zero",-0.721257210127004,0.407066640090671,18.0795053384375,-1.77184062532451,0.0932743431246347,"Oribacterium_sp_oral_taxon_078","BAL",0.485088544809366,0.609186300675072
"249","molysis",-0.359411747070368,0.407066640090671,18.0795053390736,-0.882930979041446,0.38886301847935,"Oribacterium_sp_oral_taxon_078","BAL",0.639224234294345,0.802753746214848
"250","qiaamp",-0.76270305391286,0.407066640090671,18.0795053390269,-1.87365649453115,0.0772347964337603,"Oribacterium_sp_oral_taxon_078","BAL",0.453697697902605,0.569764891724461
"251","lypma",-0.143264898811766,0.85254686601419,17.7342021210159,-0.168043429074527,0.868450671007394,"Stomatobaculum_longum","BAL",0.760724409330382,0.955336698242019
"252","benzonase",-0.760963333583094,0.817060376444606,17.983555599529,-0.931342842611442,0.36401159967938,"Stomatobaculum_longum","BAL",0.639224234294345,0.802753746214848
"253","host_zero",-0.823400837116623,0.817060376444606,17.98355559953,-1.00776008830536,0.32693765302531,"Stomatobaculum_longum","BAL",0.639224234294345,0.802753746214848
"254","molysis",0.280111702875892,0.817060376444606,17.9835555997588,0.342828646390593,0.735702083680259,"Stomatobaculum_longum","BAL",0.760724409330382,0.955336698242019
"255","qiaamp",-0.86484668090248,0.817060376444606,17.9835556002406,-1.05848564663705,0.303845331927584,"Stomatobaculum_longum","BAL",0.629307244355494,0.79029974275646
"256","lypma",-2.20735819076872,1.1070537592646,18.0160482064864,-1.99390334235895,0.0615242900288,"Peptostreptococcus_stomatis","BAL",0.415962467315312,0.52237604741434
"257","benzonase",-0.146047201579289,1.06373562315102,18.0819290401995,-0.137296522181578,0.892313670125992,"Peptostreptococcus_stomatis","BAL",0.760724409330382,0.955336698242019
"258","host_zero",-0.151687144961975,1.06373562315102,18.0819290399875,-0.142598538265217,0.888184208624087,"Peptostreptococcus_stomatis","BAL",0.760724409330382,0.955336698242019
"259","molysis",-0.918326361262101,1.06373562315102,18.0819290401702,-0.86330319421081,0.399277402135273,"Peptostreptococcus_stomatis","BAL",0.639224234294345,0.802753746214848
"260","qiaamp",-0.198013405750063,1.06373562315102,18.0819290402032,-0.186149078248882,0.854400276486951,"Peptostreptococcus_stomatis","BAL",0.760724409330382,0.955336698242019
"261","lypma",-0.143264898811768,0.708072161229486,18.4803703444801,-0.20233092989139,0.841868777257736,"Bulleidia_extructa","BAL",0.760724409330382,0.955336698242019
"262","benzonase",-0.44922678938612,0.671879060544411,19.1164514569785,-0.668612575933115,0.511736371386971,"Bulleidia_extructa","BAL",0.690793904408996,0.867516224942364
"263","host_zero",0.402589433942833,0.67187906054441,19.116451459676,0.599199257105323,0.556075423698664,"Bulleidia_extructa","BAL",0.72521224275137,0.910739633193354
"264","molysis",0.540351820223794,0.67187906054441,19.1164514622922,0.804239709131517,0.431147020487566,"Bulleidia_extructa","BAL",0.649915467196739,0.816180063309235
"265","qiaamp",0.280479166477826,0.67187906054441,19.1164514727317,0.417454841129531,0.680996860883995,"Bulleidia_extructa","BAL",0.760724409330382,0.955336698242019
"266","lypma",-0.143264898811767,0.588104631313054,18.1725284816851,-0.243604439046674,0.810266004002175,"Solobacterium_moorei","BAL",0.760724409330382,0.955336698242019
"267","benzonase",-0.399634465817002,0.562413483936883,18.5239313367236,-0.710570562817181,0.486201295640983,"Solobacterium_moorei","BAL",0.675273660772423,0.848025515652877
"268","host_zero",-0.462071969350531,0.562413483936882,18.5239313369901,-0.821587644229362,0.421760697675337,"Solobacterium_moorei","BAL",0.649915467196739,0.816180063309235
"269","molysis",-0.838430679895476,0.562413483936883,18.5239313361928,-1.49077272121301,0.152853580287382,"Solobacterium_moorei","BAL",0.507996475147207,0.637954651294682
"270","qiaamp",-0.503517813136388,0.562413483936883,18.5239313369017,-0.895280478717853,0.382123640551436,"Solobacterium_moorei","BAL",0.639224234294345,0.802753746214848
"271","lypma",-0.143264898811766,0.870695805845682,17.7216823020942,-0.164540701643345,0.871167718073053,"Veillonella_atypica","BAL",0.760724409330382,0.955336698242019
"272","benzonase",-0.763950622687318,0.834389597670305,17.9766396080578,-0.915580233526809,0.372006269019504,"Veillonella_atypica","BAL",0.639224234294345,0.802753746214848
"273","host_zero",-0.826388126220847,0.834389597670305,17.9766396084901,-0.99041038925725,0.33511823665356,"Veillonella_atypica","BAL",0.639224234294345,0.802753746214848
"274","molysis",0.306394274697137,0.834389597670305,17.9766396077275,0.367207687574988,0.71775130307173,"Veillonella_atypica","BAL",0.760724409330382,0.955336698242019
"275","qiaamp",-0.867833970006704,0.834389597670305,17.9766396078019,-1.04008244161933,0.3120891240278,"Veillonella_atypica","BAL",0.633726261842678,0.795849255199995
"276","lypma",-0.143264898811766,0.61841028929228,17.8817745465746,-0.231666421617469,0.819427456578488,"Veillonella_dispar","BAL",0.760724409330382,0.955336698242019
"277","benzonase",-0.714710776827936,0.593301036042495,18.0550462988718,-1.20463429761607,0.243898352908384,"Veillonella_dispar","BAL",0.594531592233742,0.746627610944032
"278","host_zero",-0.777148280361465,0.593301036042495,18.0550462989367,-1.30987177360297,0.206661638483835,"Veillonella_dispar","BAL",0.565290877581487,0.709906391738366
"279","molysis",-0.0611188431764057,0.593301036042495,18.0550462986465,-0.103014893727622,0.919086731901548,"Veillonella_dispar","BAL",0.762353071147358,0.957382012397446
"280","qiaamp",-0.818594124147322,0.593301036042495,18.0550462987762,-1.37972812184452,0.184519369418968,"Veillonella_dispar","BAL",0.541957880316449,0.680604231463408
"281","lypma",-0.143264898811765,0.382556851669033,17.9869895230971,-0.37449309347545,0.71241605923652,"Veillonella_infantium","BAL",0.760724409330382,0.955336698242019
"282","benzonase",-0.642845823698368,0.367447138775937,18.0796638419857,-1.74949198363568,0.0971606731649618,"Veillonella_infantium","BAL",0.485088544809366,0.609186300675072
"283","host_zero",-0.705283327231897,0.367447138775937,18.07966384146,-1.91941439408504,0.0708555769232481,"Veillonella_infantium","BAL",0.437753320840383,0.549741545094166
"284","molysis",-0.429638454012669,0.367447138775937,18.0796638416151,-1.16925241394968,0.257487121031527,"Veillonella_infantium","BAL",0.606029358680738,0.761066792991969
"285","qiaamp",-0.746729171017754,0.367447138775937,18.0796638419868,-2.0322084246058,0.0570904870171491,"Veillonella_infantium","BAL",0.393408562988447,0.494052291494559
"286","lypma",-0.143264898811767,0.984767425048534,17.9635355798575,-0.14548094826015,0.885951146119354,"Veillonella_parvula","BAL",0.760724409330382,0.955336698242019
"287","benzonase",1.22055050600208,0.944372113451168,18.1623781164017,1.29244657759072,0.212404509882241,"Veillonella_parvula","BAL",0.57412312071062,0.720998143081646
"288","host_zero",1.0344014032415,0.944372113451168,18.1623781159838,1.09533243147272,0.287683920600515,"Veillonella_parvula","BAL",0.629307244355494,0.79029974275646
"289","molysis",0.444753581240996,0.944372113451168,18.1623781167862,0.470951624795085,0.643282287076472,"Veillonella_parvula","BAL",0.758637312750698,0.952715670270664
"290","qiaamp",0.830840504985677,0.944372113451168,18.1623781161138,0.879780854550443,0.39047052572487,"Veillonella_parvula","BAL",0.639224234294345,0.802753746214848
"291","lypma",-0.143264898811767,0.479519892397026,17.9507519592593,-0.298767373540258,0.768548659573523,"Veillonella_sp_T11011_6","BAL",0.760724409330382,0.955336698242019
"292","benzonase",-0.67736386739755,0.460362288147504,18.076468119883,-1.47137131958236,0.15838589377256,"Veillonella_sp_T11011_6","BAL",0.509610528058077,0.639981619221234
"293","host_zero",-0.739801370931079,0.460362288147504,18.0764681207216,-1.60699820549602,0.125381351131329,"Veillonella_sp_T11011_6","BAL",0.507996475147207,0.637954651294682
"294","molysis",-0.270588902141193,0.460362288147504,18.0764681200073,-0.587773823155762,0.56395549356713,"Veillonella_sp_T11011_6","BAL",0.72521224275137,0.910739633193354
"295","qiaamp",-0.781247214716936,0.460362288147504,18.0764681199066,-1.69702696078923,0.106842436226712,"Veillonella_sp_T11011_6","BAL",0.488522451009877,0.613498685779892
"296","lypma",-2.50153129963174,1.17559618675923,18.0173827905371,-2.12788313521815,0.0474072093851992,"Finegoldia_magna","BAL",0.38159464579157,0.47921607944491
"297","benzonase",-0.268951134930517,1.12961879527718,18.0818520008435,-0.238090173477082,0.814488336929637,"Finegoldia_magna","BAL",0.760724409330382,0.955336698242019
"298","host_zero",-0.321732242165728,1.12961879527718,18.0818520014125,-0.284814880480793,0.779022362530849,"Finegoldia_magna","BAL",0.760724409330382,0.955336698242019
"299","molysis",-1.15146063250203,1.12961879527718,18.0818520008146,-1.01933558233642,0.321489334391985,"Finegoldia_magna","BAL",0.639224234294345,0.802753746214848
"300","qiaamp",-0.400523850411239,1.12961879527718,18.0818520011908,-0.354565497746485,0.727016666342573,"Finegoldia_magna","BAL",0.760724409330382,0.955336698242019
"301","lypma",-0.143264898811768,0.817614625417429,18.0794799374719,-0.175223013823444,0.862851877069753,"Parvimonas_micra","BAL",0.760724409330382,0.955336698242019
"302","benzonase",-0.30549756284608,0.783969529257531,18.2822926035518,-0.389680403950655,0.701275140859707,"Parvimonas_micra","BAL",0.760724409330382,0.955336698242019
"303","host_zero",0.342455308926174,0.783969529257531,18.2822926035212,0.436822218397315,0.667355885817856,"Parvimonas_micra","BAL",0.760724409330382,0.955336698242019
"304","molysis",-0.685301162399528,0.783969529257531,18.2822926034456,-0.874142599711179,0.393378885074182,"Parvimonas_micra","BAL",0.639224234294345,0.802753746214848
"305","qiaamp",0.416994441582411,0.783969529257531,18.2822926032584,0.531901338024363,0.60119882366111,"Parvimonas_micra","BAL",0.743991887411974,0.934323579632002
"306","lypma",-0.143264898811768,1.18268655485791,18.1819264317735,-0.121135137812554,0.904912686800335,"Fusobacterium_nucleatum","BAL",0.761167930535225,0.95589368323979
"307","benzonase",0.861251933727775,1.12928519435602,18.6118210169915,0.762652284854321,0.455228770985476,"Fusobacterium_nucleatum","BAL",0.651531361031527,0.818209343113987
"308","host_zero",0.523669468542986,1.12928519435602,18.611821017668,0.463717642948122,0.648227389419397,"Fusobacterium_nucleatum","BAL",0.760724409330382,0.955336698242019
"309","molysis",1.76798120313085,1.12928519435602,18.6118210166599,1.56557547373058,0.134292315603897,"Fusobacterium_nucleatum","BAL",0.507996475147207,0.637954651294682
"310","qiaamp",0.261723095176197,1.12928519435602,18.6118210171835,0.231759963279644,0.819253507980546,"Fusobacterium_nucleatum","BAL",0.760724409330382,0.955336698242019
"311","lypma",-0.143264898811766,0.921654205818309,17.6859633920781,-0.155443221446123,0.87823227376115,"Leptotrichia_wadei","BAL",0.760724409330382,0.955336698242019
"312","benzonase",-0.771974474319077,0.883036054874333,17.9564141386261,-0.874227581147791,0.393536906217151,"Leptotrichia_wadei","BAL",0.639224234294345,0.802753746214848
"313","host_zero",-0.834411977852606,0.883036054874333,17.9564141379529,-0.9449353435193,0.357234370159523,"Leptotrichia_wadei","BAL",0.639224234294345,0.802753746214848
"314","molysis",0.380161137924277,0.883036054874333,17.9564141383614,0.430515986097961,0.671943379487498,"Leptotrichia_wadei","BAL",0.760724409330382,0.955336698242019
"315","qiaamp",-0.875857821638462,0.883036054874333,17.9564141387311,-0.991870962463824,0.334439137057645,"Leptotrichia_wadei","BAL",0.639224234294345,0.802753746214848
"316","lypma",-0.143264898811765,0.93061951699858,18.1752501275137,-0.153945727759741,0.879349000614385,"Gemmata_obscuriglobus","BAL",0.760724409330382,0.955336698242019
"317","benzonase",-0.371344982529951,0.890126644865996,18.5166726665891,-0.417182189379192,0.681342108990768,"Gemmata_obscuriglobus","BAL",0.760724409330382,0.955336698242019
"318","host_zero",-0.43378248606348,0.890126644865996,18.5166726673222,-0.487326706334899,0.631746169164227,"Gemmata_obscuriglobus","BAL",0.758637312750698,0.952715670270664
"319","molysis",-1.249070680155,0.890126644865996,18.5166726666968,-1.40325052323655,0.177089224560908,"Gemmata_obscuriglobus","BAL",0.524433191337712,0.658596289689328
"320","qiaamp",0.693948574681509,0.890126644865995,18.5166726664908,0.779606563497467,0.445473425154184,"Gemmata_obscuriglobus","BAL",0.651531361031527,0.818209343113987
"321","lypma",2.65537730559173,1.72971330209362,18.0632129770132,1.53515458450698,0.142076122361105,"Cupriavidus_sp","BAL",0.507996475147207,0.637954651294682
"322","benzonase",4.82621677534737,1.66117539861791,18.1634202992531,2.90530234156053,0.00937396020286082,"Cupriavidus_sp","BAL",0.338704633953794,0.425353732195229
"323","host_zero",4.63102623106266,1.66117539861791,18.1634202991041,2.78780087576281,0.0120780267379341,"Cupriavidus_sp","BAL",0.338704633953794,0.425353732195229
"324","molysis",3.17241388657258,1.66117539861791,18.1634202992853,1.90974047003827,0.0720894310317955,"Cupriavidus_sp","BAL",0.437827454077026,0.549834643462847
"325","qiaamp",4.61893786317539,1.66117539861791,18.163420299485,2.78052387906678,0.0122681141235172,"Cupriavidus_sp","BAL",0.338704633953794,0.425353732195229
"326","lypma",3.08574096539819,1.7558924933952,18.056409951532,1.75736326512313,0.0957978527997774,"Sutterella_parvirubra","BAL",0.485088544809366,0.609186300675072
"327","benzonase",2.6852249304051,1.68410494184633,18.2426216928705,1.59445225988187,0.128013117724841,"Sutterella_parvirubra","BAL",0.507996475147207,0.637954651294682
"328","host_zero",4.41764102716001,1.68410494184633,18.2426216922972,2.62313880649078,0.0171116045371854,"Sutterella_parvirubra","BAL",0.338704633953794,0.425353732195229
"329","molysis",2.57418735499711,1.68410494184633,18.2426216925184,1.52851956611145,0.143537715767859,"Sutterella_parvirubra","BAL",0.507996475147207,0.637954651294682
"330","qiaamp",1.9884011867014,1.68410494184633,18.2426216924892,1.1806872228054,0.252892866218109,"Sutterella_parvirubra","BAL",0.606029358680738,0.761066792991969
"331","lypma",-0.143264898811764,1.00893322459243,17.850506290932,-0.141996412963443,0.888673200729707,"Cardiobacterium_valvarum","BAL",0.760724409330382,0.955336698242019
"332","benzonase",-1.45301320080847,0.969309514017202,17.929155688778,-1.49901881679321,0.151270461492224,"Cardiobacterium_valvarum","BAL",0.507996475147207,0.637954651294682
"333","host_zero",-0.674329794304117,0.969309514017202,17.9291556888896,-0.695680569057275,0.495548325823394,"Cardiobacterium_valvarum","BAL",0.682426101487109,0.857007729202137
"334","molysis",-0.322150721359472,0.969309514017202,17.9291556891582,-0.332350726677955,0.743478577141375,"Cardiobacterium_valvarum","BAL",0.760724409330382,0.955336698242019
"335","qiaamp",0.191328195168727,0.969309514017202,17.9291556892718,0.197386069570067,0.845745918801613,"Cardiobacterium_valvarum","BAL",0.760724409330382,0.955336698242019
