"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"498","PWY.7117","sampletype_treatment","Mock*Host zero",-11.0784381051775,1.60398933192571,147,81,4.59800375987395e-10,1.16205773738501e-08
"499","PWY.6285","treatment","lyPMA",5.72005581828099,0.830733663355972,147,58,4.77961566824873e-10,1.20553592786731e-08
"500","HEXITOLDEGSUPER.PWY","treatment","Benzonase",4.38083229028796,0.634851976887408,147,89,4.92207443267362e-10,1.2389845761926e-08
"501","PWY.5686","treatment","Molysis",3.46344043399343,0.503098174032649,147,121,4.96086405578996e-10,1.24625618774795e-08
"502","LACTOSECAT.PWY","treatment","Host zero",6.64951966053406,0.965007945366881,147,97,5.0095917278332e-10,1.25599046785874e-08
"503","ENTBACSYN.PWY","sample_type","Mock",7.62269223755451,1.12389655618619,147,26,5.11195437646408e-10,1.27910651654427e-08
"504","DAPLYSINESYN.PWY","sample_type","Nasal",9.57525845486956,1.38930092193946,147,109,5.3121719544537e-10,1.32656738529274e-08
"505","PWY.7208","sample_type","Nasal",3.94157215213038,0.575767739239149,147,131,5.32529206579939e-10,1.32721041465646e-08
"506","P185.PWY","treatment","QIAamp",5.90329706038801,0.858321092508094,147,97,5.48041199457146e-10,1.36317125224657e-08
"507","PWY.7053","sampletype_treatment","Mock*Benzonase",2.92162670585828,0.431768846444593,147,29,5.52739044704235e-10,1.37214469756361e-08
"508","PWY.5860","sampletype_treatment","Mock*Host zero",-3.88207952718669,0.563892696764307,147,35,5.54872931226893e-10,1.37473045520112e-08
"509","PWY.7198","sampletype_treatment","Nasal*Molysis",-4.04088871330038,0.590470167743101,147,101,5.69245991547803e-10,1.4075697543459e-08
"510","SPHINGOLIPID.SYN.PWY","sampletype_treatment","Mock*Host zero",2.65790502367864,0.393242505902206,147,29,5.74266820798876e-10,1.4172004326617e-08
"511","FERMENTATION.PWY","sampletype_treatment","Mock*Benzonase",-11.1433943780495,1.62332470756236,147,80,5.83052834037666e-10,1.4360671172599e-08
"512","PWY.5747","sampletype_treatment","Nasal*lyPMA",8.70707739024669,1.27380246107805,147,94,5.90934825371751e-10,1.45263783440017e-08
"513","PWY0.1297","treatment","QIAamp",6.77438524624894,0.987590232298103,147,96,5.98226606261809e-10,1.46769591937839e-08
"514","PWY.7616","sampletype_treatment","Neg.*QIAamp",-8.14980134917087,1.19324606124028,147,37,6.15036869028342e-10,1.50600273027057e-08
"515","LACTOSECAT.PWY","treatment","QIAamp",6.60714403447159,0.965007945366881,147,97,6.17476022172235e-10,1.5090394592349e-08
"516","PWY.4041","sampletype_treatment","Nasal*Molysis",-9.54388754650992,1.4040100455166,147,51,6.30704886689147e-10,1.53838211315303e-08
"517","ANAGLYCOLYSIS.PWY","treatment","Benzonase",2.99961202017337,0.439249437005265,147,113,6.54919272246785e-10,1.59435473123753e-08
"518","PWY.2723","sampletype_treatment","Mock*QIAamp",-10.7028618552976,1.56844880283986,147,73,6.57778751374202e-10,1.5982245877984e-08
"519","PWY66.422","treatment","QIAamp",6.20401743859067,0.907729553443019,147,102,6.6199344340977e-10,1.60536598819949e-08
"520","RUMP.PWY","treatment","Molysis",7.355916991942,1.07686479659557,147,63,6.67959341234135e-10,1.61671851322554e-08
"521","PWY66.399","treatment","Molysis",6.36154934072494,0.93273855738202,147,69,6.84460060188306e-10,1.65347683637812e-08
"522","PWY.5686","treatment","Host zero",3.4287645833247,0.503098174032649,147,121,6.89455838104044e-10,1.66039433166229e-08
"523","PWY0.162","sampletype_treatment","Nasal*QIAamp",-3.71820795340042,0.548150391405855,147,116,6.8996204946717e-10,1.66039433166229e-08
"524","PWY.6352","sampletype_treatment","Mock*Benzonase",2.79614208223272,0.416195457490274,147,29,7.02277924585921e-10,1.68680724405313e-08
"525","P165.PWY","sampletype_treatment","Mock*Benzonase",-8.40002597463131,1.23802892237107,147,45,7.18175116329313e-10,1.72170514554681e-08
"526","PWY.7053","sampletype_treatment","Mock*Host zero",2.895759777423,0.431768846444593,147,29,7.43773754468495e-10,1.77968374025484e-08
"527","PWY.2723","treatment","Host zero",7.70036023979825,1.13291428290738,147,73,7.47829642307937e-10,1.78599314574719e-08
"528","PWY.7269","treatment","Molysis",-6.66419618314331,0.980727389341941,147,63,7.58995315815378e-10,1.80580624666396e-08
"529","PWY.7606","sampletype_treatment","Mock*Benzonase",2.61668895663948,0.390375974604671,147,29,7.57656444270839e-10,1.80580624666396e-08
"530","PWY.6284","sampletype_treatment","Nasal*Molysis",-5.1568445011521,0.762781267170482,147,68,8.31679838592252e-10,1.9750042355702e-08
"531","P461.PWY","treatment","Host zero",4.45184933139121,0.658638617856871,147,62,8.38338880496877e-10,1.98706838981802e-08
"532","PWY.3001","sample_type","Nasal",3.92345269468133,0.574535139502235,147,121,8.49915666614286e-10,2.01072153759538e-08
"533","PWY.7606","sampletype_treatment","Mock*Host zero",2.60734502763816,0.390375974604671,147,29,8.52784230720761e-10,2.01372276319916e-08
"534","ENTBACSYN.PWY","sampletype_treatment","Mock*Host zero",-9.29305904649422,1.39169680096313,147,26,8.5937224581246e-10,2.02547922954974e-08
"535","GLYCOCAT.PWY","sampletype_treatment","Mock*Host zero",-10.4794421962758,1.55166039610856,147,74,9.18829678458115e-10,2.16156828655586e-08
"536","PWY.7003","sampletype_treatment","Nasal*Molysis",-3.88785277898689,0.579204925456997,147,55,9.60543579765825e-10,2.25548535353221e-08
"537","PWY.7013","sampletype_treatment","Mock*QIAamp",-11.04993296645,1.64109129842583,147,43,9.6402297579552e-10,2.25944006952745e-08
"538","P125.PWY","treatment","QIAamp",8.13508477298694,1.20551499084686,147,86,9.74056489125524e-10,2.27871282009923e-08
"539","PWY.3801","sampletype_treatment","Mock*Host zero",-7.56362514413802,1.12475538415816,147,40,1.00331455687268e-09,2.34077189233905e-08
"540","PWY.5861","sampletype_treatment","Mock*Molysis",-9.64400138226457,1.43194910349274,147,50,1.00616366896188e-09,2.34077189233905e-08
"541","PWY.7385","sample_type","Mock",9.31320352785391,1.12049694903542,147,40,1.00489125337931e-09,2.34077189233905e-08
"542","PWY.5840","treatment","Benzonase",4.59427677504878,0.681569941675521,147,87,1.01498659571214e-09,2.35694119808727e-08
"543","PWY.4702","sampletype_treatment","Nasal*Molysis",-6.95417875352182,1.0372059140959,147,61,1.03547239203709e-09,2.40008389064066e-08
"544","P461.PWY","treatment","QIAamp",4.41957705721547,0.658638617856872,147,62,1.05963159262668e-09,2.44258667120868e-08
"545","PWY.5030","treatment","Benzonase",4.63122601747512,0.689046472987282,147,32,1.05694408201996e-09,2.44258667120868e-08
"546","PWY.7198","treatment","Benzonase",2.91417661531292,0.432781224932227,147,101,1.05909578878574e-09,2.44258667120868e-08
"547","PWY.5863","treatment","Benzonase",3.56694008721964,0.531300895373855,147,70,1.15339757932801e-09,2.65386872640262e-08
"548","PWY0.1415","sampletype_treatment","Mock*QIAamp",-10.4290887534454,1.55617427740613,147,49,1.15903275684728e-09,2.66196829884669e-08
"549","PWY.7283","sampletype_treatment","Mock*Benzonase",2.67583335224232,0.404585764346003,147,29,1.17650307473179e-09,2.6971708011975e-08
"550","PWY.7345","sampletype_treatment","Mock*Host zero",-7.66098635408021,1.14536136187801,147,40,1.19451075276709e-09,2.73347496987755e-08
"551","PWY.6859","treatment","Host zero",4.71907935947803,0.704196153301564,147,101,1.22082386461463e-09,2.78861872233026e-08
"552","PWY.4041","treatment","Benzonase",6.93814239778491,1.03813581018274,147,51,1.24345355808758e-09,2.83516421776997e-08
"553","GLUCUROCAT.PWY","sampletype_treatment","Mock*Molysis",-6.67955086106979,0.999713089739187,147,39,1.25921602928881e-09,2.86591192488769e-08
"554","PWY.7528","sampletype_treatment","Mock*Molysis",-1.74976291733033,0.265148848585581,147,31,1.26396974523215e-09,2.87153848618985e-08
"555","PWY.6859","treatment","QIAamp",4.71143863441009,0.704196153301565,147,101,1.28505115423281e-09,2.9141718607521e-08
"556","TRIGLSYN.PWY","sampletype_treatment","Mock*QIAamp",2.52480727596219,0.38302182547085,147,30,1.31051491813269e-09,2.966572079068e-08
"557","GLYCOLYSIS.E.D","sampletype_treatment","Mock*Molysis",-7.11932712003975,1.0633645446915,147,81,1.32172934292907e-09,2.97932922184873e-08
"558","PWY.7198","sampletype_treatment","Nasal*QIAamp",-3.94623305378835,0.592117709401524,147,101,1.32139409536139e-09,2.97932922184873e-08
"559","PWY66.399","treatment","QIAamp",6.23196563064774,0.932738557382021,147,69,1.32325205388006e-09,2.97932922184873e-08
"560","PWY.5509","sampletype_treatment","Mock*Benzonase",-5.93365339601474,0.892181872983853,147,19,1.34716457504335e-09,3.02775238240994e-08
"561","PWY.6797","sampletype_treatment","Mock*Molysis",3.2134387107568,0.482648814937609,147,35,1.3755810210233e-09,3.08610743860949e-08
"562","PWY.5367","sampletype_treatment","Neg.*Host zero",-5.0873871278794,0.762383527977715,147,69,1.38926721560123e-09,3.11126640134467e-08
"563","PWY.7328","sampletype_treatment","Mock*Molysis",-9.24811852264108,1.39046829467819,147,59,1.43311325586635e-09,3.20375904766144e-08
"564","PWY.5971","treatment","Host zero",4.136633454848,0.620973583118403,147,68,1.44321086179743e-09,3.2206120401742e-08
"565","P125.PWY","treatment","Host zero",8.03189284970434,1.20551499084686,147,86,1.46018471318154e-09,3.25272297346954e-08
"566","PWY.5079","sampletype_treatment","Mock*Molysis",1.90734781549115,0.290610041261355,147,30,1.50761872723632e-09,3.35245394010536e-08
"567","PWY1F.823","sampletype_treatment","Neg.*Host zero",-4.16458340980967,0.626582930125875,147,17,1.51104879218506e-09,3.35415522018363e-08
"568","PWY.6386","sample_type","Nasal",4.42260212123339,0.660149652260181,147,117,1.539262942041e-09,3.41076820220564e-08
"569","PWY.5079","sample_type","Mock",1.53895759272727,0.234688780157236,147,30,1.55120556406604e-09,3.4311903742241e-08
"570","FOLSYN.PWY","sampletype_treatment","Nasal*QIAamp",-2.96734206837158,0.447811172484462,147,70,1.56374138481089e-09,3.45285071389998e-08
"571","PWY.5044","sampletype_treatment","Mock*Benzonase",2.80041607329677,0.427213505030941,147,29,1.56929498116927e-09,3.45904494448273e-08
"572","P125.PWY","treatment","Molysis",8.01068961948116,1.20551499084686,147,86,1.58649603678655e-09,3.49084599982438e-08
"573","PWY.6859","treatment","Molysis",4.67765413784065,0.704196153301565,147,101,1.61149653906173e-09,3.53966761616595e-08
"574","PWY.6588","sampletype_treatment","Mock*Molysis",-4.15675476420456,0.626554266506686,147,57,1.61489376722428e-09,3.54094999203568e-08
"575","PWY.7546","sampletype_treatment","Mock*Host zero",2.48299480856265,0.379253063172954,147,29,1.6320745322811e-09,3.57239827187651e-08
"576","PWY.6317","treatment","QIAamp",3.66005996994631,0.551174499553276,147,93,1.64667799757581e-09,3.59810577734187e-08
"577","PWY.5656","sample_type","Mock",10.2798545861452,1.13025583185357,147,26,1.68507358808252e-09,3.6756215215956e-08
"578","COA.PWY.1","sample_type","Nasal",3.95090498838525,0.591479277036174,147,127,1.7694721317106e-09,3.84139931686095e-08
"579","HSERMETANA.PWY","treatment","Host zero",4.06092439805626,0.613046404177458,147,120,1.77023009993592e-09,3.84139931686095e-08
"580","PWY.6352","sampletype_treatment","Mock*Host zero",2.71804108986512,0.416195457490274,147,29,1.76832376453922e-09,3.84139931686095e-08
"581","COA.PWY","sample_type","Nasal",4.13471733948815,0.61689105074924,147,128,1.78500967635762e-09,3.86680409408554e-08
"582","PWY0.1338","sample_type","Mock",11.1874683052889,1.28323450533604,147,49,1.79999202997867e-09,3.89256008407414e-08
"583","PWY.7527","sampletype_treatment","Mock*QIAamp",2.67012360895281,0.409218646285364,147,30,1.81878476160638e-09,3.92645368946448e-08
"584","PWY.6386","treatment","Benzonase",3.76035845411069,0.568924326693698,147,117,1.86181253044737e-09,4.01246104592646e-08
"585","PWY0.1338","sampletype_treatment","Mock*Host zero",-6.45347555415995,0.978491577793782,147,49,1.87607278447406e-09,4.03628240434026e-08
"586","PWY.5030","sampletype_treatment","Mock*Molysis",-6.29515865802774,0.953941645862615,147,32,1.88529412104265e-09,4.0491999671404e-08
"587","GLYCOGENSYNTH.PWY","sampletype_treatment","Mock*Benzonase",-6.55131496163586,0.99188235011983,147,103,1.91884949745366e-09,4.11424868397816e-08
"588","PENTOSE.P.PWY","treatment","Host zero",3.99147179183757,0.604417072979403,147,102,1.93412341246091e-09,4.13994511381514e-08
"589","PWY.6737","treatment","Benzonase",4.76920014595698,0.722530671180169,147,102,2.01853452477494e-09,4.31328956346646e-08
"590","PWY.6609","sample_type","Nasal",6.22054846501644,0.874666430554169,147,126,2.04405818146735e-09,4.36042648677085e-08
"591","PWY.621","sampletype_treatment","Nasal*Molysis",-6.3707092480481,0.968844070881941,147,97,2.07164335822228e-09,4.41179412970992e-08
"592","PWY.4242","sample_type","Nasal",3.83352492322882,0.568431511382567,147,119,2.10356545769484e-09,4.46822192566936e-08
"593","PWY.7616","sampletype_treatment","Neg.*Host zero",-7.63932588477397,1.16251353270245,147,37,2.10524042739705e-09,4.46822192566936e-08
"594","NAD.BIOSYNTHESIS.II","treatment","QIAamp",4.93375656415646,0.751026157157363,147,64,2.17362789598404e-09,4.60560281125508e-08
"595","PWY.5659","treatment","Molysis",4.8405272042246,0.736457662967024,147,113,2.17956306465851e-09,4.61041692971295e-08
"596","PWY.6859","sampletype_treatment","Nasal*lyPMA",-6.29638313596795,0.9602233495538,147,101,2.19997604812068e-09,4.64578834591391e-08
"597","PWY1F.823","sampletype_treatment","BAL*Host zero",-4.1645834098075,0.634854340755652,147,17,2.2200963959863e-09,4.67633766534648e-08
"598","PWY66.399","treatment","Host zero",6.12943434661424,0.93273855738202,147,69,2.22187344976736e-09,4.67633766534648e-08
"599","PWY1F.823","sampletype_treatment","Neg.*Molysis",-4.11217933143916,0.626582930125875,147,17,2.24315435747314e-09,4.71324553308129e-08
"600","AST.PWY","sampletype_treatment","Mock*QIAamp",-6.62123614030611,1.00988820802277,147,48,2.26944958217139e-09,4.75389929055223e-08
"601","GLYCOGENSYNTH.PWY","treatment","Host zero",4.70648306873888,0.71645161727936,147,103,2.27016828612645e-09,4.75389929055223e-08
"602","PWY.5838","sampletype_treatment","Mock*Molysis",-9.22426998761705,1.40561674216903,147,50,2.27383392095379e-09,4.75389929055223e-08
"603","PWY.5189","sample_type","Nasal",5.81885855559958,0.784525654728476,147,112,2.28829125269618e-09,4.76828372623082e-08
"604","PWY.5367","sampletype_treatment","Nasal*QIAamp",-4.49326407624185,0.685600776706573,147,69,2.28580961325366e-09,4.76828372623082e-08
"605","PWY.4702","sampletype_treatment","Nasal*Host zero",-6.78891407925239,1.03943745885611,147,61,2.33745637163346e-09,4.86268196584772e-08
"606","PWY.4041","sampletype_treatment","Nasal*Host zero",-9.17130541314816,1.40625352047844,147,51,2.34277249460281e-09,4.86569878169489e-08
"607","PWY.922","treatment","lyPMA",2.60679008608245,0.397993896742005,147,73,2.47566791283278e-09,5.13323827856892e-08
"608","ARO.PWY","treatment","Molysis",3.50534230767357,0.535786713204963,147,116,2.54630782142428e-09,5.27102471059966e-08
"609","PWY.5910","sampletype_treatment","Nasal*Benzonase",-4.38873559953481,0.674533371478416,147,65,2.66687443893359e-09,5.51154050712941e-08
"610","ALLANTOINDEG.PWY","sampletype_treatment","Nasal*Benzonase",-5.00109967211087,0.770736826103988,147,49,2.67638925504509e-09,5.52213691213073e-08
"611","PWY.5384","treatment","Molysis",7.78162719240975,1.19296040625,147,70,2.72973920870414e-09,5.62299471043377e-08
"612","PWY.241","sampletype_treatment","Mock*QIAamp",-10.4788566539982,1.60398042852164,147,84,2.74114179100989e-09,5.63725663098864e-08
"613","PWY0.1241","sampletype_treatment","Mock*Host zero",-10.5890454074768,1.62575166876789,147,42,2.78149523128132e-09,5.71091337372051e-08
"614","PWY66.409","sampletype_treatment","Mock*Host zero",-6.95386323302945,1.06582713309812,147,93,2.81204096116208e-09,5.76422598325503e-08
"615","PWY.6596","sampletype_treatment","Mock*Benzonase",2.80624603974926,0.436380140531231,147,29,2.87874852665253e-09,5.89137056202419e-08
"616","PWY.7616","sampletype_treatment","BAL*Host zero",-7.6393258847731,1.17632028984814,147,37,2.92457666799633e-09,5.97544187392887e-08
"617","PWY.7328","sampletype_treatment","Mock*QIAamp",-9.03668521477484,1.39046829467819,147,59,2.94214874153894e-09,6.00160195478268e-08
"618","PWY.3841","sample_type","Nasal",3.93268970521065,0.609215795090519,147,124,3.00340090525256e-09,6.11663491804349e-08
"619","PWY66.409","sampletype_treatment","Mock*QIAamp",-6.93623026238456,1.06582713309812,147,93,3.0383873744322e-09,6.17789070995213e-08
"620","PWY.7198","sampletype_treatment","Neg.*Molysis",-4.30050794297388,0.661084240869213,147,101,3.0992602955422e-09,6.29149839995067e-08
"621","PWY0.781","sampletype_treatment","Mock*QIAamp",-9.69798135499889,1.49055752925993,147,82,3.10692997286357e-09,6.29691153598404e-08
"622","FOLSYN.PWY","sampletype_treatment","Neg.*Molysis",-3.25047055469962,0.500015664969521,147,70,3.11590357139856e-09,6.30494571537336e-08
"623","LACTOSECAT.PWY","treatment","Benzonase",6.27534385080865,0.965007945366882,147,97,3.12534566949859e-09,6.3139005772567e-08
"624","PWY.6837","sampletype_treatment","BAL*Molysis",9.07301257231004,1.40009977040556,147,58,3.13324349193656e-09,6.31971195344769e-08
"625","PWY.7539","sample_type","Nasal",4.82626956841364,0.71139183323695,147,117,3.24505037552042e-09,6.534752644208e-08
"626","PWY1F.823","sampletype_treatment","BAL*Molysis",-4.11217933143699,0.634854340755651,147,17,3.27579115953859e-09,6.58611941436945e-08
"627","PWY.5181","sampletype_treatment","Mock*Host zero",-5.73200050056671,0.88486179470615,147,26,3.29654863436384e-09,6.61728247401966e-08
"628","UNMAPPED","sampletype_treatment","Mock*Host zero",3.08835274521849,0.476137535235357,147,147,3.30224681898474e-09,6.61816536046845e-08
"629","P108.PWY","sampletype_treatment","Mock*Host zero",-10.111585890538,1.56392219638424,147,35,3.30972822580811e-09,6.62261358505895e-08
"630","PWY.7111","sample_type","Mock",4.21953160409249,0.659448904424524,147,134,3.36521778604244e-09,6.72295731033811e-08
"631","PWY.5686","treatment","QIAamp",3.25804306493136,0.503098174032648,147,121,3.42772035938276e-09,6.83697122713019e-08
"632","PWY.6737","treatment","lyPMA",4.68545567083621,0.722530671180169,147,102,3.46989899186015e-09,6.91015011258732e-08
"633","CODH.PWY","sampletype_treatment","Mock*QIAamp",-3.19757957503798,0.500468725909647,147,26,3.52215149257758e-09,7.00312775443625e-08
"634","PWY.6113","sampletype_treatment","Mock*Benzonase",-6.64105510624573,1.02833970734443,147,55,3.55166068960647e-09,7.05066268760047e-08
"635","COMPLETE.ARO.PWY","treatment","Molysis",3.4743714189378,0.537090501513036,147,116,3.60212847265757e-09,7.13958881210523e-08
"636","PWY66.388","sample_type","Sputum",8.40068947922959,1.26164185055743,147,55,3.6938330220206e-09,7.30984000238228e-08
"637","ARO.PWY","sampletype_treatment","Neg.*Molysis",-5.28492191475468,0.818427723204446,147,116,3.79119323220122e-09,7.49073124340418e-08
"638","GLYCOCAT.PWY","sampletype_treatment","Mock*Molysis",-10.0127979833264,1.55166039610856,147,74,3.7972127171393e-09,7.49086508744752e-08
"639","P165.PWY","sampletype_treatment","Mock*Host zero",-7.96613117973477,1.23802892237107,147,45,3.81067351714628e-09,7.50565522485182e-08
"640","HSERMETANA.PWY","treatment","QIAamp",3.95872643925344,0.613046404177459,147,120,3.86444116771204e-09,7.59966508387871e-08
"641","PWY.6606","sampletype_treatment","BAL*Molysis",8.96398347020844,1.38741237609278,147,101,3.87145253472329e-09,7.60157591295278e-08
"642","PWY.5030","sampletype_treatment","Nasal*Molysis",-5.99977251931458,0.934430024514436,147,32,3.92293379864663e-09,7.69066118220663e-08
"643","PWY.5659","sampletype_treatment","Mock*Molysis",-6.56864547257081,1.01957946620513,147,113,4.0142009671234e-09,7.85734578105989e-08
"644","PWY.6433","sampletype_treatment","Mock*QIAamp",3.3777878297642,0.530991941001923,147,25,4.03132693667718e-09,7.87861503494084e-08
"645","PWY.5509","sample_type","Mock",6.17704055904818,0.844684680175482,147,19,4.06409508086667e-09,7.9303411919051e-08
"646","PWY.5897","treatment","Molysis",4.60441391308421,0.71470208746494,147,88,4.12086995177079e-09,8.00389956990542e-08
"647","PWY.5898","treatment","Molysis",4.60441391308421,0.71470208746494,147,88,4.12086995177079e-09,8.00389956990542e-08
"648","PWY.5899","treatment","Molysis",4.60441391308421,0.71470208746494,147,88,4.12086995177079e-09,8.00389956990542e-08
"649","PWY.2723","treatment","QIAamp",7.28975894661307,1.13291428290738,147,73,4.13913819391729e-09,8.02699434647813e-08
"650","PWY.7197","sample_type","Nasal",4.13664042294147,0.645420099304815,147,128,4.14751597348967e-09,8.03086708343708e-08
"651","PWY.2723","sampletype_treatment","Mock*Benzonase",-10.0880653625077,1.56844880283986,147,73,4.19062476385601e-09,8.10187454345495e-08
"652","ILEUSYN.PWY","sample_type","Nasal",3.89029171066467,0.608743383358242,147,125,4.24849735247896e-09,8.20116375434052e-08
"653","NAD.BIOSYNTHESIS.II","sampletype_treatment","Mock*Molysis",-6.6811452934857,1.03974863311984,147,64,4.26676271262772e-09,8.22088226783795e-08
"654","PWY.7283","sampletype_treatment","Mock*Host zero",2.56883452035354,0.404585764346003,147,29,4.27177578513111e-09,8.22088226783795e-08
"655","PWY.6113","sampletype_treatment","Mock*QIAamp",-6.59659247626981,1.02833970734443,147,55,4.35102687575192e-09,8.36061439056697e-08
"656","GLYCOL.GLYOXDEG.PWY","sampletype_treatment","Mock*Molysis",-9.2046649038804,1.43574541845796,147,29,4.36070632523473e-09,8.36644051972626e-08
"657","P165.PWY","sample_type","Mock",9.20639001292518,1.23651423073245,147,45,4.49476552403769e-09,8.61052037831634e-08
"658","PWY0.1338","treatment","Host zero",-4.52947791911704,0.706779259979669,147,49,4.51908371741434e-09,8.64394949352232e-08
"659","UNMAPPED","sampletype_treatment","Mock*Molysis",3.05496894344062,0.476137535235357,147,147,4.58172123693022e-09,8.75046183429495e-08
"660","RUMP.PWY","treatment","QIAamp",6.91008378325426,1.07686479659557,147,63,4.67993520353852e-09,8.92449461692966e-08
"661","PWY.5913","sampletype_treatment","Mock*QIAamp",-12.9578244009199,2.01869762353008,147,99,4.73111265439143e-09,9.00843931439797e-08
"662","ARO.PWY","treatment","Host zero",3.43197395222353,0.535786713204963,147,116,4.82994042660558e-09,9.16887333472969e-08
"663","PWY.5067","sampletype_treatment","Mock*Molysis",2.88536782573888,0.456249286148399,147,30,4.82426979263547e-09,9.16887333472969e-08
"664","PWY.6797","sampletype_treatment","Mock*Host zero",3.08470343458487,0.482648814937609,147,35,4.84497119960573e-09,9.18355534913219e-08
"665","P441.PWY","treatment","QIAamp",3.65982212168253,0.572177566701489,147,62,4.85955762972318e-09,9.19248432824912e-08
"666","PWY.621","treatment","Host zero",4.53982255776387,0.708517465254852,147,97,4.86428933943581e-09,9.19248432824912e-08
"667","PWY.6803","sampletype_treatment","Mock*Benzonase",-8.55349812426554,1.33790444642131,147,44,4.89540230984558e-09,9.23741131509992e-08
"668","PWY.5177","treatment","lyPMA",8.52644504198186,1.33211755885447,147,60,4.96723616718986e-09,9.35892730542688e-08
"669","UNMAPPED","sampletype_treatment","Mock*QIAamp",3.04622374341693,0.476137535235357,147,147,4.9910068447005e-09,9.38965801904342e-08
"670","PWY.6837","sampletype_treatment","Nasal*Molysis",7.79555246384778,1.22500239422303,147,58,5.02190726909904e-09,9.43369028192247e-08
"671","COMPLETE.ARO.PWY","sampletype_treatment","Neg.*Molysis",-5.24807725724202,0.820419292741761,147,116,5.04046305520071e-09,9.45443636553742e-08
"672","PWY.5656","sampletype_treatment","Mock*Molysis",-4.96775790293029,0.778096540268088,147,26,5.11668945038373e-09,9.58313294978119e-08
"673","VALDEG.PWY","sample_type","Mock",7.20514201933313,0.957375746566242,147,39,5.22153093025476e-09,9.76496111265771e-08
"674","PWY.6147","sample_type","Nasal",4.95181902625245,0.742087387346519,147,121,5.3234636947221e-09,9.94081811005525e-08
"675","PWY.241","treatment","Molysis",7.40317775058804,1.15857931332273,147,84,5.33984261663508e-09,9.95663098858801e-08
"676","PWY.7013","sampletype_treatment","Mock*Molysis",-10.4498179357303,1.64109129842583,147,43,5.42707807641822e-09,1.0104320217426e-07
"677","DENITRIFICATION.PWY","sampletype_treatment","Mock*Host zero",-8.49451208439316,1.33423711228437,147,43,5.4659162198296e-09,1.01580143485753e-07
"678","PWY.5180","sample_type","Mock",6.73094781380806,0.849280237447196,147,31,5.48013009906452e-09,1.01580143485753e-07
"679","PWY.5182","sample_type","Mock",6.73094781380806,0.849280237447196,147,31,5.48013009906452e-09,1.01580143485753e-07
"680","PWY.6612","sampletype_treatment","Nasal*QIAamp",-2.69859071508753,0.424691840869964,147,70,5.62668352444604e-09,1.0414329240982e-07
"681","GLCMANNANAUT.PWY","treatment","lyPMA",7.07359265360624,1.10954399452235,147,80,5.6638460660745e-09,1.04677190290182e-07
"682","TRNA.CHARGING.PWY","treatment","Benzonase",3.28674540278475,0.515736541978124,147,108,5.69554482140133e-09,1.05108690794952e-07
"683","PEPTIDOGLYCANSYN.PWY","sample_type","Nasal",3.90515079814579,0.613538107523259,147,122,5.7073305725616e-09,1.05171980360557e-07
"684","PWY.5532","sampletype_treatment","Mock*Molysis",-3.02186162662917,0.480997189654662,147,20,5.89490399748615e-09,1.08469680866024e-07
"685","PWY.6113","sampletype_treatment","Mock*Molysis",-6.52142167258778,1.02833970734443,147,55,6.12514749387702e-09,1.12541761106476e-07
"686","PWY.5306","sampletype_treatment","Mock*QIAamp",3.42212524942197,0.54560424823834,147,31,6.19472370816137e-09,1.13654216604838e-07
"687","PWY.7269","sampletype_treatment","Mock*Molysis",8.61271393462243,1.35775558922085,147,63,6.36319350001119e-09,1.16575186886668e-07
"688","COMPLETE.ARO.PWY","treatment","Host zero",3.40324565579294,0.537090501513036,147,116,6.67204658798794e-09,1.21737357665927e-07
"689","PWY.4041","sampletype_treatment","Nasal*QIAamp",-8.86037851407476,1.40625352047844,147,51,6.68365756770661e-09,1.21737357665927e-07
"690","PWY.5417","sampletype_treatment","Nasal*Molysis",5.93274370332161,0.939460462427376,147,39,6.67417700097277e-09,1.21737357665927e-07
"691","PWY.5431","sampletype_treatment","Nasal*Molysis",5.93274370332161,0.939460462427376,147,39,6.67417700097277e-09,1.21737357665927e-07
"692","GLUCOSE1PMETAB.PWY","sampletype_treatment","Mock*Host zero",-10.7946322258327,1.70530946263822,147,75,6.71471032562281e-09,1.2212621988192e-07
"693","P23.PWY","sampletype_treatment","Mock*Benzonase",-7.84596518881045,1.24302833686433,147,28,6.99209876560662e-09,1.26987813945058e-07
"694","PWY.6660","sampletype_treatment","Mock*Host zero",-7.12745090312719,1.12956213556864,147,38,7.0606174529046e-09,1.28047451386538e-07
"695","PWY.6606","sampletype_treatment","BAL*Host zero",8.77947780364386,1.38741237609278,147,101,7.17160886865852e-09,1.29873193123649e-07
"696","PWY.5860","sampletype_treatment","Mock*Benzonase",-3.57127343947306,0.563892696764307,147,35,7.27701946616974e-09,1.31592768679903e-07
"697","PWY0.1533","sampletype_treatment","Neg.*Molysis",6.91548247203822,1.09692303712626,147,44,7.47021915225162e-09,1.34892651722007e-07
"698","PWY.5971","treatment","QIAamp",3.91640826327274,0.620973583118403,147,68,7.5894454213234e-09,1.36849226465296e-07
"699","PWY.4702","sampletype_treatment","Mock*Benzonase",-6.66188346762298,1.0572355133285,147,61,7.72054027438379e-09,1.39013905426887e-07
"700","PWY.5306","sampletype_treatment","Mock*Molysis",3.39657467251676,0.545604248238341,147,31,7.7553591935713e-09,1.39441358300412e-07
