"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"218","GALACTUROCAT.PWY","host_zero","host_zero",-0.431787714258614,0.0937675635423192,66,32,2.7110574636318e-05,0.000274836559386527
"219","PWY0.1338","benzonase","benzonase",-1.73436488420515,0.379520926682676,66,21,2.81627923241558e-05,0.000284199867746047
"220","DAPLYSINESYN.PWY","host_zero","host_zero",-1.39478327998197,0.305402326124344,66,58,2.87912619625484e-05,0.000287912619625484
"221","LACTOSECAT.PWY","molysis","molysis",0.818203391878017,0.177957483936407,66,54,2.86708119931761e-05,0.000287912619625484
"222","P165.PWY","host_zero","host_zero",-0.551150788883451,0.120456149896824,66,31,2.90475239912308e-05,0.000289166792885676
"223","PWY.5347","lypma","lypma",1.45913638486077,0.318931923484254,66,53,2.92986144858891e-05,0.000290358466429664
"224","POLYAMSYN.PWY","benzonase","benzonase",-0.52082881053602,0.114017010511411,66,32,3.04464457680171e-05,0.000300386808693383
"225","PWY.6612","host_zero","host_zero",0.217811647798989,0.0476619601424208,66,34,3.10929889236494e-05,0.000305402246761179
"226","PWY0.881","host_zero","host_zero",-0.545083226182208,0.119591200902889,66,31,3.12693856733628e-05,0.000305775851053681
"227","PWY.7208","host_zero","host_zero",0.297478074500648,0.0651636698340426,66,66,3.21393374272664e-05,0.000312015264022555
"228","PWY.7220","benzonase","benzonase",0.219469255147031,0.0481594710004936,66,66,3.23309934213417e-05,0.000312015264022555
"229","PWY.7222","benzonase","benzonase",0.219469255147031,0.0481594710004936,66,66,3.23309934213417e-05,0.000312015264022555
"230","HCAMHPDEG.PWY","benzonase","benzonase",-1.62647282004617,0.359896721208873,66,22,3.37278793162464e-05,0.000321287126245278
"231","P124.PWY","host_zero","host_zero",0.396612261547301,0.0874019780108278,66,31,3.36639512061758e-05,0.000321287126245278
"232","PWY.6690","benzonase","benzonase",-1.62647282004617,0.359896721208873,66,22,3.37278793162464e-05,0.000321287126245278
"233","PPGPPMET.PWY","host_zero","host_zero",1.03364792755678,0.22853049130951,66,56,3.43459220304209e-05,0.000323979186829902
"234","PWY.5863","host_zero","host_zero",0.26523482500561,0.0583153300797603,66,36,3.44502755226367e-05,0.000323979186829902
"235","PWY.7210","molysis","molysis",0.435021156129052,0.0957063347461053,66,32,3.42794188149133e-05,0.000323979186829902
"236","PWY.7357","molysis","molysis",0.256045588267417,0.0565142515828551,66,66,3.52959532803626e-05,0.000330525664193226
"237","PWY.4242","molysis","molysis",0.3052356628688,0.06746435305035,66,66,3.57626006522901e-05,0.00033205667697628
"238","PWY.5180","benzonase","benzonase",-0.537777397839388,0.11911741635503,66,22,3.59102017182493e-05,0.00033205667697628
"239","PWY.5182","benzonase","benzonase",-0.537777397839388,0.11911741635503,66,22,3.59102017182493e-05,0.00033205667697628
"240","PWY.5861","host_zero","host_zero",-1.59646813092975,0.355094823148554,66,23,3.63485322710832e-05,0.000333320565639393
"241","PWY.7400","benzonase","benzonase",0.206367058080326,0.0456578979367685,66,66,3.63360582562846e-05,0.000333320565639393
"242","PWY.6837","benzonase","benzonase",-0.685771807868585,0.152230015814777,66,30,3.67475953696529e-05,0.000335587544491458
"243","LIPASYN.PWY","host_zero","host_zero",-1.16265847313248,0.259312437148298,66,21,3.72003789790676e-05,0.000338324434336376
"244","ARGSYN.PWY","benzonase","benzonase",0.20106944900407,0.0445672143199369,66,66,3.74391803264931e-05,0.000339100772629302
"245","P185.PWY","benzonase","benzonase",0.568973320933464,0.125986936557513,66,60,3.78188158953851e-05,0.000341141155627759
"246","PWY.241","lypma","lypma",1.55459017070414,0.344549643750815,66,47,3.86400062676196e-05,0.000345726371868175
"247","PWY.6897","benzonase","benzonase",0.223065187911219,0.049511770771308,66,66,3.86342503890867e-05,0.000345726371868175
"248","FUCCAT.PWY","benzonase","benzonase",-1.43344745553827,0.320622194307152,66,22,3.96234281447158e-05,0.000352614418774117
"249","PWY.5695","lypma","lypma",0.839689305197906,0.186749403141465,66,63,3.97289548754549e-05,0.000352614418774117
"250","COBALSYN.PWY","benzonase","benzonase",-1.25982574974776,0.282065342243441,66,22,4.02402525841826e-05,0.000355723832844174
"251","HISTSYN.PWY","host_zero","host_zero",0.28938281261107,0.064497364352682,66,66,4.06412939757401e-05,0.000357837687993568
"252","PWY.5838","host_zero","host_zero",-1.5234689600724,0.341946645960343,66,23,4.17894429640698e-05,0.000366486781549978
"253","HEME.BIOSYNTHESIS.II","lypma","lypma",-0.20682242536499,0.0461809412177983,66,66,4.2518588825403e-05,0.000371407435984745
"254","PWY.6151","host_zero","host_zero",0.296206327741696,0.0662176751097444,66,66,4.28220275632883e-05,0.000372585357932548
"255","PWY.6895","host_zero","host_zero",-0.504095946056884,0.113030950223889,66,33,4.42678819896712e-05,0.000383654977243817
"256","COA.PWY","molysis","molysis",0.285799737015349,0.0641513144683471,66,66,4.52971203874562e-05,0.000388723384580362
"257","FUC.RHAMCAT.PWY","benzonase","benzonase",-1.27680622174297,0.288119765635269,66,22,4.53803770234087e-05,0.000388723384580362
"258","PWY.6396","host_zero","host_zero",0.492625025138168,0.110741138911431,66,31,4.52026549890897e-05,0.000388723384580362
"259","URSIN.PWY","molysis","molysis",-0.524545006392886,0.118136044505719,66,31,4.59335091738893e-05,0.000391942298356353
"260","GOLPDLCAT.PWY","benzonase","benzonase",0.400616847541415,0.0901835786940133,66,31,4.63724704763987e-05,0.000394165999049389
"261","PWY.6803","benzonase","benzonase",-1.32050074119445,0.299264440889837,66,22,4.82916688918261e-05,0.00040890646839439
"262","GALACT.GLUCUROCAT.PWY","benzonase","benzonase",-1.33767566427781,0.303706843851234,66,22,5.03316140496811e-05,0.00042133661761286
"263","GALACTARDEG.PWY","host_zero","host_zero",-0.486210975778987,0.109762053192695,66,33,5.02041772411796e-05,0.00042133661761286
"264","GLUCARGALACTSUPER.PWY","host_zero","host_zero",-0.486210975778987,0.109762053192695,66,33,5.02041772411796e-05,0.00042133661761286
"265","PWY.4041","benzonase","benzonase",-1.71000728555934,0.38867651093622,66,22,5.08752697613549e-05,0.000422685511927046
"266","PWY.724","host_zero","host_zero",0.180713090914646,0.0408602495966124,66,66,5.08276719348679e-05,0.000422685511927046
"267","PWY.7210","host_zero","host_zero",0.424392316468843,0.0958893872822976,66,32,5.11484670848938e-05,0.000423363716320657
"268","PWY0.1277","benzonase","benzonase",-1.37119540122922,0.311926816791911,66,22,5.14898558067336e-05,0.000424599184077915
"269","PWY.5505","benzonase","benzonase",-0.400102059657004,0.0907545239364404,66,31,5.22155146373752e-05,0.000428982480849811
"270","DENITRIFICATION.PWY","benzonase","benzonase",-1.45700214318713,0.332593248103783,66,17,5.29938494183681e-05,0.000430575026524241
"271","DENITRIFICATION.PWY","host_zero","host_zero",-1.45700214318713,0.332593248103783,66,17,5.29938494167262e-05,0.000430575026524241
"272","GLUCUROCAT.PWY","benzonase","benzonase",-1.44560238175292,0.32924803521286,66,22,5.27034531298914e-05,0.000430575026524241
"273","PWY.6731","benzonase","benzonase",-1.35773712855126,0.310080615535423,66,18,5.34223470726976e-05,0.000430888273834532
"274","PWY0.1479","lypma","lypma",1.92452086717968,0.434102566741975,66,47,5.33103370130342e-05,0.000430888273834532
"275","PWY.7221","molysis","molysis",0.22860281209636,0.0520818428645434,66,66,5.63289313656841e-05,0.000449411329668454
"276","PWY0.1533","benzonase","benzonase",-1.40645125935191,0.322406348224279,66,16,5.62610251929805e-05,0.000449411329668454
"277","PWY0.1533","host_zero","host_zero",-1.40645125935191,0.322406348224279,66,16,5.62610251938834e-05,0.000449411329668454
"278","PWY.7616","host_zero","host_zero",-1.7230063235203,0.395232192432665,66,17,5.68254931179123e-05,0.00045174222946254
"279","PWY.7357","benzonase","benzonase",0.248271699297407,0.0565993810547358,66,66,5.7153744967037e-05,0.000452723212821332
"280","PWY.6147","host_zero","host_zero",0.240621276985151,0.0551295024581855,66,66,5.99972762366135e-05,0.000473549930296128
"281","PWY.6629","benzonase","benzonase",-0.976729214220891,0.224862766567236,66,20,6.07333109471733e-05,0.000474546604199451
"282","PWY.6748","benzonase","benzonase",-1.15470039597473,0.266111742262135,66,15,6.07677325701134e-05,0.000474546604199451
"283","PWY.6748","host_zero","host_zero",-1.15470039597473,0.266111742262135,66,15,6.07677325739568e-05,0.000474546604199451
"284","ANAGLYCOLYSIS.PWY","host_zero","host_zero",0.210589439195223,0.0483364252296268,66,66,6.34510068100644e-05,0.000490308942508153
"285","PWY.5686","benzonase","benzonase",0.184881883219338,0.0424478157384028,66,66,6.34517455010551e-05,0.000490308942508153
"286","UDPNAGSYN.PWY","molysis","molysis",0.259266312603909,0.0595604228563136,66,66,6.30273469100485e-05,0.000490308942508153
"287","MET.SAM.PWY","lypma","lypma",1.50130609992839,0.345200203637995,66,54,6.3996654851056e-05,0.000492796540839142
"288","MANNOSYL.CHITO.DOLICHOL.BIOSYNTHESIS","molysis","molysis",0.619976175380234,0.143126769444069,66,28,6.56162451590543e-05,0.00049516121401939
"289","PWY.5532","host_zero","host_zero",-1.01991265796645,0.235946079036017,66,20,6.53588017726839e-05,0.00049516121401939
"290","PWY.6660","benzonase","benzonase",-1.30352958006216,0.301921910375931,66,15,6.53731179390484e-05,0.00049516121401939
"291","PWY.6660","host_zero","host_zero",-1.30352958006216,0.301921910375931,66,15,6.53731179405863e-05,0.00049516121401939
"292","PWY.6662","benzonase","benzonase",-1.26586929947913,0.293348365019286,66,15,6.58721253027951e-05,0.00049516121401939
"293","PWY.6662","host_zero","host_zero",-1.26586929947913,0.293348365019286,66,15,6.5872125303937e-05,0.00049516121401939
"294","PWY0.41","host_zero","host_zero",-1.45989994725501,0.337966391744969,66,20,6.48910564540366e-05,0.00049516121401939
"295","UBISYN.PWY","host_zero","host_zero",-1.1224980148604,0.260411411826715,66,24,6.6678204863372e-05,0.00049952146694255
"296","PWY.6829","molysis","molysis",0.668152868298142,0.154896933290999,66,25,6.91236976594172e-05,0.000516092472389567
"297","PWY.6387","molysis","molysis",0.210615665152158,0.0487266031797603,66,66,7.08990889133202e-05,0.000526697907208647
"298","PWY.6630","host_zero","host_zero",-0.471017914178492,0.109112714829071,66,31,7.10208037774555e-05,0.000526697907208647
"299","PWY.6595","molysis","molysis",0.906072892360662,0.210065603756018,66,54,7.31580025952332e-05,0.000540733062660419
"300","P164.PWY","qiaamp","qiaamp",-0.929449378757261,0.216497840663866,66,24,7.35668284990302e-05,0.000541942303276189
"301","TRIGLSYN.PWY","molysis","molysis",0.522083384139578,0.121502776475409,66,29,7.39482226447058e-05,0.00054294209981661
"302","METSYN.PWY","lypma","lypma",1.42521608894716,0.331588570505232,66,54,7.57875883589144e-05,0.000547293896994288
"303","PWY.4702","benzonase","benzonase",-0.543388218747147,0.126358098024495,66,32,7.55195326167744e-05,0.000547293896994288
"304","PWY.5138","host_zero","host_zero",-0.527297945722844,0.122810450044103,66,31,7.53479028907662e-05,0.000547293896994288
"305","PWY.6182","benzonase","benzonase",-1.19491616686415,0.279665437413248,66,14,7.60267992649209e-05,0.000547293896994288
"306","PWY.6182","host_zero","host_zero",-1.19491616686415,0.279665437413248,66,14,7.60267992657223e-05,0.000547293896994288
"307","PWY.7046","benzonase","benzonase",-1.38972025271593,0.324578478659381,66,21,7.50065877046631e-05,0.000547293896994288
"308","PWY.5081","molysis","molysis",0.636751001454651,0.148650722931663,66,28,7.71489410210211e-05,0.000549997289214377
"309","PWY.5178","host_zero","host_zero",-1.01007428044304,0.236482413407504,66,18,7.69261265603616e-05,0.000549997289214377
"310","PWY.7391","benzonase","benzonase",0.497427614130728,0.115935505373783,66,31,7.70703269656023e-05,0.000549997289214377
"311","PWY.7616","benzonase","benzonase",-1.68687653933382,0.395232192432665,66,17,7.74430450012927e-05,0.000550318744221405
"312","ARGDEG.PWY","benzonase","benzonase",-1.37025834870009,0.320948868588821,66,22,7.84888427077001e-05,0.000554186397393026
"313","ORNARGDEG.PWY","benzonase","benzonase",-1.37025834870009,0.320948868588821,66,22,7.84888427077001e-05,0.000554186397393026
"314","PWY66.400","lypma","lypma",-0.460534776517286,0.107287628776037,66,62,7.89305567511039e-05,0.000555530351655858
"315","PWY.6147","molysis","molysis",0.235458295199355,0.055061496634503,66,66,8.08074733418874e-05,0.000566934971700226
"316","PWY.6386","molysis","molysis",0.220943316384676,0.0516246589039843,66,66,8.17898209050567e-05,0.000572011089241061
"317","PWY.5656","benzonase","benzonase",-1.51257321108391,0.355742383384621,66,21,8.26201269781313e-05,0.000575995207008423
"318","PWY.5747","lypma","lypma",1.46585544383258,0.342051728830416,66,48,8.3719666075494e-05,0.000581825352285666
"319","PWY.7315","host_zero","host_zero",-1.4623699715797,0.345055546128867,66,20,8.54819758436877e-05,0.000592210553650627
"320","PWY.6797","molysis","molysis",0.545270448350316,0.128210664778456,66,30,8.66647823945431e-05,0.000598528653412313
"321","PWY0.1241","benzonase","benzonase",-1.44959715821393,0.342632477509519,66,20,8.84965814101272e-05,0.00060927552933452
"322","PWY.6075","molysis","molysis",0.674369460043405,0.15925005551128,66,25,8.96683701355046e-05,0.000615425770184675
"323","PWY.7391","molysis","molysis",0.490994962545915,0.115748264746899,66,31,9.07041311485362e-05,0.000620607213121563
"324","AST.PWY","benzonase","benzonase",-1.51021864424177,0.357883973079038,66,21,9.18500877957551e-05,0.000626508314903144
"325","PWY.5860","host_zero","host_zero",-0.635945705502989,0.15045804661821,66,32,9.38101324922273e-05,0.000634007317455114
"326","PWY.6703","lypma","lypma",0.939035276800035,0.221590843416154,66,62,9.35042948247026e-05,0.000634007317455114
"327","PWY.922","benzonase","benzonase",0.475795753423285,0.112476150278747,66,33,9.36432574489134e-05,0.000634007317455114
"328","HOMOSER.METSYN.PWY","lypma","lypma",1.47842034101504,0.34964811140158,66,54,9.5579633721909e-05,0.000643996922333594
"329","ANAGLYCOLYSIS.PWY","molysis","molysis",0.204232384216297,0.0482662967416922,66,66,9.63085480083617e-05,0.000645083043442791
"330","PWY.6606","lypma","lypma",0.967827526526777,0.228964992382475,66,55,9.6806342185459e-05,0.000645083043442791
"331","PWY.7283","molysis","molysis",0.600350641767512,0.142398896301259,66,28,9.69053075735079e-05,0.000645083043442791
"332","PWY0.845","lypma","lypma",1.65136748577237,0.395271558587868,66,44,9.69084029063378e-05,0.000645083043442791
"333","PWY.1269","lypma","lypma",1.62610300521828,0.386721957465316,66,45,0.000100036911696506,0.000663908633181017
"334","KETOGLUCONMET.PWY","molysis","molysis",-0.496278593468725,0.118009060551095,66,31,0.000100520068487112,0.000665117818432684
"335","PWY.7546","molysis","molysis",0.601993019979448,0.143226659155717,66,28,0.000100964637298119,0.000666065219190577
"336","PWY.5862","host_zero","host_zero",-1.47835809181232,0.352906461404572,66,22,0.000101350918710389,0.000666623602232023
"337","PWY.6700","lypma","lypma",0.839519174313561,0.199515536939519,66,62,0.000102626185622014,0.000671017367528552
"338","PWY.7663","lypma","lypma",0.533067446479335,0.126742818886634,66,65,0.000102428491486034,0.000671017367528552
"339","P124.PWY","benzonase","benzonase",0.367414905034267,0.0874019780108278,66,31,0.000103027345658342,0.000671509341583956
"340","PWY.2942","benzonase","benzonase",0.165770980544058,0.0393787529204405,66,66,0.000103309129474455,0.000671509341583956
"341","PWY.7279","host_zero","host_zero",0.253817147288529,0.060272730057595,66,66,0.000103964948996414,0.000673790431912245
"342","PWY.7210","benzonase","benzonase",0.40317791578187,0.0958893872822976,66,32,0.000106285852481774,0.000686817935627839
"343","LACTOSECAT.PWY","benzonase","benzonase",0.748976874831139,0.178278887988438,66,54,0.000107293854452673,0.000691310257552208
"344","PEPTIDOGLYCANSYN.PWY","molysis","molysis",0.200693733328481,0.0478483626106304,66,66,0.00010831305046626,0.000695848376541963
"345","PYRIDOXSYN.PWY","lypma","lypma",1.77658587237283,0.427912232058244,66,44,0.000109479585985693,0.000701304014575018
"346","PWY0.42","host_zero","host_zero",-1.54078580907453,0.369541443277511,66,25,0.000110088995889529,0.000703169598022716
"347","PWY0.41","benzonase","benzonase",-1.40479631325971,0.337966391744969,66,20,0.000112281486099491,0.000715106871123561
"348","PWY.6891","host_zero","host_zero",-0.526034031924071,0.125959130141441,66,33,0.00011524627047206,0.000731880050986357
"349","PWY.5845","host_zero","host_zero",-1.40993774768608,0.340022890375513,66,22,0.000116793762741111,0.000737469187593875
"350","PWY.5896","host_zero","host_zero",-1.40993774768608,0.340022890375513,66,22,0.000116793762741111,0.000737469187593875
"351","PWY.5850","host_zero","host_zero",-0.568967306876517,0.136761130268072,66,32,0.000117278482315779,0.00073842007384009
"352","COA.PWY.1","molysis","molysis",0.248405931202132,0.0596327861990078,66,66,0.000118420756598339,0.000743493954779345
"353","PWY.7003","qiaamp","qiaamp",0.204273440696532,0.04904661525774,66,31,0.000118770434600474,0.000743576941832994
"354","PWY.5913","lypma","lypma",1.78041055733105,0.427546349978678,66,48,0.000119572842222219,0.000746485822912725
"355","DAPLYSINESYN.PWY","benzonase","benzonase",-1.26214078939107,0.305402326124344,66,58,0.000124790959720392,0.000761845361828913
"356","GLUCOSE1PMETAB.PWY","benzonase","benzonase",-0.946584020328853,0.227899553114739,66,35,0.000122405026779009,0.000761845361828913
"357","PWY.5265","qiaamp","qiaamp",0.588906522052878,0.141630609398826,66,51,0.000123961474427857,0.000761845361828913
"358","PWY.6147","benzonase","benzonase",0.228477459473028,0.0551295024581855,66,66,0.00012460233495622,0.000761845361828913
"359","PWY.6147","qiaamp","qiaamp",0.228061401013072,0.0549673798506845,66,66,0.00012331594221343,0.000761845361828913
"360","PWY.6309","molysis","molysis",0.576599745496768,0.139135700751323,66,29,0.0001234795033742,0.000761845361828913
"361","PWY.7211","qiaamp","qiaamp",0.553874656850215,0.133253401034942,66,40,0.000124241707954694,0.000761845361828913
"362","PWY.7288","qiaamp","qiaamp",-0.529858516854427,0.127718771951066,66,31,0.000123538415832032,0.000761845361828913
