"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"1263","PWY.4981","molysis","molysis",-2.02049293618071,1.42051513138369,54,37,0.161584534465259,0.284020321862925
"1264","PWY0.1297","lypma","lypma",0.776222486035526,0.545250107131172,54,25,0.161734232524918,0.284058541301676
"1265","PWY.6126","benzonase","benzonase",-1.67900487885675,1.18078608769264,54,37,0.162116814793539,0.284505398293799
"1266","PWY.5022","lypma","lypma",0.860753705008413,0.606140332703691,54,25,0.162723833649398,0.285345111138754
"1267","GOLPDLCAT.PWY","lypma","lypma",0.958405875188708,0.675294775911543,54,24,0.162919704648121,0.285463097331356
"1268","PWY.621","molysis","molysis",-1.29462458433618,0.91420858902852,54,27,0.163426145464788,0.286124639536142
"1269","PWY.6317","qiaamp","qiaamp",-1.21991390086679,0.861981944303397,54,26,0.163718042067185,0.286409813545429
"1270","PWY.6606","lypma","lypma",0.915063276558759,0.64726157810026,54,31,0.164026316302483,0.286723167079931
"1271","ARGORNPROST.PWY","lypma","lypma",0.755625223969237,0.535254323078075,54,22,0.165235959024289,0.288610408366578
"1272","PWY.7229","benzonase","benzonase",-1.65936935821075,1.17743469838181,54,37,0.165792413906234,0.289354684647673
"1273","NAGLIPASYN.PWY","host_zero","host_zero",-1.49151392922495,1.0617286260345,54,26,0.166656397557979,0.29063409472012
"1274","PWY.6182","benzonase","benzonase",0.629477122344511,0.447623405071775,54,18,0.166924715658734,0.290645387264619
"1275","PWY.7094","lypma","lypma",0.969029479395644,0.689496044426819,54,27,0.166868766856169,0.290645387264619
"1276","FERMENTATION.PWY","lypma","lypma",0.736463610468807,0.524659076014695,54,22,0.167458385040853,0.290890152418383
"1277","PWY.5989","host_zero","host_zero",-1.56182327585872,1.11374810826411,54,32,0.167392544144786,0.290890152418383
"1278","PWY0.1296","host_zero","host_zero",-1.91620007555019,1.36650961775209,54,34,0.16745783656333,0.290890152418383
"1279","HEXITOLDEGSUPER.PWY","lypma","lypma",0.766677347642605,0.546823459606998,54,27,0.16801116657008,0.291397232629449
"1280","PWY.4321","molysis","molysis",0.226352773203773,0.161466094407065,54,13,0.168012818813376,0.291397232629449
"1281","LACTOSECAT.PWY","molysis","molysis",-1.30108108228761,0.929876994326417,54,29,0.168453840990691,0.291934056986209
"1282","P125.PWY","qiaamp","qiaamp",-1.13046614570612,0.808403430857962,54,28,0.168734276313384,0.292191960542678
"1283","PWY.5384","host_zero","host_zero",-1.3706921693272,0.981402861349383,54,26,0.169079064141641,0.292560812466441
"1284","P165.PWY","host_zero","host_zero",-1.21133074059574,0.867805286484129,54,13,0.169330543630879,0.292767762352454
"1285","PWY.7268","lypma","lypma",1.04011083855163,0.744841049856316,54,24,0.169612883126677,0.292799844899863
"1286","TRPSYN.PWY","benzonase","benzonase",-1.16302395603215,0.833285795310626,54,31,0.169485319974558,0.292799844899863
"1287","PWY.5505","lypma","lypma",0.888279111751788,0.636217695111494,54,9,0.16981472488583,0.292920504465067
"1288","CATECHOL.ORTHO.CLEAVAGE.PWY","host_zero","host_zero",-0.412895734211987,0.296136826139006,54,25,0.170502729186078,0.29387892763439
"1289","P124.PWY","benzonase","benzonase",-0.90674896693339,0.652207608727387,54,28,0.171232327058663,0.294797247074648
"1290","PWY.2942","host_zero","host_zero",-1.75345943320241,1.26353171881452,54,36,0.171965060793545,0.294797247074648
"1291","PWY.5855","benzonase","benzonase",-0.981555024728127,0.707183475633415,54,26,0.171917974826972,0.294797247074648
"1292","PWY.5856","benzonase","benzonase",-0.981555024728127,0.707183475633415,54,26,0.171917974826972,0.294797247074648
"1293","PWY.5857","benzonase","benzonase",-0.981555024728127,0.707183475633415,54,26,0.171917974826972,0.294797247074648
"1294","PWY.6708","benzonase","benzonase",-0.981555024728127,0.707183475633415,54,26,0.171917974826972,0.294797247074648
"1295","PWY.7115","benzonase","benzonase",-0.872064250678985,0.627510034476993,54,16,0.171633470680159,0.294797247074648
"1296","PWY0.162","host_zero","host_zero",-1.21077263137012,0.873391868364385,54,29,0.172210296537913,0.294989859810314
"1297","PWY.6897","benzonase","benzonase",-1.69409525771327,1.22173798756503,54,33,0.172537026298853,0.295321664135276
"1298","PWY0.162","lypma","lypma",1.04242831214901,0.753431173442069,54,29,0.173397553000566,0.296565922697423
"1299","VALDEG.PWY","benzonase","benzonase",-0.995760922598097,0.72237679285823,54,9,0.174988649155612,0.299056813799429
"1300","PWY.5100","lypma","lypma",1.01997192089646,0.741325633463361,54,30,0.175761237015695,0.299915408281969
"1301","PWY.6385","molysis","molysis",-1.62140886162839,1.17928373740612,54,35,0.175687474325217,0.299915408281969
"1302","PWY.7391","benzonase","benzonase",-0.828768917436524,0.602651106938782,54,20,0.176188489307345,0.300413553196855
"1303","TCA.GLYOX.BYPASS","lypma","lypma",-0.930337005404876,0.678528799909769,54,27,0.177454403200106,0.302339812052368
"1304","P23.PWY","benzonase","benzonase",0.240206802930124,0.175488814511032,54,7,0.178233224936361,0.303201348167603
"1305","PWY.6936","qiaamp","qiaamp",-1.79450681590017,1.31208140828433,54,38,0.178204705678792,0.303201348167603
"1306","TYRFUMCAT.PWY","benzonase","benzonase",0.509251846584914,0.37213761182059,54,24,0.178370839617992,0.303203111754932
"1307","PWY.622","molysis","molysis",0.355094487988038,0.260622795930741,54,9,0.180085213743747,0.305883071546379
"1308","AST.PWY","lypma","lypma",0.980163452324616,0.720433735040193,54,27,0.18062642688594,0.306567788751367
"1309","PWY0.845","lypma","lypma",0.767390883103769,0.56463348979316,54,29,0.180984777658815,0.306941334150167
"1310","PWY.5104","benzonase","benzonase",-1.22371078967661,0.903476741783907,54,33,0.182174707922488,0.308488063758905
"1311","PWY0.1415","host_zero","host_zero",0.317666325509855,0.234209532483365,54,20,0.182108329558788,0.308488063758905
"1312","P4.PWY","benzonase","benzonase",-0.68167625562007,0.503414396755341,54,26,0.182539271222582,0.308756600803847
"1313","PWY.7663","log10.Final_reads","log10.Final_reads",2.20739256244858,1.63021509196848,54,43,0.182611449033987,0.308756600803847
"1314","PWY.5189","host_zero","host_zero",-1.61496786903243,1.1945141296836,54,34,0.1828657163629,0.308951210293484
"1315","PEPTIDOGLYCANSYN.PWY","molysis","molysis",-1.59618397892876,1.18251490605904,54,35,0.183549281128938,0.309870269282313
"1316","PYRIDNUCSYN.PWY","host_zero","host_zero",-1.39172935260979,1.03028245739343,54,31,0.183704301905106,0.309896314763933
"1317","PWY.621","host_zero","host_zero",-1.20455721195645,0.893085686166935,54,27,0.1839100474546,0.310007824866524
"1318","PWY.6895","lypma","lypma",0.777861520270838,0.576338067003153,54,20,0.184138371043605,0.31015719553627
"1319","PHOSLIPSYN.PWY","lypma","lypma",0.790071106171112,0.58605437212726,54,30,0.184345191484815,0.310270147912275
"1320","PWY.7228","host_zero","host_zero",-2.02462075468107,1.50357412697904,54,41,0.184913897657458,0.31099155515118
"1321","PWY.5861","benzonase","benzonase",-0.840027072126842,0.626027014575235,54,21,0.186419976534958,0.31328716722756
"1322","PWY.5838","benzonase","benzonase",-0.830558905564402,0.620728387938354,54,21,0.187644861091621,0.315107104102419
"1323","THRESYN.PWY","molysis","molysis",-1.62629915044713,1.21655443850956,54,35,0.187843725023252,0.315202622487996
"1324","THISYN.PWY","lypma","lypma",0.763266153056839,0.571159592960145,54,20,0.188418486759058,0.31592827840265
"1325","CATECHOL.ORTHO.CLEAVAGE.PWY","molysis","molysis",-0.407486599363301,0.304977869683306,54,25,0.188635078302471,0.316052734967159
"1326","GLYCOL.GLYOXDEG.PWY","lypma","lypma",-0.266052376602579,0.199589503543306,54,10,0.189441592269902,0.316925647957183
"1327","PWY.6901","lypma","lypma",0.826090457475672,0.619390892812403,54,23,0.189327410838247,0.316925647957183
"1328","DENITRIFICATION.PWY","benzonase","benzonase",-1.05321274320865,0.791349386002491,54,25,0.189885723172823,0.317225538151538
"1329","PWY.5154","molysis","molysis",-1.49463308886872,1.12247617171631,54,31,0.189906639731258,0.317225538151538
"1330","PWY.7210","lypma","lypma",1.04919550234957,0.788404530597358,54,12,0.19020403076348,0.317483419770621
"1331","COA.PWY.1","benzonase","benzonase",-1.60212938117077,1.20735955495315,54,38,0.191339411648695,0.31911390933892
"1332","PWY.6386","molysis","molysis",-1.37104775947681,1.03449053786143,54,30,0.191468345603352,0.31911390933892
"1333","PWY.7208","host_zero","host_zero",-2.07357477661232,1.56462050641563,54,41,0.19177309686264,0.319382051789242
"1334","GLUDEG.I.PWY","lypma","lypma",-0.180905836109555,0.136482788009901,54,13,0.192115225407587,0.319711994306478
"1335","FUCCAT.PWY","qiaamp","qiaamp",-1.32165333764256,1.00012778867499,54,8,0.192893500539974,0.320640085739987
"1336","GLYCOL.GLYOXDEG.PWY","molysis","molysis",0.313690686878692,0.237484534433594,54,10,0.192961781328208,0.320640085739987
"1337","PWY.4321","lypma","lypma",-0.173136369884308,0.131011185586926,54,13,0.193417289212508,0.321156605872676
"1338","HEMESYN2.PWY","benzonase","benzonase",0.160909598861174,0.121899892250116,54,20,0.193959948632494,0.321576613864179
"1339","PWY.6471","lypma","lypma",0.975807100559608,0.739615457319177,54,28,0.193872885541373,0.321576613864179
"1340","POLYAMSYN.PWY","benzonase","benzonase",-0.954254071424408,0.724503155373832,54,15,0.194592150713399,0.322367393864927
"1341","PWY.6859","host_zero","host_zero",-1.16104531787469,0.882501046696354,54,30,0.194727331158949,0.322367393864927
"1342","ARG.POLYAMINE.SYN","benzonase","benzonase",-0.937769326173743,0.714648506197085,54,15,0.1962199886388,0.324596404454648
"1343","PWY.6892","lypma","lypma",0.822177864039653,0.62730735028895,54,20,0.196951193103048,0.32556340185314
"1344","PWY.4242","molysis","molysis",-1.40584083787189,1.07396353778662,54,33,0.197215902463465,0.325758410319116
"1345","PWY.6549","lypma","lypma",0.749257429533128,0.572996021838614,54,22,0.197870333629065,0.326596387105223
"1346","TEICHOICACID.PWY","qiaamp","qiaamp",-1.19917777192063,0.919071118079296,54,25,0.198528455722331,0.327439206317664
"1347","PWY.6891","lypma","lypma",0.820039016529068,0.628205721275594,54,20,0.198729611197816,0.327527644290387
"1348","LEU.DEG2.PWY","log10.Final_reads","log10.Final_reads",0.396453635212077,0.304555721015186,54,10,0.199757564305908,0.328977591067594
"1349","RHAMCAT.PWY","benzonase","benzonase",-1.01213500965186,0.778708335102637,54,19,0.200388270503708,0.329771653460513
"1350","PWY.7560","lypma","lypma",-0.415144493101258,0.319492871086749,54,9,0.200803456815024,0.330210128984707
"1351","PWY.5415","log10.Final_reads","log10.Final_reads",0.26619327989728,0.206036962206639,54,14,0.202957367904745,0.333505075313497
"1352","PWY.6270","lypma","lypma",-0.3871003699121,0.299520649857666,54,9,0.203193223650797,0.333645677888142
"1353","PWY.3781","molysis","molysis",-2.312801473664,1.79308615877182,54,39,0.203548772361596,0.333982464628782
"1354","PWY.6385","host_zero","host_zero",-1.48270017778195,1.15081199744108,54,35,0.203915160879497,0.334336526700504
"1355","UNMAPPED","lypma","lypma",0.764951183478063,0.593780340281001,54,54,0.204684525925522,0.335350293398273
"1356","PWY66.400","lypma","lypma",0.95928688684509,0.746199355577774,54,29,0.205270303210108,0.336062000830707
"1357","PWY.7392","lypma","lypma",-0.377641150055106,0.29459932966562,54,9,0.206825526483957,0.338358635810159
"1358","PWY66.389","lypma","lypma",1.09963084607726,0.859941052531039,54,32,0.207270955926066,0.338837645181051
"1359","HEXITOLDEGSUPER.PWY","benzonase","benzonase",-0.740514508491495,0.579967402021143,54,27,0.208324864451004,0.339033991328097
"1360","POLYAMINSYN3.PWY","lypma","lypma",0.803143065694013,0.629021428835954,54,10,0.2084501342293,0.339033991328097
"1361","PWY.5855","lypma","lypma",0.8556613501997,0.670243954015066,54,26,0.208460089262546,0.339033991328097
"1362","PWY.5856","lypma","lypma",0.8556613501997,0.670243954015066,54,26,0.208460089262546,0.339033991328097
"1363","PWY.5857","lypma","lypma",0.8556613501997,0.670243954015066,54,26,0.208460089262546,0.339033991328097
"1364","PWY.6708","lypma","lypma",0.8556613501997,0.670243954015066,54,26,0.208460089262546,0.339033991328097
"1365","PWY.821","qiaamp","qiaamp",-0.955910798271455,0.748040542634174,54,25,0.207565949282814,0.339033991328097
"1366","PWY.7279","lypma","lypma",1.83528734176848,1.44126038121064,54,34,0.209389151229099,0.340295692334261
"1367","P161.PWY","host_zero","host_zero",-1.34873460701213,1.0649528833226,54,25,0.211623096593003,0.343674670399756
"1368","PWY.4321","host_zero","host_zero",0.198844639264708,0.156916267242815,54,13,0.211812191694444,0.343730311083089
"1369","PWY.5104","host_zero","host_zero",-1.24797840540974,0.987143532893835,54,33,0.212478224794919,0.344543162928237
"1370","PWY.6901","benzonase","benzonase",-0.831227608965668,0.657196391946662,54,23,0.212623483428687,0.344543162928237
"1371","VALSYN.PWY","benzonase","benzonase",-1.6509075109278,1.30626314618901,54,45,0.213021872313771,0.344936948604356
"1372","FASYN.INITIAL.PWY","lypma","lypma",1.01120519212641,0.801913828368855,54,32,0.213711181383204,0.345570996838017
"1373","PWY.5918","molysis","molysis",-1.47309825217345,1.16773313197687,54,31,0.213724765161531,0.345570996838017
"1374","PWY0.781","benzonase","benzonase",-0.650084032850312,0.51654624819257,54,26,0.214740107881558,0.346959999633959
"1375","PWY.5384","lypma","lypma",1.06330545896747,0.845386539914251,54,26,0.215085703203144,0.347265644444349
"1376","PWY.5989","qiaamp","qiaamp",-1.34720335463109,1.0732999242926,54,32,0.215612287615177,0.347610224041897
"1377","PWY.6731","lypma","lypma",0.820978342919286,0.653170813476794,54,9,0.21557332497988,0.347610224041897
"1378","PWY.5180","lypma","lypma",0.220412211802521,0.175509055367948,54,9,0.216084815755305,0.347866780983884
"1379","PWY.5182","lypma","lypma",0.220412211802521,0.175509055367948,54,9,0.216084815755305,0.347866780983884
"1380","LACTOSECAT.PWY","host_zero","host_zero",-1.13835036525156,0.908724858862292,54,29,0.21657071548291,0.348396368385551
"1381","PEPTIDOGLYCANSYN.PWY","host_zero","host_zero",-1.44475564446037,1.15402481707445,54,35,0.216790932623947,0.348498095890777
"1382","P441.PWY","lypma","lypma",0.743130504808039,0.595399926505608,54,24,0.218655559473132,0.351241202626883
"1383","PWY.5505","benzonase","benzonase",-0.840686437298564,0.675437624090057,54,9,0.219874799072271,0.352771431654002
"1384","PWY.7199","lypma","lypma",1.65106904233981,1.32704596209686,54,35,0.21992597360772,0.352771431654002
"1385","PWY.5188","molysis","molysis",-1.48905498381737,1.20000841842659,54,34,0.22081836909415,0.353947133132862
"1386","P125.PWY","lypma","lypma",0.901622059365727,0.727672188906763,54,28,0.221952414855827,0.35499593730543
"1387","P221.PWY","benzonase","benzonase",-1.17162513691698,0.94625990592258,54,32,0.221804331158338,0.35499593730543
"1388","PWY.5121","lypma","lypma",-0.349617202841733,0.282012483531015,54,9,0.221873771506016,0.35499593730543
"1389","PWY0.1338","lypma","lypma",0.298352661649767,0.2413181388377,54,26,0.223179269158747,0.356701207726723
"1390","CITRULBIO.PWY","qiaamp","qiaamp",-1.34986293835648,1.09389813404046,54,28,0.223474418038047,0.356915977010406
"1391","P161.PWY","lypma","lypma",1.13778631291347,0.922443595786281,54,25,0.22387021798753,0.357291073998789
"1392","PWY.7200","molysis","molysis",-1.52506671013557,1.23783972494366,54,25,0.224063718246166,0.357342998927075
"1393","ANAGLYCOLYSIS.PWY","lypma","lypma",0.925622114186107,0.751478671212427,54,30,0.224526978737918,0.357824761520588
"1394","PWY.5347","lypma","lypma",0.946766519912459,0.769887263863262,54,30,0.225174373678287,0.358599074293972
"1395","FASYN.ELONG.PWY","benzonase","benzonase",-1.65431541769102,1.34915837490098,54,35,0.22641891444669,0.359560765363606
"1396","HEMESYN2.PWY","qiaamp","qiaamp",0.158381557039847,0.129024825820357,54,20,0.226426103593838,0.359560765363606
"1397","ILEUDEG.PWY","host_zero","host_zero",0.25921008061714,0.211249610333811,54,9,0.226274098854656,0.359560765363606
"1398","TEICHOICACID.PWY","lypma","lypma",1.01468489833394,0.826337274192153,54,25,0.226093422978345,0.359560765363606
"1399","ARGORNPROST.PWY","benzonase","benzonase",-0.696452274454607,0.568440033631919,54,22,0.227065552841693,0.360318461264159
"1400","NONMEVIPP.PWY","lypma","lypma",-0.345131907485673,0.281927009751465,54,9,0.227619038942737,0.360938761752054
"1401","PWY0.1297","benzonase","benzonase",-0.707043944011754,0.578339053240544,54,25,0.227992165624768,0.361272382360446
"1402","PWY.7200","lypma","lypma",1.26450216846911,1.03504279633569,54,25,0.228355861860091,0.361486747356299
"1403","PWY66.422","lypma","lypma",0.945152933157616,0.773804597968753,54,26,0.228453111054454,0.361486747356299
"1404","PWY.6185","lypma","lypma",0.399844704757569,0.327711980481913,54,21,0.229206817154017,0.362421035670882
"1405","PWY.5723","benzonase","benzonase",-0.849904434612388,0.698239968264078,54,20,0.23001825271378,0.363445210693659
"1406","FERMENTATION.PWY","benzonase","benzonase",-0.675317962471966,0.555639903621987,54,22,0.230585311521703,0.363963706212985
"1407","PWY.6185","molysis","molysis",-0.493940058923693,0.406201627869476,54,21,0.230674294883635,0.363963706212985
"1408","P23.PWY","qiaamp","qiaamp",0.224823564412857,0.185316299594263,54,7,0.231662250012494,0.365262922604926
"1409","METSYN.PWY","host_zero","host_zero",-1.29152059013845,1.06757427096728,54,31,0.232575873724027,0.366443179323875
"1410","GLUDEG.I.PWY","host_zero","host_zero",0.197566861137998,0.163437713231573,54,13,0.233242896825574,0.367233497129627
