"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"288","Nasal",0.217091270124467,0.429097065386658,21.4668877956096,0.505925786112863,0.61806480135552,"Pseudopropionibacterium_propionicum","sample_type",0.484805937377729,0.783470189764669
"289","Sputum",2.97869081684636,0.45791152686102,16.1679664250097,6.50494831887125,6.89573029073506e-06,"Pseudopropionibacterium_propionicum","sample_type",9.04992531810614e-05,0.000146251234972157
"290","lypma",0.437265271294462,0.488402599215938,74.5027450927825,0.89529677359709,0.37351194649516,"Pseudopropionibacterium_propionicum","lypma",0.342472276785768,0.553452008310347
"291","benzonase",0.938525383455747,0.480757405583476,75.2951977786448,1.95218081418152,0.0546348198714293,"Pseudopropionibacterium_propionicum","benzonase",0.0923859019578298,0.14930015199481
"292","host_zero",1.17512866211367,0.480757405583476,75.2951977844802,2.44432773882591,0.0168520522047491,"Pseudopropionibacterium_propionicum","host_zero",0.0386895388315477,0.0625241936891606
"293","molysis",1.03068049097656,0.480625762092705,75.1542701662624,2.14445535854935,0.0352292077123355,"Pseudopropionibacterium_propionicum","molysis",0.0677838461033785,0.10954202223026
"294","qiaamp",1.26526263486635,0.480070430710223,74.5699241986938,2.63557710270659,0.0102123560104596,"Pseudopropionibacterium_propionicum","qiaamp",0.0267255222160117,0.0431897556275689
"295","Nasal",-0.698250704821364,0.431948541123127,19.8667389549423,-1.61651363147521,0.121752467503447,"Atopobium_deltae","sample_type",0.165827452326549,0.267985302006001
"296","Sputum",-2.75391182705689,0.475652485348207,16.6637600985443,-5.78975599179485,2.35453109376508e-05,"Atopobium_deltae","sample_type",0.000202975579285842,0.00032801849845492
"297","lypma",-0.413109722153871,0.383928183064108,72.8121346624257,-1.07600780660817,0.285476214294133,"Atopobium_deltae","lypma",0.292224279370535,0.472248778244427
"298","benzonase",-0.491158139401848,0.378554300420978,73.4642438075695,-1.2974575611891,0.198533328208534,"Atopobium_deltae","benzonase",0.229850681103947,0.37144998206105
"299","host_zero",-0.791639488378173,0.378554300420978,73.4642438087629,-2.0912177922634,0.0399666510895804,"Atopobium_deltae","host_zero",0.0749315036418721,0.121092987629624
"300","molysis",-0.458400083839312,0.378329662378796,73.3351009838387,-1.21164193406634,0.229539157043152,"Atopobium_deltae","molysis",0.253880406481054,0.41028319768342
"301","qiaamp",-0.459720461693866,0.377402361300467,72.8078948382278,-1.21811760824639,0.227112018003286,"Atopobium_deltae","qiaamp",0.252147383478993,0.407482547452866
"302","Nasal",-1.94165168597727,0.934364930703031,19.3286958668104,-2.07804426533469,0.0512611917613927,"Atopobium_parvulum","sample_type",0.0883808255512419,0.142827751946939
"303","Sputum",2.95884270183002,1.04221520341808,16.9729130131429,2.83899399291633,0.0113475713688476,"Atopobium_parvulum","sample_type",0.029005744124768,0.0468747061486409
"304","lypma",0.380873772790366,0.710696580182951,71.9803320806401,0.535916146792658,0.593668727218768,"Atopobium_parvulum","lypma",0.475232292197471,0.767998709265304
"305","benzonase",1.23287547533956,0.701316571380156,72.5214642620367,1.75794430882094,0.082976448219184,"Atopobium_parvulum","benzonase",0.124934253209105,0.201899885136062
"306","host_zero",0.869139736074273,0.701316571380157,72.5214642612303,1.23929730387498,0.219231136804504,"Atopobium_parvulum","host_zero",0.245568190644475,0.396850248916179
"307","molysis",1.38352174385783,0.700785524408586,72.4108052810285,1.97424418123565,0.0521686680658787,"Atopobium_parvulum","molysis",0.0892454658793227,0.14422505315489
"308","qiaamp",0.827425268644343,0.698601400944114,71.9549523640247,1.18440253272629,0.240151325090114,"Atopobium_parvulum","qiaamp",0.26134437540902,0.422345337813183
"309","Nasal",-1.08765909947269,0.647874609071581,20.4186835449245,-1.67881112215732,0.10842840745087,"Atopobium_rimae","sample_type",0.151096098724525,0.244178711549424
"310","Sputum",2.24387393929403,0.703370696432471,16.2951792720312,3.19017262259441,0.00559004079682385,"Atopobium_rimae","sample_type",0.017067189906299,0.0275814165704399
"311","lypma",0.30194782034265,0.654532385167166,73.5522008833003,0.461318381160824,0.645931560026153,"Atopobium_rimae","lypma",0.498657449856073,0.805854913781531
"312","benzonase",1.60844777249692,0.644849308426583,74.2912765963186,2.49430022096401,0.0148438744131474,"Atopobium_rimae","benzonase",0.0353720667915483,0.0571629960462938
"313","host_zero",1.79370481699684,0.644849308426583,74.2912765933064,2.78158756403637,0.00685215456038456,"Atopobium_rimae","host_zero",0.0201509485169478,0.0325649218404898
"314","molysis",2.28684891704251,0.644568372858234,74.1512198595311,3.54787639812646,0.000677752418374885,"Atopobium_rimae","molysis",0.00359006671383923,0.00580172401512477
"315","qiaamp",1.81923997280628,0.643399463328047,73.5787971489628,2.8275435036829,0.00603846840222208,"Atopobium_rimae","qiaamp",0.0181545451852468,0.0293386360701571
"316","Nasal",0.113249976259302,0.683624374046975,18.6447060315436,0.16566111531231,0.870206751109537,"Olsenella_profusa","sample_type",0.583676471349565,0.943249825369039
"317","Sputum",0.844025355534359,0.77136466217457,17.0701840115916,1.0941975915191,0.289068545875449,"Olsenella_profusa","sample_type",0.295214182365809,0.477080608233465
"318","lypma",-0.0371509496905788,0.425447052854431,70.9391788218386,-0.0873221460610051,0.930661475687634,"Olsenella_profusa","lypma",0.600724518351247,0.970800306066058
"319","benzonase",-0.127657110284671,0.420165670377391,71.3493781375522,-0.303825655651518,0.76214499043286,"Olsenella_profusa","benzonase",0.549309740254595,0.887711501151717
"320","host_zero",0.467982014248703,0.420165670377391,71.3493781377788,1.11380354760627,0.26910159063858,"Olsenella_profusa","host_zero",0.279695470338261,0.452001607916575
"321","molysis",0.484955164683735,0.419778277964411,71.2637007603116,1.15526502951839,0.251840799600615,"Olsenella_profusa","molysis",0.268151507639978,0.433345997602105
"322","qiaamp",0.501446412355364,0.418184624298305,70.9043801431446,1.19910293975243,0.234479933315627,"Olsenella_profusa","qiaamp",0.257402462319537,0.4159750127859
"323","Nasal",-0.271969646143969,0.311402036400237,20.8064636100393,-0.873371443834789,0.392429345804392,"Olsenella_scatoligenes","sample_type",0.356104310420816,0.575482043744108
"324","Sputum",1.14608014234858,0.323635385124128,14.2059167802555,3.5412695738107,0.00319144765361197,"Olsenella_scatoligenes","sample_type",0.01096193673802,0.0177150277960258
"325","lypma",-0.117817103210069,0.406940904678723,74.3957317783674,-0.289518949448164,0.772989613112316,"Olsenella_scatoligenes","lypma",0.552443609207865,0.892775987194929
"326","benzonase",0.474521242381276,0.400110281545477,75.3102766007683,1.18597612775252,0.239360045057467,"Olsenella_scatoligenes","benzonase",0.261129626376873,0.421998292837048
"327","host_zero",0.93340394706329,0.400110281545477,75.3102765918048,2.33286668729906,0.0223279559927235,"Olsenella_scatoligenes","host_zero",0.0482385327409863,0.0779558365249633
"328","molysis",1.49941696416617,0.400079173470505,75.1650981941094,3.74780059446586,0.000347913969206983,"Olsenella_scatoligenes","molysis",0.00228300361651285,0.00368944589733673
"329","qiaamp",1.08379559544441,0.399944296271531,74.5369275276732,2.70986636276118,0.00834771326812444,"Olsenella_scatoligenes","qiaamp",0.023228436143481,0.0375382928924203
"330","Nasal",-0.120705087642249,0.772847588696198,18.8227831310609,-0.156182265957353,0.877552262589433,"Olsenella_uli","sample_type",0.584684532640767,0.944878901892699
"331","Sputum",0.745571153712665,0.869230376799822,17.0303516451041,0.85773711275206,0.4029477481049,"Olsenella_uli","sample_type",0.361099122419474,0.583553905086389
"332","lypma",0.0326367947667468,0.513253552095955,71.2370770967029,0.0635880543514391,0.949476336345396,"Olsenella_uli","lypma",0.60762683251614,0.981954784531884
"333","benzonase",-0.547572082903488,0.506765778754941,71.6883933030898,-1.08052300660238,0.283531065157678,"Olsenella_uli","benzonase",0.290910474519297,0.470125605121424
"334","host_zero",0.583285724510076,0.506765778754941,71.6883933035861,1.15099667136785,0.253558219884933,"Olsenella_uli","host_zero",0.268944517064718,0.434627539754511
"335","molysis",0.838855053519601,0.506322829775414,71.5946084016033,1.65675929306148,0.101944573827042,"Olsenella_uli","molysis",0.145049144209016,0.234406536259268
"336","qiaamp",0.655590511747943,0.504501427411393,71.2036680263236,1.29948197592184,0.197970241829169,"Olsenella_uli","qiaamp",0.229850681103947,0.37144998206105
"337","Nasal",0.987445054313505,0.361498087772189,14.9036698703519,2.73153603771143,0.0155185823767663,"Collinsella_aerofaciens","sample_type",0.0365832887838073,0.0591203902342759
"338","Sputum",1.63842005724756,0.377376481416358,10.0584108097704,4.3416061623615,0.00144290700816667,"Collinsella_aerofaciens","sample_type",0.00659858747828136,0.0106636412329247
"339","lypma",0.51203539773487,0.462846454757404,69.7839845385974,1.10627486172115,0.272406724359159,"Collinsella_aerofaciens","lypma",0.282130257285719,0.45593634312646
"340","benzonase",0.948074911927682,0.455158953094039,71.0001276390286,2.08295345061971,0.0408581288370926,"Collinsella_aerofaciens","benzonase",0.0757948439411569,0.122488187927233
"341","host_zero",1.64244966952978,0.45515895309404,71.0001276351946,3.6085188665737,0.000569505455738602,"Collinsella_aerofaciens","host_zero",0.00305346939957691,0.00493455641832044
"342","molysis",1.40010084446666,0.455110342890586,70.802225342163,3.07639864999346,0.00297768686545344,"Collinsella_aerofaciens","molysis",0.0104958410800962,0.0169617943361857
"343","qiaamp",1.37901672036595,0.454900636076384,69.9572398934634,3.03146799762751,0.00341092869112659,"Collinsella_aerofaciens","qiaamp",0.0116249867190974,0.0187865491088794
"344","Nasal",0.665087092899338,0.33556087468843,18.4583202394897,1.98201620947876,0.0625674632961518,"Collinsella_intestinalis","sample_type",0.101881262704444,0.164645121007096
"345","Sputum",0.705933081698417,0.359985556679261,14.0111015439511,1.96100390307433,0.0700664674164168,"Collinsella_intestinalis","sample_type",0.111209013545476,0.17971922418543
"346","lypma",0.372346941670522,0.369402088765107,72.4541114901625,1.00797194437979,0.316822386763183,"Collinsella_intestinalis","lypma",0.306472498827421,0.495274600209553
"347","benzonase",0.188468077942339,0.363712742896268,73.3425667085794,0.518178374619365,0.605893547375775,"Collinsella_intestinalis","benzonase",0.479536644106633,0.7749547532142
"348","host_zero",1.1776729145628,0.363712742896268,73.3425667129682,3.23792041264465,0.00180940187668692,"Collinsella_intestinalis","host_zero",0.00783751761159663,0.0126658131368084
"349","molysis",1.12173370786446,0.363596268277488,73.1810636824521,3.08510786752185,0.00287119283678118,"Collinsella_intestinalis","molysis",0.0104958410800962,0.0169617943361857
"350","qiaamp",1.05103678617532,0.363107195645215,72.5163134799314,2.89456336525557,0.00501279587989149,"Collinsella_intestinalis","qiaamp",0.0157420584454939,0.0254399390904493
"351","Nasal",0.347126437610357,0.326998069295923,20.1251198080356,1.06155500660225,0.301011462594592,"Collinsella_stercoris","sample_type",0.303185426260361,0.489962529607005
"352","Sputum",0.845557372519647,0.34698595486311,14.772433931637,2.43686339654073,0.0279655273283025,"Collinsella_stercoris","sample_type",0.0568652211650291,0.0918969884283061
"353","lypma",-0.121929624106413,0.384813978062285,73.7732762065694,-0.316853417644508,0.752249740390699,"Collinsella_stercoris","lypma",0.547229300661066,0.884349408657651
"354","benzonase",-0.124285501317131,0.37869010398493,74.6439212502829,-0.328198439856978,0.743680503110454,"Collinsella_stercoris","benzonase",0.543576032846586,0.878445548561891
"355","host_zero",0.65635079180304,0.37869010398493,74.6439212524859,1.73321347692032,0.0871870547955248,"Collinsella_stercoris","host_zero",0.128787164614562,0.208126379073632
"356","molysis",0.662659262102054,0.378604199626012,74.4924737403096,1.75026918020622,0.0841893478419913,"Collinsella_stercoris","molysis",0.125719115132709,0.203168260526742
"357","qiaamp",0.906247885803615,0.378239880560605,73.8604643249749,2.39596069156015,0.0191102333615646,"Collinsella_stercoris","qiaamp",0.0425925614830843,0.0688316698599253
"358","Nasal",0.0636708139624272,0.264232381029218,84.9999999995362,0.240965220516962,0.81016235948033,"Enorma_massiliensis","sample_type",0.562659745713332,0.909285765210218
"359","Sputum",0.27052111650973,0.271019031633153,84.9999999997762,0.998162803842881,0.321033536110669,"Enorma_massiliensis","sample_type",0.309864309564551,0.500755932835631
"360","lypma",-0.21232339072713,0.364957566268665,84.9999999993286,-0.581775555163658,0.562257668545421,"Enorma_massiliensis","lypma",0.456505970619625,0.737736054481111
"361","benzonase",-0.632883250834611,0.358652613773147,84.9999999996439,-1.76461351884896,0.0812209835269254,"Enorma_massiliensis","benzonase",0.123560579643017,0.19967996123142
"362","host_zero",0.347597422922693,0.358652613773147,84.9999999994701,0.969175769460734,0.335207213694796,"Enorma_massiliensis","host_zero",0.316594383729552,0.511632063007847
"363","molysis",0.259656973182888,0.358652613773147,84.99999999947,0.723979034897331,0.471066516140909,"Enorma_massiliensis","molysis",0.403251035174727,0.651673464974475
"364","qiaamp",0.526014645955511,0.358652613773147,84.9999999994701,1.46664104973796,0.146163813572838,"Enorma_massiliensis","qiaamp",0.186113478439098,0.300768515870782
"365","Nasal",1.46500858627038,0.512613698029113,11.6649391048573,2.85791931019989,0.0147737528811218,"X.Collinsella._massiliensis","sample_type",0.0353699655556505,0.0571596003459515
"366","Sputum",1.64743178938551,0.563268498206072,9.50745258010023,2.9247717467466,0.0159711151567923,"X.Collinsella._massiliensis","sample_type",0.0375494145507759,0.0606816968925185
"367","lypma",-0.453552261322599,0.465634705899057,64.4425932877841,-0.974051666631832,0.333673090736739,"X.Collinsella._massiliensis","lypma",0.315823906674069,0.510386934270081
"368","benzonase",0.705814199698462,0.459058485241323,65.4538609675518,1.53752565825555,0.128985097416285,"X.Collinsella._massiliensis","benzonase",0.172366623233668,0.278552923143679
"369","host_zero",1.28652489129661,0.459058485241323,65.4538609638404,2.80252937840872,0.00666303768029261,"X.Collinsella._massiliensis","host_zero",0.0197933857861846,0.0319870829178912
"370","molysis",1.46299285096322,0.458797722105059,65.2537784877282,3.1887535191995,0.00219555563440113,"X.Collinsella._massiliensis","molysis",0.00914958765929863,0.0147861827321517
"371","qiaamp",2.07322782455298,0.457720264299265,64.4426560798822,4.52946479817085,2.61799893718354e-05,"X.Collinsella._massiliensis","qiaamp",0.000220091130001155,0.000355678068466343
"372","Nasal",-0.0111311904680785,0.244082240970977,84.999999998143,-0.0456042620052892,0.963732643564129,"Asaccharobacter_celatus","sample_type",0.608775078854181,0.983810406971715
"373","Sputum",-1.12368820339282,0.250351347284303,84.9999999978897,-4.48844480200358,2.23785264820089e-05,"Asaccharobacter_celatus","sample_type",0.00019677549708488,0.000317998861309346
"374","lypma",-0.438119893908072,0.337126207950719,84.9999999980577,-1.29957233693358,0.197261163496328,"Asaccharobacter_celatus","lypma",0.229850681103947,0.37144998206105
"375","benzonase",-0.893581243475359,0.331302065851528,84.9999999975181,-2.69717981135625,0.00843122853552774,"Asaccharobacter_celatus","benzonase",0.0233044866355839,0.0376611942203246
"376","host_zero",-0.0905600001299632,0.331302065851528,84.99999999762,-0.273345715177482,0.78525054509727,"Asaccharobacter_celatus","host_zero",0.555842158864699,0.898268210246005
"377","molysis",0.0515066497732836,0.331302065851528,84.99999999762,0.155467336555535,0.876821510410693,"Asaccharobacter_celatus","molysis",0.584684532640767,0.944878901892699
"378","qiaamp",-0.661435738995659,0.331302065851528,84.99999999762,-1.99647333105396,0.0490829288600741,"Asaccharobacter_celatus","qiaamp",0.0860254917458712,0.13902141691434
"379","Nasal",-0.201919088842161,0.256269484975745,84.9999999989623,-0.78791701970007,0.432937033794753,"Denitrobacterium_detoxificans","sample_type",0.38122380244075,0.616076375748579
"380","Sputum",-1.01056814317738,0.262851613359126,84.9999999985789,-3.84463359483613,0.000232405920454416,"Denitrobacterium_detoxificans","sample_type",0.0015965287694312,0.00258006885129473
"381","lypma",-0.481027626735966,0.353959220218851,84.9999999992146,-1.35899165570132,0.177744329369104,"Denitrobacterium_detoxificans","lypma",0.214686089845496,0.346943258287769
"382","benzonase",-0.938338210545125,0.347844273509711,84.9999999984284,-2.69758130866263,0.00842188372568261,"Denitrobacterium_detoxificans","benzonase",0.0233044866355839,0.0376611942203246
"383","host_zero",-0.160737674802133,0.347844273509711,84.9999999984285,-0.46209665371319,0.645192614497091,"Denitrobacterium_detoxificans","host_zero",0.498657449856073,0.805854913781531
"384","molysis",0.325724531869425,0.347844273509711,84.9999999984285,0.936409067721312,0.351715550662883,"Denitrobacterium_detoxificans","molysis",0.328882984492345,0.531491044982456
"385","qiaamp",0.0631803169047577,0.347844273509711,84.9999999984285,0.181633914128513,0.856302473297442,"Denitrobacterium_detoxificans","qiaamp",0.578747906528745,0.935285022717652
"386","Nasal",-0.0198082061472511,0.265018972106029,22.422931960206,-0.0747425966897429,0.94108232961489,"Enterorhabdus_caecimuris","sample_type",0.60381177353382,0.975789461967955
"387","Sputum",-1.30649793605756,0.277935301595753,15.9386406760564,-4.70072685461819,0.00024288618800126,"Enterorhabdus_caecimuris","sample_type",0.00165558941007017,0.00267551374534722
"388","lypma",-0.427750407329472,0.331879977471838,75.2261199211764,-1.28887078572183,0.201392522211384,"Enterorhabdus_caecimuris","lypma",0.230747573398126,0.372899404029188
"389","benzonase",-0.879804502307216,0.326430019561763,76.0465519407526,-2.69523159508542,0.0086542515098772,"Enterorhabdus_caecimuris","benzonase",0.0235595245290545,0.0380733479737941
"390","host_zero",-0.336475194277113,0.326430019561763,76.0465519413931,-1.03077282759973,0.305914578894006,"Enterorhabdus_caecimuris","host_zero",0.305580239129681,0.493832664744634
"391","molysis",-0.0536242832730512,0.326384846137648,75.9109761161024,-0.164297711452069,0.869933472193743,"Enterorhabdus_caecimuris","molysis",0.583676471349565,0.943249825369039
"392","qiaamp",-0.629844065064315,0.326190944503307,75.3339067192301,-1.93090604039724,0.0572574077463212,"Enterorhabdus_caecimuris","qiaamp",0.095898521120933,0.15497671696671
"393","Nasal",-0.229352995295861,0.523080612183274,19.6563878024265,-0.438465869225338,0.665829739240369,"Slackia_exigua","sample_type",0.512024173343855,0.827456194995512
"394","Sputum",1.60008291097568,0.566315427202519,15.4926972337866,2.82542702196859,0.0124786428369217,"Slackia_exigua","sample_type",0.0313500935710977,0.0506632899179019
"395","lypma",-0.167236452962092,0.539891073542154,73.1130105458309,-0.309759618481699,0.757624919531796,"Slackia_exigua","lypma",0.547296116365712,0.884457386115769
"396","benzonase",0.246630922798946,0.531825173452736,73.897532566786,0.463744356435328,0.644194036038383,"Slackia_exigua","benzonase",0.498657449856073,0.805854913781531
"397","host_zero",1.01131494514746,0.531825173452736,73.897532564725,1.90159284597561,0.0611227011376176,"Slackia_exigua","host_zero",0.0997133493583422,0.161141666635537
"398","molysis",1.46407482233506,0.531608450625209,73.7502115969533,2.7540473079636,0.00740829305730812,"Slackia_exigua","molysis",0.0214281215614724,0.0346288961659041
"399","qiaamp",0.960412095621107,0.530704963936692,73.14754393771,1.80969118603472,0.0744516728556369,"Slackia_exigua","qiaamp",0.116051355637387,0.187544686674969
"400","Nasal",1.17662108069184,0.414040564605807,11.9277118560588,2.84180145926536,0.0149247876605829,"Slackia_isoflavoniconvertens","sample_type",0.0354687569384818,0.0573192520694278
"401","Sputum",0.841351121308718,0.426968821013154,7.56428903418925,1.97052121818234,0.0863508098510194,"Slackia_isoflavoniconvertens","sample_type",0.128041647302569,0.206921586506406
"402","lypma",-0.409073274798798,0.55954695019716,66.3171076742871,-0.731079446782184,0.467305913469771,"Slackia_isoflavoniconvertens","lypma",0.401273843153961,0.648478225625532
"403","benzonase",0.34682983085058,0.549989598511399,67.8061179291468,0.630611618454803,0.530414253831376,"Slackia_isoflavoniconvertens","benzonase",0.43793041609909,0.707717046661394
"404","host_zero",1.11703478566459,0.549989598511399,67.8061179968922,2.03101074763588,0.0461770052145444,"Slackia_isoflavoniconvertens","host_zero",0.0820279424103838,0.132561180982808
"405","molysis",1.23361164186749,0.549972888246032,67.5763994216493,2.2430408266155,0.0281772844436568,"Slackia_isoflavoniconvertens","molysis",0.0570885401918663,0.0922578829364893
"406","qiaamp",1.00283442689317,0.549899775649068,66.5736872288001,1.82366764145245,0.0726913681627754,"Slackia_isoflavoniconvertens","qiaamp",0.113942876119703,0.18413728028723
"407","Nasal",0.0156566018389062,0.271339035769115,22.1232020301903,0.0577012511101739,0.954504602751196,"Rubrobacter_radiotolerans","sample_type",0.60784890164537,0.982313659144186
"408","Sputum",-1.81815792200033,0.283888284332424,15.571350876052,-6.40448381403204,9.92189897070334e-06,"Rubrobacter_radiotolerans","sample_type",0.000123013215511009,0.000198795393928688
"409","lypma",-0.373097506171128,0.343753581377447,75.0870926495368,-1.08536325549278,0.281233180032738,"Rubrobacter_radiotolerans","lypma",0.289905902504835,0.468502167440236
"410","benzonase",-0.841121056346786,0.338075067351687,75.9265640347831,-2.48797127494705,0.01503976767966,"Rubrobacter_radiotolerans","benzonase",0.035549845618931,0.057450295356981
"411","host_zero",-0.481036812453943,0.338075067351687,75.9265640381909,-1.42286982658067,0.158869734283519,"Rubrobacter_radiotolerans","host_zero",0.198430323883781,0.320673142637614
"412","molysis",-0.503664141419611,0.33803386563116,75.7892806610223,-1.489981308468,0.14037921297712,"Rubrobacter_radiotolerans","molysis",0.18232812497242,0.29465119887812
"413","qiaamp",-0.766036501341998,0.337856555275302,75.2025190829991,-2.26734242500577,0.0262423894428391,"Rubrobacter_radiotolerans","qiaamp",0.0545509778711981,0.0881570576791356
"414","Nasal",1.36544708634665,0.513478348065663,16.0737297043389,2.65921063953418,0.0170950548956327,"Thermoleophilum_album","sample_type",0.0390435502544053,0.0630962935238808
"415","Sputum",0.537201997137796,0.560161823296015,12.8897817730239,0.959012154696438,0.355196678388141,"Thermoleophilum_album","sample_type",0.330854032881471,0.534676355921132
"416","lypma",0.189252496621579,0.498502310721255,70.0477058333631,0.37964216524445,0.70535961808506,"Thermoleophilum_album","lypma",0.524040121497353,0.846874556971324
"417","benzonase",0.478962524331164,0.491258014374712,70.9220170416298,0.974971420956465,0.332888247545395,"Thermoleophilum_album","benzonase",0.315823906674069,0.510386934270081
"418","host_zero",0.984394780569844,0.491258014374712,70.9220170397002,2.0038243687949,0.0489096551949403,"Thermoleophilum_album","host_zero",0.0860254917458712,0.13902141691434
"419","molysis",1.20620636112984,0.491018891036807,70.7533045505938,2.45653758571871,0.0164840728761451,"Thermoleophilum_album","molysis",0.038143492940767,0.0616417567289532
"420","qiaamp",1.5396927549215,0.490027023984919,70.066681054692,3.14205682454135,0.00245857241908099,"Thermoleophilum_album","qiaamp",0.00982652256298174,0.0158801427614277
"421","Nasal",0.0392610558769877,0.781456813230093,18.7743872842452,0.0502408517173266,0.960461124338753,"Porphyromonas_endodontalis","sample_type",0.60784890164537,0.982313659144186
"422","Sputum",0.222800774446724,0.88002059309594,17.065537870404,0.253176773583109,0.803156289436679,"Porphyromonas_endodontalis","sample_type",0.561696683945575,0.907729410125087
"423","lypma",0.716730222316596,0.506491915305488,71.1391492573196,1.41508719222952,0.161405596869691,"Porphyromonas_endodontalis","lypma",0.200175944438106,0.323494151130933
"424","benzonase",0.145550963356111,0.500134100652724,71.5743960085964,0.291023873729371,0.771874736881439,"Porphyromonas_endodontalis","benzonase",0.552248411379646,0.892460537923942
"425","host_zero",0.893526888602108,0.500134100652724,71.5743960062554,1.78657461556004,0.0782409559138452,"Porphyromonas_endodontalis","host_zero",0.120065727613543,0.194032108819501
"426","molysis",-1.27741400424434,0.499687675666504,71.4837632026542,-2.55642487587966,0.0127006022051836,"Porphyromonas_endodontalis","molysis",0.0317264282018138,0.051271465152176
"427","qiaamp",-0.153555158265766,0.497851732668051,71.1051012634848,-0.308435520436667,0.758652772453376,"Porphyromonas_endodontalis","qiaamp",0.547296116365712,0.884457386115769
"428","Nasal",0.132595642874875,0.809219107549832,19.1624035959654,0.163856292613196,0.87156018346907,"Porphyromonas_somerae","sample_type",0.583676471349565,0.943249825369039
"429","Sputum",1.89215474619639,0.9060928434644,17.0618715100211,2.08825702558452,0.0520730334697094,"Porphyromonas_somerae","sample_type",0.0892454658793227,0.14422505315489
"430","lypma",1.20224395500371,0.580738614505399,71.6983417092127,2.07019806325024,0.0420365444214926,"Porphyromonas_somerae","lypma",0.0774904459458673,0.125228363989394
"431","benzonase",0.767439267350022,0.573221195476843,72.198861580921,1.33881872025269,0.184830022019481,"Porphyromonas_somerae","benzonase",0.220288480267359,0.35599699618276
"432","host_zero",0.841892075703938,0.573221195476843,72.1988615813044,1.46870367381233,0.146256892657784,"Porphyromonas_somerae","host_zero",0.186113478439098,0.300768515870782
"433","molysis",0.154879831773985,0.572756793587566,72.0956956954524,0.270411164927205,0.787616556668233,"Porphyromonas_somerae","molysis",0.555842158864699,0.898268210246005
"434","qiaamp",0.184195999134214,0.57084739842121,71.668640204759,0.322671172091953,0.747883756412694,"Porphyromonas_somerae","qiaamp",0.545288481809073,0.881212950134691
"435","Nasal",-0.654796113326388,1.11590233926126,18.9397838883323,-0.586786218012474,0.564276851104847,"Prevotella_histicola","sample_type",0.456986541108285,0.738512679977866
"436","Sputum",1.2645107772607,1.24785759432991,16.7758251637264,1.01334541938636,0.325288464059076,"Prevotella_histicola","sample_type",0.310562177344357,0.501883721420137
"437","lypma",0.245247951501556,0.817504424415255,71.5842272567415,0.299995870575229,0.765049736207411,"Prevotella_histicola","lypma",0.550951712142858,0.890365008313457
"438","benzonase",-0.468479969422903,0.806850788959212,72.1058062582844,-0.580627763935403,0.563301679746582,"Prevotella_histicola","benzonase",0.456931707035094,0.738424065424256
"439","host_zero",-1.07305220865327,0.806850788959212,72.1058062571787,-1.3299264539822,0.18773414154469,"Prevotella_histicola","host_zero",0.223075087798037,0.36050029072298
"440","molysis",-1.43709681753053,0.806211843693177,71.9985690512181,-1.78253002454954,0.0788785622267966,"Prevotella_histicola","molysis",0.120833296736516,0.195272538195606
"441","qiaamp",-1.8079119570163,0.80358463038926,71.5555021092283,-2.24980902900114,0.0275377345937194,"Prevotella_histicola","qiaamp",0.0563117839007564,0.0910026066457564
"442","Nasal",-2.46499203552036,1.39660009977483,18.5919738139604,-1.76499488716762,0.0939854387915605,"Prevotella_melaninogenica","sample_type",0.136372712992839,0.220384997562389
"443","Sputum",0.777399449550273,1.57732785363545,17.0809693919407,0.492858506085789,0.628388375309371,"Prevotella_melaninogenica","sample_type",0.489844880989489,0.791613369959766
"444","lypma",-1.24116169698895,0.851413295432026,70.8492227687661,-1.45776640281281,0.149323501320592,"Prevotella_melaninogenica","lypma",0.1881101688545,0.303995265582466
"445","benzonase",-0.450371810903143,0.840901154180627,71.2468260966192,-0.535582343613245,0.593915224097414,"Prevotella_melaninogenica","benzonase",0.475232292197471,0.767998709265304
"446","host_zero",-1.56229801870961,0.840901154180627,71.2468260958127,-1.85788544936879,0.0673173146789827,"Prevotella_melaninogenica","host_zero",0.108015419380032,0.174558219267946
"447","molysis",-1.66874125910767,0.840113898130551,71.1636665766723,-1.98632740491617,0.0508489798838017,"Prevotella_melaninogenica","molysis",0.0880152777080363,0.142237008690713
"448","qiaamp",-2.16489395198201,0.836874682950703,70.8142312124548,-2.58687948875319,0.0117400504968536,"Prevotella_melaninogenica","qiaamp",0.0298355052874437,0.0482156409133783
"449","Nasal",-2.50213369965014,1.40856854021079,17.3607397841358,-1.77636630964064,0.0932001957239026,"Prevotella_oris","sample_type",0.135456852787259,0.218904922518455
"450","Sputum",-4.47841502443494,1.61834844091662,17.020061564446,-2.76727490273875,0.0131711818729691,"Prevotella_oris","sample_type",0.0323505189131024,0.0522800263728747
"451","lypma",-0.259072485153045,0.40913601240802,68.7274352597336,-0.633218483086449,0.52869250574182,"Prevotella_oris","lypma",0.437330151911227,0.70674699027199
"452","benzonase",-0.522755995260511,0.404620903046102,68.8373186095423,-1.2919648770616,0.200690028457309,"Prevotella_oris","benzonase",0.230656773302343,0.372752666617805
"453","host_zero",-0.959689566325803,0.404620903046102,68.8373186080561,-2.37182399401758,0.0205023235327412,"Prevotella_oris","host_zero",0.0449570950567576,0.072652872169639
