"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"3263","P42.PWY","treatment","Host zero",2.78997354610754,0.85750103290516,157,82,0.00151523126305767,0.00583106312295899
"3264","RUMP.PWY","sampletype_treatment","BAL*QIAamp",-4.98296825668648,1.53198878977768,157,63,0.00151888794101992,0.00584334432456715
"3265","DTDPRHAMSYN.PWY","sampletype_treatment","Mock*QIAamp",-2.52055126758044,0.775829816477686,157,120,0.00153652956221698,0.00590759391082628
"3266","TEICHOICACID.PWY","sampletype_treatment","Neg.*Benzonase",-4.82615970097013,1.48557718302847,157,78,0.00153637131684372,0.00590759391082628
"3267","PANTOSYN.PWY","treatment","Molysis",1.75740698203599,0.540834588116482,157,117,0.0015377924142099,0.00591063953022151
"3268","PWY0.781","sample_type","Mock",7.83647456522236,2.10648190226975,157,82,0.00154345996330999,0.00593060794347721
"3269","BRANCHED.CHAIN.AA.SYN.PWY","treatment","Molysis",2.2716473350106,0.699933751486691,157,125,0.00154470035910701,0.00593355839991028
"3270","PENTOSE.P.PWY","sampletype_treatment","Mock*Benzonase",-2.86213987276442,0.88168022568731,157,102,0.00154837414483486,0.00594585141794843
"3271","PWY.7282","treatment","Molysis",2.3001105441269,0.708897070724869,157,96,0.00155480341574251,0.00596871491637992
"3272","PWY.5464","sampletype_treatment","BAL*lyPMA",-2.65519679897099,0.818927838337037,157,59,0.00155956752199324,0.00598517401395756
"3273","SER.GLYSYN.PWY","sample_type","Sputum",2.22545925492411,0.672902589422105,157,125,0.0015652242544866,0.00600504765156987
"3274","PWY.5676","treatment","Host zero",4.53285580604061,1.3977182521433,157,59,0.00156764404977062,0.00601249429840247
"3275","PWY.7385","treatment","Molysis",2.44944130437037,0.756134953386396,157,40,0.00157112743916394,0.00602401442857454
"3276","KDO.NAGLIPASYN.PWY","sampletype_treatment","Mock*lyPMA",-3.06361894643519,0.946087521905451,157,16,0.00157511761113894,0.00603747003756765
"3277","ANAEROFRUCAT.PWY","sampletype_treatment","Nasal*QIAamp",-3.25301145168091,1.00418248366489,157,105,0.00157583596839778,0.00603838030368353
"3278","PWY0.1298","sampletype_treatment","Mock*Benzonase",-5.23744895257473,1.61656069535758,157,93,0.00158236036241979,0.00606153113816514
"3279","GLYCOLYSIS.E.D","sampletype_treatment","BAL*lyPMA",-3.52841920545988,1.08878304689338,157,81,0.00158304319604138,0.00606229747261104
"3280","PWY.7200","sampletype_treatment","Neg.*Benzonase",-4.34745811170037,1.34236548801549,157,88,0.00158664075632984,0.00607422194427861
"3281","AST.PWY","sampletype_treatment","BAL*Host zero",3.24442621063216,1.00260280131029,157,48,0.0015934244556287,0.00609833309641256
"3282","PWY.5138","sampletype_treatment","Mock*Molysis",5.18678046058052,1.60325866716803,157,69,0.00159727964087167,0.00611122500012967
"3283","PANTO.PWY","sample_type","Mock",3.56670096474029,0.990978309133629,157,126,0.0016044305110911,0.00613671456831281
"3284","PWY.5897","sampletype_treatment","Nasal*Molysis",-3.16548319719468,0.979206751794979,157,88,0.00160619352311172,0.0061378490778192
"3285","PWY.5898","sampletype_treatment","Nasal*Molysis",-3.16548319719468,0.979206751794979,157,88,0.00160619352311172,0.0061378490778192
"3286","PWY.5899","sampletype_treatment","Nasal*Molysis",-3.16548319719468,0.979206751794979,157,88,0.00160619352311172,0.0061378490778192
"3287","GLUTORN.PWY","sampletype_treatment","BAL*Host zero",3.51440062479546,1.08721225986998,157,120,0.00160812831166826,0.00614337304825625
"3288","PWY.7254","sample_type","Mock",8.06613981376957,2.18518056097677,157,91,0.0016127225141329,0.00615905006385853
"3289","PWY66.389","sample_type","Sputum",4.23578766095384,1.24153678685136,157,118,0.00161470516806241,0.00616474697335351
"3290","PWY.7196","sampletype_treatment","Mock*lyPMA",-4.81813494376775,1.49109524905689,157,74,0.00162284479753221,0.00619205777046855
"3291","RUMP.PWY","sampletype_treatment","BAL*lyPMA",-4.95135211293468,1.53198878977768,157,63,0.0016225717690429,0.00619205777046855
"3292","PWY.5920","treatment","Molysis",3.18095236472532,0.984861162346387,157,97,0.00162845357037219,0.00621116531458999
"3293","PWY0.1479","sampletype_treatment","BAL*Host zero",5.72613931538117,1.77249053711147,157,91,0.00162884187154136,0.00621116531458999
"3294","FOLSYN.PWY","sampletype_treatment","Mock*Benzonase",-1.59951652943638,0.495315618046792,157,70,0.00163288793325853,0.00622281450012969
"3295","PWY.5345","treatment","Molysis",2.19412115254134,0.679238454157462,157,95,0.00163255524928831,0.00622281450012969
"3296","DTDPRHAMSYN.PWY","sample_type","Sputum",2.8498298709714,0.839248606109025,157,120,0.00163810647012422,0.00624080793244837
"3297","TCA","sampletype_treatment","Neg.*QIAamp",-3.43824953749787,1.06554363800998,157,118,0.00163861968616119,0.00624086969946194
"3298","BIOTIN.BIOSYNTHESIS.PWY","sampletype_treatment","Nasal*Molysis",5.05664969285738,1.56859067612682,157,74,0.00164646531751134,0.00626884930017886
"3299","PWY.6549","sampletype_treatment","Mock*Molysis",-3.04484174571182,0.944295588446345,157,64,0.00166119265749341,0.0063230058199893
"3300","P185.PWY","sample_type","Nasal",4.12005646840519,1.20174840228801,157,97,0.00166494415456066,0.00633536477236914
"3301","PWY.7007","sample_type","Mock",1.63018590213152,0.507422527540333,157,31,0.00166668849128833,0.00634008100124434
"3302","PWY.6837","sampletype_treatment","BAL*Host zero",3.94806931372325,1.22567337950914,157,58,0.00167069564975854,0.00635339953786129
"3303","COA.PWY.1","sample_type","Mock",2.59879830965004,0.736564289298814,157,127,0.00168248356555139,0.00639629007951218
"3304","CATECHOL.ORTHO.CLEAVAGE.PWY","sample_type","Mock",7.52666977626475,2.06278806825971,157,48,0.00168449061923311,0.00640198205378637
"3305","PWY.7288","sampletype_treatment","Nasal*Molysis",4.1191744843018,1.28129502742963,157,65,0.00168542498969773,0.00640359503650057
"3306","PWY.6471","sampletype_treatment","Neg.*QIAamp",-4.28071111274447,1.3295733021594,157,92,0.00168599051576309,0.00640380608180191
"3307","PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY","treatment","lyPMA",2.75014797430452,0.854716997099804,157,38,0.00168955794919391,0.00641541553312002
"3308","PWY66.388","sampletype_treatment","Mock*Host zero",3.93821277809228,1.224137109785,157,55,0.00169058283711223,0.00641736659178304
"3309","DENOVOPURINE2.PWY","treatment","lyPMA",1.82456800308363,0.566645941390607,157,107,0.00169467778538163,0.00643096674253162
"3310","GLYCOL.GLYOXDEG.PWY","sampletype_treatment","BAL*Molysis",-4.51400905179601,1.40356625627574,157,29,0.00169636580733297,0.00643542762618735
"3311","PWY.5863","sampletype_treatment","Mock*Benzonase",-2.46056661695647,0.764823461677315,157,70,0.00169962971931734,0.00644586239367799
"3312","PWY.5103","treatment","Host zero",2.35674999464539,0.732764234227896,157,125,0.00170066664467397,0.00644784754141639
"3313","PWY.4321","treatment","Host zero",2.36985685797646,0.736953360745405,157,46,0.00170239070795814,0.00645243589490807
"3314","PWY.7539","sample_type","Sputum",2.32323068642801,0.706359728358394,157,117,0.00170424917204911,0.00645753073428507
"3315","PWY.5791","sampletype_treatment","Nasal*Benzonase",-3.64370878269825,1.13397219603857,157,88,0.00170793157369487,0.00646758044960387
"3316","PWY.5837","sampletype_treatment","Nasal*Benzonase",-3.64370878269825,1.13397219603857,157,88,0.00170793157369487,0.00646758044960387
"3317","BRANCHED.CHAIN.AA.SYN.PWY","treatment","Host zero",2.24884014713203,0.699933751486691,157,125,0.00171429764610886,0.0064897303413292
"3318","PWY.6527","treatment","QIAamp",3.88582248601875,1.20954785236344,157,78,0.00172054446655755,0.00651141557159831
"3319","HOMOSER.METSYN.PWY","sampletype_treatment","Neg.*Host zero",-6.58223879319357,2.04819400588512,157,108,0.00172243553314781,0.00651660831266559
"3320","PWY.7279","sample_type","Mock",5.09494956726962,1.44771838300995,157,122,0.00172295758054181,0.00651661998158539
"3321","PWY.6901","treatment","lyPMA",2.66822810505674,0.830814883162968,157,61,0.00172627319808588,0.00652719438372912
"3322","VALSYN.PWY","sampletype_treatment","Neg.*QIAamp",-2.50156359463523,0.779583350484557,157,136,0.00173270801199855,0.00654955283162728
"3323","PWY.6385","treatment","Benzonase",1.76463582168351,0.55000467313314,157,122,0.00173545634405761,0.00655796729230558
"3324","PWY.7323","sampletype_treatment","Nasal*Molysis",5.26292239516546,1.64055995011839,157,63,0.00173662293909053,0.00656040139776167
"3325","COLANSYN.PWY","treatment","lyPMA",3.25924458134218,1.01482046840734,157,80,0.00173812640405529,0.00656410624232249
"3326","PWY.6891","sampletype_treatment","Mock*QIAamp",-3.87629428849113,1.20808170773498,157,62,0.00174291270884035,0.00658020291187862
"3327","PWY0.1415","sampletype_treatment","Nasal*QIAamp",-4.67401889324351,1.45874356609736,157,49,0.00174553106870142,0.00658810749314209
"3328","DENOVOPURINE2.PWY","sampletype_treatment","Nasal*lyPMA",-2.47359620763736,0.771313890486251,157,107,0.00174808383409716,0.00659575982715085
"3329","PWY.6595","treatment","Molysis",3.01495134540655,0.939381247469291,157,89,0.00174924341625983,0.00659815247160549
"3330","PWY.6969","sample_type","Mock",7.41805941422377,2.02006307829277,157,100,0.00175486653243493,0.00661538848627603
"3331","PWY.7115","sample_type","Mock",6.41168447847021,1.73263971050931,157,59,0.00175446341959409,0.00661538848627603
"3332","PWY.5897","sampletype_treatment","Nasal*Benzonase",-3.14639913883032,0.982000307661123,157,88,0.00175820501477445,0.006622009709215
"3333","PWY.5898","sampletype_treatment","Nasal*Benzonase",-3.14639913883032,0.982000307661123,157,88,0.00175820501477445,0.006622009709215
"3334","PWY.5899","sampletype_treatment","Nasal*Benzonase",-3.14639913883032,0.982000307661123,157,88,0.00175820501477445,0.006622009709215
"3335","ORNDEG.PWY","sampletype_treatment","Mock*Molysis",-2.0832159254813,0.650109028845257,157,30,0.00176333542149453,0.00663934119571419
"3336","TYRFUMCAT.PWY","sample_type","Mock",6.63556880260635,1.83656225263379,157,62,0.00177132451930624,0.00666742265855168
"3337","PWY.6163","sampletype_treatment","Neg.*Benzonase",-2.39515224777409,0.747794361105394,157,123,0.00177322094324654,0.00667256079842576
"3338","DAPLYSINESYN.PWY","sampletype_treatment","BAL*Host zero",5.53828180579891,1.73027916810209,157,109,0.00177714711882416,0.00668533144729627
"3339","PWY.7200","sampletype_treatment","Neg.*QIAamp",-4.29949592542321,1.34236548801549,157,88,0.00177794532123456,0.00668633105682609
"3340","PWY.6351","sampletype_treatment","Mock*Host zero",2.80898856034919,0.877549549635033,157,33,0.00178033167632036,0.00669330085615413
"3341","PWY.6612","sampletype_treatment","BAL*QIAamp",-1.539947551678,0.481065358462872,157,70,0.00178552179850895,0.00671080431723341
"3342","PWY.6606","sampletype_treatment","BAL*Benzonase",4.20622952401606,1.31336947506748,157,101,0.00178763761947945,0.00671674613638642
"3343","ARGORNPROST.PWY","sampletype_treatment","Nasal*Molysis",-4.46086242097888,1.39505225600263,157,87,0.0017898832747373,0.00672317208521577
"3344","PWY66.422","sample_type","Nasal",5.28150049884937,1.52734653407215,157,102,0.00179126033479077,0.00672633254305252
"3345","P164.PWY","sampletype_treatment","Nasal*Molysis",-3.11208600376474,0.973827485951191,157,52,0.00179430343921549,0.00673574537704902
"3346","PWY66.367","sampletype_treatment","Neg.*Host zero",-3.32622382642767,1.04029831653758,157,48,0.00179867739149108,0.0067501470427237
"3347","PWY.7199","sampletype_treatment","Neg.*Host zero",-3.53373196325334,1.10453697155572,157,115,0.00180351094316757,0.00676626439000753
"3348","PWYG.321","sampletype_treatment","Neg.*QIAamp",-5.48608246352309,1.71504872764839,157,84,0.00180664502753203,0.00677599809161283
"3349","PWY0.1319","sampletype_treatment","Neg.*Molysis",-2.31495629353834,0.723929530347001,157,120,0.00180903194525418,0.00678292449583659
"3350","DENOVOPURINE2.PWY","sampletype_treatment","Nasal*Molysis",-2.46488424390499,0.771313890486251,157,107,0.00181195355414509,0.00679185097892532
"3351","PWY0.1298","sampletype_treatment","Nasal*lyPMA",-5.06033682745258,1.58516497371551,157,93,0.00182233895400008,0.00682874074765115
"3352","PWY.7200","sampletype_treatment","Nasal*Molysis",-4.20438854103209,1.31791107249718,157,88,0.00183427774403644,0.00687142769447062
"3353","PWY.7111","treatment","Host zero",1.98142332715785,0.621043004770144,157,134,0.00183615551000906,0.00687436038735352
"3354","PWY0.162","sampletype_treatment","Neg.*lyPMA",-1.80716602247468,0.566179885692968,157,116,0.00183589095882814,0.00687436038735352
"3355","PRPP.PWY","sampletype_treatment","BAL*Benzonase",-3.04517227295396,0.954540579768389,157,69,0.00184238286649588,0.0068956189730518
"3356","PWY0.1297","sampletype_treatment","Mock*Benzonase",-4.46294922393836,1.39859080238079,157,96,0.00185169656239824,0.00692841291240604
"3357","PWY66.399","sampletype_treatment","Neg.*lyPMA",-4.04533950809799,1.26862791795427,157,69,0.00185770581460468,0.00694882690318468
"3358","ILEUSYN.PWY","treatment","QIAamp",1.86552258862671,0.585529443978173,157,125,0.00186236211649692,0.00696416947494099
"3359","PHOSLIPSYN.PWY","sampletype_treatment","BAL*Benzonase",3.59469021662452,1.12781798743074,157,86,0.00186507971408519,0.00697078089253903
"3360","PWY0.781","treatment","Benzonase",3.35863092274686,1.05340881198759,157,82,0.00186524040765558,0.00697078089253903
"3361","PWY.6113","sampletype_treatment","BAL*Benzonase",-3.29738586466466,1.03525531330296,157,55,0.00186989052971004,0.00698608014923207
"3362","PWY.6351","sampletype_treatment","Mock*Benzonase",2.79529114858744,0.877549549635033,157,33,0.00187070878139941,0.00698705834861167
"3363","PWY.6471","sampletype_treatment","Mock*lyPMA",-4.23692893852981,1.3295733021594,157,92,0.00187174956506698,0.00698886687140827
"3364","PWY0.1296","sampletype_treatment","Neg.*QIAamp",-5.31320263236293,1.66737087899107,157,113,0.00187451288761266,0.00699710414083001
"3365","PWY.6126","treatment","Molysis",2.02867980624982,0.636758780344742,157,120,0.00187555784874502,0.00699892419218166
"3366","PWY0.1319","sampletype_treatment","Neg.*Host zero",-2.30581943587529,0.723929530347001,157,120,0.00188275686776875,0.00702370112554136
"3367","PWY.5514","sample_type","Mock",3.32009080821287,0.933130202433657,157,39,0.00188832495671664,0.00704028992918375
"3368","PWY.6549","sampletype_treatment","Mock*QIAamp",-3.00679180639469,0.944295588446345,157,64,0.00188785027954656,0.00704028992918375
"3369","TRNA.CHARGING.PWY","sampletype_treatment","Mock*Benzonase",-2.33417843127136,0.733286806633323,157,108,0.00189129658247617,0.00704927610155928
"3370","PWY.5181","sampletype_treatment","Nasal*lyPMA",-2.63017297731248,0.827317955976319,157,26,0.00189260204377081,0.00705204862422259
"3371","PWY.7229","treatment","Host zero",2.06311072743737,0.648628062656794,157,121,0.00190675935943779,0.00710269275480875
"3372","PWY.6590","treatment","Benzonase",2.37049551947625,0.746105315109376,157,48,0.00191942310236413,0.00714774492775396
"3373","PWY.7242","sampletype_treatment","Nasal*Host zero",-2.07585150382334,0.653811070028767,157,53,0.00192030324260364,0.00714890240657394
"3374","PWY.5747","sample_type","Mock",8.41513819971727,2.31389701831237,157,94,0.00192165511886343,0.00715181485701484
"3375","PWY66.422","sampletype_treatment","Mock*Benzonase",-4.25406979182995,1.33872691801205,157,102,0.00192886049643545,0.00717650407518221
"3376","PWY0.162","sampletype_treatment","BAL*lyPMA",-1.83643014344578,0.578357190336458,157,116,0.00193492188540076,0.00719581433500608
"3377","RUMP.PWY","sampletype_treatment","Mock*lyPMA",-4.76383824921553,1.49973278169956,157,63,0.00193519670377602,0.00719581433500608
"3378","PWY.7234","treatment","lyPMA",1.62520153548482,0.511696199247561,157,122,0.00193593741025705,0.0071964375549431
"3379","PWY66.391","sampletype_treatment","Neg.*Molysis",3.88288914807032,1.22327933310987,157,65,0.00193771715445518,0.00720092166572764
"3380","GLUCOSE1PMETAB.PWY","sampletype_treatment","Neg.*lyPMA",-5.41883926080285,1.70709759496714,157,75,0.00193964813014967,0.00720383364989333
"3381","P441.PWY","sampletype_treatment","BAL*QIAamp",-2.62285528851381,0.826280324752736,157,62,0.0019391904852584,0.00720383364989333
"3382","LACTOSECAT.PWY","sampletype_treatment","BAL*lyPMA",-4.71449964786712,1.48477868929421,157,97,0.00194126796159103,0.00720771785739165
"3383","PWY66.388","sampletype_treatment","Nasal*Benzonase",3.78737741047674,1.19487675181152,157,55,0.00194379195375393,0.00721495582716173
"3384","P4.PWY","treatment","lyPMA",3.30792132597635,1.0419871421308,157,83,0.00194735358543474,0.00722603988543264
"3385","PWY.5863","sampletype_treatment","Mock*QIAamp",-2.42755182359215,0.764823461677315,157,70,0.00194874677059203,0.0072290733229909
"3386","GLYCOGENSYNTH.PWY","sample_type","Mock",6.42838506507053,1.78430289774331,157,103,0.00195807813909452,0.00726154376627579
"3387","COLANSYN.PWY","treatment","Host zero",3.22044480143014,1.01482046840734,157,80,0.00196143415425172,0.00727184194713281
"3388","PWY.5838","sampletype_treatment","Neg.*QIAamp",-4.34561174931151,1.37076404701468,157,50,0.00196789827144103,0.0072936536583486
"3389","PWY.6182","sampletype_treatment","BAL*Molysis",3.5998089309359,1.13578103219478,157,33,0.00197002455482879,0.00729937985688554
"3390","P441.PWY","sampletype_treatment","BAL*Host zero",-2.61799366406602,0.826280324752736,157,62,0.00197553841542955,0.00731655205393999
"3391","PWY0.1479","sampletype_treatment","Nasal*Molysis",5.36553679793486,1.69468401733313,157,91,0.00197582448155694,0.00731655205393999
"3392","PWY.5173","sampletype_treatment","BAL*Host zero",4.85526417992901,1.53197498726707,157,114,0.00197944090580187,0.00732562318130093
"3393","PWY.5686","sampletype_treatment","Mock*QIAamp",-2.22277973682579,0.70182685929062,157,121,0.00197896314042422,0.00732562318130093
"3394","PWY0.1296","sampletype_treatment","Neg.*Molysis",-5.28365427461083,1.66737087899107,157,113,0.00198231616426818,0.00733410255589732
"3395","PWY.5989","sampletype_treatment","BAL*Host zero",5.12282451133958,1.61682253956112,157,110,0.00198389128526892,0.00733776814996224
"3396","CENTFERM.PWY","treatment","Benzonase",2.37576899176675,0.750548153688489,157,48,0.00199214962516301,0.00736397493175504
"3397","PWY.1861","treatment","Host zero",3.14274291851374,0.992331036838248,157,86,0.00199176343583868,0.00736397493175504
"3398","ANAEROFRUCAT.PWY","sampletype_treatment","Nasal*Molysis",-3.16879047625874,1.00121196684136,157,105,0.00199871383229275,0.00738606521250737
"3399","COA.PWY","sample_type","Mock",2.72667789171544,0.787254880647395,157,128,0.00199971231109466,0.00738758090332909
"3400","PWY.6185","treatment","QIAamp",-2.27105958695859,0.717586857587143,157,36,0.00200134423065814,0.00739143514834536
"3401","PWY.6549","treatment","QIAamp",2.15838337049379,0.68207897988145,157,64,0.00200913847935237,0.00741803936642978
"3402","PWY.7539","sample_type","Mock",3.23127087754157,0.924257692384782,157,117,0.00201344629723723,0.00742993293315845
"3403","PWY66.409","sampletype_treatment","Neg.*Benzonase",-3.30364384328687,1.04422231340735,157,93,0.00201354318480037,0.00742993293315845
"3404","P4.PWY","sampletype_treatment","Neg.*QIAamp",-4.56396253160468,1.44256587661291,157,83,0.00201501766332311,0.00743318942372157
"3405","UNINTEGRATED","sample_type","Sputum",1.77718794886273,0.553588060249512,157,147,0.00201850980939462,0.00744388478019626
"3406","PWY.5136","treatment","Host zero",-2.87590234182289,0.909692836982124,157,108,0.00202829145451826,0.00747776153681319
"3407","UDPNAGSYN.PWY","treatment","Molysis",2.15960827008021,0.68402100969422,157,129,0.0020378319710596,0.00751072969198573
"3408","POLYAMSYN.PWY","sampletype_treatment","Mock*Molysis",-3.38429453777021,1.07138722426976,157,50,0.00203886407276871,0.00751232868596148
"3409","PWY.6163","sampletype_treatment","Nasal*QIAamp",-2.27499538313738,0.72132945288087,157,123,0.00204352955005796,0.0075273102258955
"3410","PWY.5104","sampletype_treatment","Nasal*lyPMA",4.44298832309932,1.40763367879636,157,114,0.00204514400318765,0.00753104787332179
"3411","PANTOSYN.PWY","sample_type","Nasal",2.2621578978296,0.682324574300502,157,117,0.00204610899305934,0.007532392443813
"3412","PWY.6737","sampletype_treatment","BAL*lyPMA",-3.39829675447184,1.07572896510922,157,102,0.00204745538256899,0.0075351398707265
"3413","PWY.5667","sampletype_treatment","Neg.*Host zero",-2.28403166723067,0.72316627336713,157,120,0.00204852085070808,0.00753685213077685
"3414","PWY.5464","sampletype_treatment","BAL*Host zero",-2.58375954966271,0.818927838337037,157,59,0.00205755716823152,0.00756788089088552
"3415","COA.PWY.1","sample_type","Sputum",1.9609044781263,0.615266013498515,157,127,0.0020661350794289,0.00759648289630263
"3416","PWY0.1586","sampletype_treatment","BAL*Host zero",5.18766350130959,1.64334001716563,157,120,0.00206654340796128,0.00759648289630263
"3417","DENOVOPURINE2.PWY","sampletype_treatment","Neg.*Molysis",-2.47511716786105,0.784485783096815,157,107,0.00207974899023642,0.00764220601880199
"3418","HEMESYN2.PWY","sampletype_treatment","Nasal*QIAamp",-5.14963065759198,1.63501982508929,157,51,0.0020801991058585,0.00764220601880199
"3419","PWY.6124","sampletype_treatment","Neg.*Molysis",-2.74084303929831,0.869622188590342,157,128,0.00208974105304715,0.00767501561951245
"3420","PWY66.389","sampletype_treatment","BAL*Molysis",3.68597149031189,1.16934987252618,157,118,0.00209134755779593,0.00767866996586065
"3421","PWY.7199","sampletype_treatment","BAL*lyPMA",-3.55574280475522,1.12829317260155,157,115,0.00209712135522442,0.00769761849095382
"3422","PWY.7003","sampletype_treatment","BAL*QIAamp",-1.91714365726394,0.608889688238918,157,55,0.00210208633585234,0.00771358799511918
"3423","PWY.4984","sampletype_treatment","Neg.*QIAamp",-4.19689931089539,1.33251936950059,157,107,0.00210276798383511,0.00771383510751312
"3424","PWY1G.0","sampletype_treatment","Nasal*lyPMA",-3.6568590537685,1.1619548901935,157,26,0.00211316615702989,0.00774971595614027
"3425","PWY.6527","sample_type","Mock",9.50725844850898,2.68808559705028,157,78,0.00211440391808084,0.00775199124068352
"3426","PWY66.388","sampletype_treatment","Mock*Benzonase",3.8515418966651,1.224137109785,157,55,0.00211518043361317,0.0077525746365676
"3427","PWY4LZ.257","treatment","QIAamp",1.82736065287569,0.580855412888214,157,59,0.00211915066756412,0.00776485991613734
"3428","PWY.5188","sampletype_treatment","BAL*Molysis",3.53097532132249,1.12295836427178,157,118,0.00212644375054297,0.00778930985284949
"3429","PWY.7187","sampletype_treatment","Neg.*Host zero",-3.11911224878474,0.991664979147201,157,110,0.00214504928613837,0.00785517173696107
"3430","PWY.6895","sampletype_treatment","Nasal*Host zero",-3.0439527213765,0.970116466456073,157,60,0.00215597950054244,0.00789289638143192
"3431","PWY.5855","sampletype_treatment","Nasal*lyPMA",5.27945417767723,1.68366927248449,157,92,0.00216795314657248,0.00792517835851837
"3432","PWY.5856","sampletype_treatment","Nasal*lyPMA",5.27945417767723,1.68366927248449,157,92,0.00216795314657248,0.00792517835851837
"3433","PWY.5857","sampletype_treatment","Nasal*lyPMA",5.27945417767723,1.68366927248449,157,92,0.00216795314657248,0.00792517835851837
"3434","PWY.6708","sampletype_treatment","Nasal*lyPMA",5.27945417767723,1.68366927248449,157,92,0.00216795314657248,0.00792517835851837
"3435","PWY66.388","sampletype_treatment","Nasal*QIAamp",3.7462037289238,1.19487675181152,157,55,0.00216712054953724,0.00792517835851837
"3436","P125.PWY","sampletype_treatment","Neg.*lyPMA",-5.23373294848781,1.66744123028572,157,86,0.00217640835127318,0.00795377173077338
"3437","X1CMET2.PWY","sampletype_treatment","Neg.*QIAamp",-2.14847405285586,0.684890346951655,157,122,0.00217881462046007,0.00795693813304403
"3438","PWY.6527","sampletype_treatment","Nasal*Benzonase",-5.16813284316859,1.64859106304416,157,78,0.00217947295889035,0.00795693813304403
"3439","PWY.7210","sample_type","Mock",8.355981710696,2.37593488133633,157,50,0.00217822116617162,0.00795693813304403
"3440","PYRIDOXSYN.PWY","sampletype_treatment","Mock*QIAamp",-4.63405706940432,1.47679187149733,157,80,0.00217980944315294,0.00795693813304403
"3441","PWY.7234","sampletype_treatment","Nasal*Host zero",-2.15173891785438,0.686701712239051,157,122,0.002183155283838,0.00796683548362504
"3442","PWY.5384","sampletype_treatment","Mock*lyPMA",-5.21910277504348,1.66410115912494,157,70,0.00218736246408615,0.00797968258093612
"3443","PWY0.1298","sample_type","Mock",8.54309364941281,2.40066344457421,157,93,0.00218794673299061,0.00797968258093612
"3444","PWY.7288","sampletype_treatment","Neg.*Molysis",4.11917448430176,1.31401460827893,157,65,0.00219327692892843,0.00799679976671147
"3445","PWY.6113","sampletype_treatment","BAL*QIAamp",-3.24472534975351,1.03525531330296,157,55,0.00219489692308937,0.00800038335652632
"3446","PWY.6892","sampletype_treatment","Mock*QIAamp",-3.73622780507768,1.19186077508419,157,63,0.00220082112461341,0.00801964911833156
"3447","DTDPRHAMSYN.PWY","sampletype_treatment","Neg.*Molysis",-2.4324099319128,0.775829816477686,157,120,0.00220160639747314,0.00802018321237894
"3448","PWY.6897","treatment","QIAamp",1.61489773510279,0.515355391514248,157,111,0.0022029653742122,0.00802280632366084
"3449","PANTOSYN.PWY","treatment","QIAamp",1.69506214771529,0.540834588116482,157,117,0.00221432056831543,0.00806182179656042
"3450","PWY66.367","sampletype_treatment","BAL*Host zero",-3.32622382642575,1.06267288306794,157,48,0.00222403562539156,0.00809484502841791
"3451","P461.PWY","sampletype_treatment","BAL*Benzonase",-2.98208712871183,0.952960196777772,157,62,0.00222768541523832,0.00810577970418651
"3452","SALVADEHYPOX.PWY","sampletype_treatment","BAL*Host zero",4.21554755559962,1.34650536074608,157,87,0.00223267629532885,0.00812158639642072
"3453","PWY.6318","sampletype_treatment","Mock*QIAamp",-8.27493504676215,2.64517380251154,157,91,0.00224014828623048,0.00814640661169885
"3454","PWY.3841","sampletype_treatment","Nasal*Host zero",-2.40929548967376,0.771325301958089,157,124,0.00224482060107997,0.00816103424660137
"3455","PWY.7323","sampletype_treatment","Mock*Molysis",-5.22526587905659,1.66993471140215,157,63,0.00224825820092666,0.00817116591289034
"3456","PWY.5695","sample_type","Mock",6.59919819753466,1.88106329709559,157,119,0.00225247244606782,0.00818411357212779
"3457","PWY.5173","sample_type","Mock",6.77150376420688,1.92144856243257,157,114,0.00225527399417759,0.00819192234448598
"3458","P164.PWY","sampletype_treatment","Neg.*Molysis",-3.11208600376477,0.995704367541088,157,52,0.00225993455986214,0.00820647723198058
"3459","GLYCOGENSYNTH.PWY","sampletype_treatment","Neg.*lyPMA",-3.13442984036041,1.00255611317218,157,103,0.00226121613527436,0.00820875715832326
"3460","PWY0.881","sampletype_treatment","BAL*Molysis",2.93365240622065,0.938937839302089,157,50,0.00226907055727615,0.00823488988084295
"3461","PWY.5989","sampletype_treatment","BAL*Molysis",5.05335222823315,1.61682253956112,157,110,0.00226992766112497,0.00823562023714135
"3462","PWY.6609","sample_type","Mock",4.11419464838988,1.18594347255028,157,126,0.00227274712489126,0.00824346783571911
"3463","PWY.5838","sampletype_treatment","BAL*QIAamp",-4.37240954148138,1.40024621658065,157,50,0.0022848889693055,0.00828511429037515
"3464","PWY.821","sampletype_treatment","Mock*Benzonase",-5.09346041582155,1.63095645184187,157,89,0.00228590835159565,0.00828641777453424
"3465","PWY.5690","sampletype_treatment","BAL*Host zero",5.52110608383536,1.76836791551647,157,106,0.00228963054197751,0.00829751535804086
"3466","PWY.5667","sampletype_treatment","Neg.*Molysis",-2.25802383967522,0.723166273367129,157,120,0.00229256562760786,0.00830575492956489
"3467","PWY.5855","sample_type","Sputum",4.88351619790456,1.53654841107988,157,92,0.00229612403902276,0.00830905750951261
"3468","PWY.5856","sample_type","Sputum",4.88351619790456,1.53654841107988,157,92,0.00229612403902276,0.00830905750951261
"3469","PWY.5857","sample_type","Sputum",4.88351619790456,1.53654841107988,157,92,0.00229612403902276,0.00830905750951261
