"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"214","Alloscardovia_omnicolens","host_zero","host_zero",1.69146324753133,0.41906804403935,30,15,0.000646347404765287,0.00234074410604251
"215","Rothia_aeria","host_zero","host_zero",1.61333745739103,0.400791830944787,30,16,0.000662994501045562,0.00237879971439959
"216","Rothia_mucilaginosa","qiaamp","qiaamp",0.761108283580552,0.18900188447921,30,29,0.000660498950930162,0.00237879971439959
"217","Actinomyces_johnsonii","host_zero","host_zero",1.05459329708722,0.262178960168191,30,16,0.000667595330754658,0.00238426903840949
"218","Parvimonas_micra","lypma","lypma",2.33996540286238,0.58247385660881,30,21,0.000675650990671857,0.00240197026500316
"219","Streptococcus_oralis","lypma","lypma",1.38053496654542,0.344021581990083,30,26,0.000682569662311894,0.00240450676496235
"220","Gemmata_obscuriglobus","molysis","molysis",0.924569933861133,0.230323181258193,30,10,0.000680502067139759,0.00240450676496235
"221","Lachnoanaerobaculum_saburreum","benzonase","benzonase",2.46014196912004,0.61445677710788,30,19,0.00069735338935347,0.00244547003053819
"222","Oribacterium_sinus","qiaamp","qiaamp",1.47690362592306,0.37232459821564,30,18,0.000760466263509677,0.00265478087486486
"223","Neisseria_flavescens","benzonase","benzonase",2.26604461696967,0.571823676505444,30,14,0.000767380414306037,0.00266690502729677
"224","Streptococcus_sanguinis","qiaamp","qiaamp",1.57402179220207,0.398080720915615,30,22,0.000783350242128911,0.00271025195379422
"225","Eubacterium_brachy","molysis","molysis",1.73886375116577,0.441543599937207,30,18,0.000812971235584632,0.00280023425590262
"226","Olsenella_uli","molysis","molysis",0.985693047303993,0.251435497242652,30,14,0.000847672385009518,0.00290684114328485
"227","Oribacterium_sp_oral_taxon_078","host_zero","host_zero",1.25649946650719,0.323651299153132,30,11,0.000926371958532931,0.00316272364697366
"228","Thermoleophilum_album","host_zero","host_zero",0.966164445405476,0.249428201130983,30,18,0.00094549096383061,0.00321383989898563
"229","Bulleidia_extructa","qiaamp","qiaamp",2.02891487493799,0.524832341994388,30,20,0.00096260952897041,0.00325773967227977
"230","Staphylococcus_schweitzeri","qiaamp","qiaamp",1.20206002236161,0.313112238524519,30,16,0.00102468852574935,0.00343780782448376
"231","Oribacterium_sp_oral_taxon_078","molysis","molysis",1.24275666465761,0.323651299153132,30,11,0.00102294230630056,0.00343780782448376
"232","Actinomyces_sp_oral_taxon_181","lypma","lypma",1.23397554555289,0.321969627969182,30,22,0.00104032485914056,0.00347522312859454
"233","Olsenella_profusa","qiaamp","qiaamp",2.7756618085129,0.724900562610965,30,16,0.00104900516835756,0.00348918028101762
"234","Granulicatella_adiacens","lypma","lypma",1.18403067849339,0.309624581366511,30,22,0.00106116984305196,0.00351455824087723
"235","Parvimonas_sp_oral_taxon_393","host_zero","host_zero",1.64428532178538,0.432166666025189,30,17,0.00111015591418613,0.00366115248295427
"236","Sutterella_parvirubra","benzonase","benzonase",1.44748235388051,0.383221727797527,30,17,0.00118401035292389,0.00388816959116955
"237","Oribacterium_sinus","host_zero","host_zero",1.40450538946014,0.37232459821564,30,18,0.00119756347910187,0.00391608310676771
"238","Pseudopropionibacterium_propionicum","benzonase","benzonase",1.37773808353583,0.366085368219005,30,21,0.00122246931436343,0.00398072991021706
"239","Mogibacterium_diversum","qiaamp","qiaamp",2.65204156800583,0.705979815611114,30,21,0.00124227778589446,0.00402830662790046
"240","Denitrobacterium_detoxificans","qiaamp","qiaamp",1.04989517595047,0.279797889223309,30,13,0.00125451962418201,0.00405105295308775
"241","Acholeplasma_oculi","molysis","molysis",1.04921473668484,0.287484441268888,30,15,0.0012704088771697,0.00408533975023451
"242","Streptococcus_sp_M334","lypma","lypma",1.22355341417854,0.327029576905796,30,15,0.00128686090298017,0.00412114545375882
"243","Bulleidia_extructa","benzonase","benzonase",1.96149619749593,0.524832341994388,30,20,0.00129902966624112,0.00414299584912292
"244","Actinomyces_sp_ICM47","qiaamp","qiaamp",1.02611749832645,0.275239051123755,30,23,0.00132743339167929,0.0042150384227146
"245","Capnocytophaga_gingivalis","host_zero","host_zero",1.55212167390749,0.41651348506921,30,11,0.00133249601750332,0.0042150384227146
"246","Eubacterium_sulci","host_zero","host_zero",1.21445759589834,0.327051519961723,30,18,0.00137382165394753,0.00432809667402168
"247","Actinomyces_georgiae","molysis","molysis",1.75693206250811,0.473968326186521,30,10,0.00139477097824941,0.004376305700985
"248","Actinomyces_massiliensis","molysis","molysis",1.60971574297679,0.435055460817186,30,15,0.00141713882032572,0.00441077343675675
"249","Denitrobacterium_detoxificans","host_zero","host_zero",1.0357176588612,0.279797889223309,30,13,0.00141173875195493,0.00441077343675675
"250","Oribacterium_sinus","lypma","lypma",1.37446003683327,0.37232459821564,30,18,0.00144533401997759,0.00448053546193053
"251","Parvimonas_sp_oral_taxon_393","molysis","molysis",1.58556866979088,0.432166666025189,30,17,0.00152369262583001,0.00468758124840339
"252","Fusobacterium_nucleatum","molysis","molysis",2.12031788737388,0.577942708513522,30,14,0.00152421996722278,0.00468758124840339
"253","Abiotrophia_sp_HMSC24B09","qiaamp","qiaamp",1.06111282342073,0.289721758617509,30,16,0.0015464047554958,0.00473701061466106
"254","Actinomyces_hongkongensis","molysis","molysis",1.41791806400531,0.387649757323441,30,10,0.00156374926899512,0.00477128221839063
"255","Corynebacterium_matruchotii","molysis","molysis",1.20704932897889,0.332331488497254,30,9,0.00165993096724947,0.0050448882337974
"256","Eubacterium_infirmum","qiaamp","qiaamp",1.01739405023406,0.283181998654253,30,15,0.00181882956507486,0.00550622231614459
"257","Mogibacterium_diversum","benzonase","benzonase",2.53328472535205,0.705979815611114,30,21,0.00183749637636719,0.0055410882944925
"258","Rothia_mucilaginosa","lypma","lypma",0.676013763142815,0.18900188447921,30,29,0.00188751256361669,0.00566985363101913
"259","Porphyromonas_somerae","host_zero","host_zero",2.01128680631148,0.563585917493022,30,17,0.00192299715686488,0.00575414207169993
"260","Slackia_isoflavoniconvertens","qiaamp","qiaamp",1.25940271042908,0.35347579942033,30,19,0.00194914769222705,0.00580995946721525
"261","Staphylococcus_aureus","qiaamp","qiaamp",1.57599849569515,0.44358645613066,30,25,0.0019951492266993,0.0059242936808121
"262","Alloscardovia_omnicolens","qiaamp","qiaamp",1.4831646358889,0.41906804403935,30,15,0.00205934892515307,0.00609158556104437
"263","Cutibacterium_acnes","host_zero","host_zero",1.19055301604939,0.336942396688507,30,12,0.00208720252090812,0.00611122554643398
"264","Streptococcus_pneumoniae","molysis","molysis",0.938709874065732,0.26570538447175,30,12,0.00208964486426452,0.00611122554643398
"265","Parvimonas_sp_oral_taxon_393","qiaamp","qiaamp",1.52751998260698,0.432166666025189,30,17,0.00208159774578073,0.00611122554643398
"266","Actinomyces_sp_oral_taxon_170","qiaamp","qiaamp",0.722845435506516,0.205137302641227,30,16,0.00213459074791949,0.00619590947429813
"267","Pseudomonas_aeruginosa","lypma","lypma",-0.958512061398701,0.271991950993625,30,30,0.0021329568064735,0.00619590947429813
"268","Streptococcus_cristatus","molysis","molysis",1.29668937708787,0.368309172652013,30,14,0.00214978237254088,0.00621672141313129
"269","Actinomyces_massiliensis","host_zero","host_zero",1.53021378622922,0.435055460817186,30,15,0.00216663366090372,0.0062421601754661
"270","Streptococcus_sp_HPH0090","host_zero","host_zero",1.34207556239131,0.381787399126881,30,19,0.00217690303429034,0.00624851796879636
"271","Actinomyces_graevenitzii","host_zero","host_zero",1.4063416948757,0.40051073071783,30,25,0.00219651717729384,0.00628155281329419
"272","Eubacterium_sulci","molysis","molysis",1.14509157996653,0.327051519961723,30,18,0.00224856706437065,0.00640676277532078
"273","Cutibacterium_acnes","molysis","molysis",1.17709221168534,0.336942396688507,30,12,0.0022895656874091,0.00648559020059766
"274","Cupriavidus_sp","lypma","lypma",1.13336995762911,0.324486532106271,30,22,0.00229296995479195,0.00648559020059766
"275","Actinomyces_meyeri","qiaamp","qiaamp",1.47201761877478,0.424331511202136,30,16,0.0024226760833183,0.00682754168935157
"276","Streptococcus_sp_A12","benzonase","benzonase",1.32712611869357,0.383897190533139,30,20,0.00249108731004089,0.00699490096116554
"277","Actinomyces_johnsonii","qiaamp","qiaamp",0.90254736730348,0.262178960168191,30,16,0.00257595379891962,0.00715542721922118
"278","Eubacterium_brachy","benzonase","benzonase",1.52050546646315,0.441543599937207,30,18,0.00256925254207783,0.00715542721922118
"279","Mogibacterium_timidum","molysis","molysis",0.766919499694178,0.222622617063453,30,12,0.00256144440116031,0.00715542721922118
"280","Actinobaculum_sp_oral_taxon_183","molysis","molysis",1.19298928577196,0.346857641069992,30,11,0.00259425887093921,0.0071805379463496
"281","Mogibacterium_timidum","host_zero","host_zero",0.762718344620524,0.222622617063453,30,12,0.00267554779640086,0.00737917986551837
"282","Streptococcus_oralis","host_zero","host_zero",1.1774664256422,0.344021581990083,30,26,0.0026966724506627,0.00741106790519006
"283","Streptococcus_mitis","lypma","lypma",0.844467458588047,0.247646600664975,30,29,0.00277676398862107,0.00760421233632979
"284","Actinomyces_sp_oral_taxon_414","host_zero","host_zero",1.20509358010689,0.353889805888675,30,8,0.00280697336479021,0.0076338018929109
"285","Streptococcus_australis","lypma","lypma",1.0099723917194,0.296594167769058,30,24,0.00280726908319949,0.0076338018929109
"286","Paludisphaera_borealis","molysis","molysis",0.925707591150671,0.273721237688305,30,13,0.00296217120691241,0.00799889437406662
"287","Streptococcus_mutans","host_zero","host_zero",1.57101742667452,0.464497107592515,30,15,0.00296043583163187,0.00799889437406662
"288","Streptococcus_mutans","qiaamp","qiaamp",1.56417886740448,0.464497107592515,30,15,0.00306255279099782,0.00824124448966428
"289","Olsenella_uli","host_zero","host_zero",0.846111010001333,0.251435497242652,30,14,0.00307913954185729,0.00825720811397717
"290","Thermoleophilum_album","qiaamp","qiaamp",0.83743311880176,0.249428201130983,30,18,0.0031342773022157,0.00837608589385231
"291","Streptococcus_sp_HMSC067H01","molysis","molysis",1.07691665233851,0.322491541140868,30,13,0.00326716978464391,0.00868126921441614
"292","Mogibacterium_pumilum","benzonase","benzonase",1.3751890412582,0.411872800069849,30,16,0.00327087820723808,0.00868126921441614
"293","Enterorhabdus_caecimuris","host_zero","host_zero",0.880099896855521,0.264414944538233,30,10,0.00334993337359976,0.00886074527146694
"294","Eubacterium_infirmum","host_zero","host_zero",0.940037867502532,0.283181998654253,30,15,0.00341935435049533,0.00901360415521727
"295","Streptococcus_pseudopneumoniae","host_zero","host_zero",1.38307609145018,0.417948065771521,30,19,0.00350159747844751,0.00919911201965025
"296","Streptococcus_sp_HMSC034E03","benzonase","benzonase",1.31305276473484,0.398186867364508,30,15,0.00359630615361355,0.00941600428733279
"297","Thermoleophilum_album","benzonase","benzonase",0.819353132851921,0.249428201130983,30,18,0.00370222763539189,0.00966069500817749
"298","Collinsella_aerofaciens","benzonase","benzonase",1.07010899401112,0.326195356099315,30,21,0.00373932992963116,0.00972476743444345
"299","Streptococcus_peroris","lypma","lypma",1.51300674268087,0.462910733881196,30,21,0.00384460568309844,0.00996511506488727
"300","Parvimonas_sp_oral_taxon_393","benzonase","benzonase",1.41076001732988,0.432166666025189,30,17,0.00388066183287322,0.0100250430682558
"301","Staphylococcus_aureus","molysis","molysis",1.44470340944818,0.44358645613066,30,25,0.00394806582236027,0.0101652857552465
"302","Veillonella_atypica","qiaamp","qiaamp",-2.45832134724813,0.755548788139838,30,19,0.0039769182237948,0.010205667627288
"303","Streptococcus_pseudopneumoniae","benzonase","benzonase",1.35054084821507,0.41794806577152,30,19,0.00418537230931039,0.010705160197081
"304","Actinomyces_massiliensis","qiaamp","qiaamp",1.40417557558557,0.435055460817186,30,15,0.00422171974733642,0.0107626079085057
"305","Aeriscardovia_aeriphila","lypma","lypma",0.806348579958084,0.250170783370489,30,22,0.00426425483656005,0.0108354016338821
"306","Actinomyces_sp_ICM47","benzonase","benzonase",0.885504790722888,0.275239051123755,30,23,0.00432284136495305,0.0109483727380347
"307","Paludisphaera_borealis","host_zero","host_zero",0.87969663530542,0.273721237688305,30,13,0.00435634265267872,0.0109972819408013
"308","Cupriavidus_sp","benzonase","benzonase",1.04103866779131,0.324486532106271,30,22,0.00441218044163404,0.0111020774099558
"309","Anaerobiospirillum_thomasii","molysis","molysis",0.75858035068429,0.23893404720737,30,11,0.00476161261504487,0.0119425559115203
"310","Prevotella_melaninogenica","qiaamp","qiaamp",-1.75615412218382,0.556348850320859,30,20,0.00496406164690192,0.0124101541172548
"311","Stomatobaculum_longum","benzonase","benzonase",1.65304615261349,0.525639018316809,30,14,0.00509843147874749,0.0127050945209946
"312","Sutterella_parvirubra","lypma","lypma",1.20099352467493,0.383221727797527,30,17,0.00522627416689144,0.0129819310235284
"313","Propionibacterium_acidifaciens","molysis","molysis",1.73385123077485,0.553930758712227,30,11,0.00527222994824002,0.0130542434820639
"314","Atopobium_parvulum","lypma","lypma",0.948601874402385,0.30368416140688,30,24,0.00534993366085081,0.0132044540992337
"315","Corynebacterium_atypicum","host_zero","host_zero",0.369053821382581,0.118436470392488,30,7,0.00544302920294918,0.0133915797850337
"316","Cutibacterium_acnes","qiaamp","qiaamp",1.04880972077554,0.336942396688507,30,12,0.00548422385095774,0.0134502325458616
"317","Gemella_sanguinis","molysis","molysis",0.569420970858858,0.183133661747499,30,29,0.00552680386138117,0.0135119021847647
"318","Streptococcus_sp_HPH0090","molysis","molysis",1.17886906571922,0.381787399126881,30,19,0.00580363911044289,0.0141440890270228
"319","Actinomyces_graevenitzii","benzonase","benzonase",1.23226258096386,0.40051073071783,30,25,0.00595051454760902,0.0143665070853489
"320","Staphylococcus_aureus","lypma","lypma",1.36533099823801,0.44358645613066,30,25,0.00593425418670268,0.0143665070853489
"321","Streptococcus_parasanguinis","molysis","molysis",0.514195090502697,0.167118563383218,30,30,0.00594916636134672,0.0143665070853489
"322","Corynebacterium_atypicum","molysis","molysis",0.363604588115399,0.118436470392488,30,7,0.00604128893273045,0.0145403693256711
"323","Staphylococcus_aureus","host_zero","host_zero",1.3585795908095,0.44358645613066,30,25,0.00614219773440613,0.0147374713441633
"324","Streptococcus_sp_A12","lypma","lypma",1.1740700733006,0.383897190533139,30,20,0.00620394679483905,0.0148396875493835
"325","Fusobacterium_nucleatum","benzonase","benzonase",1.76660306264243,0.577942708513522,30,14,0.00622619354456936,0.0148470769139731
"326","Prevotella_melaninogenica","molysis","molysis",-1.69761403584263,0.556348850320859,30,20,0.0063021026167775,0.0149361759266133
"327","Eubacterium_sulci","qiaamp","qiaamp",0.998351792039419,0.327051519961723,30,18,0.00628454560347593,0.0149361759266133
"328","Streptococcus_sp_HMSC034E03","lypma","lypma",1.20576848579271,0.398186867364508,30,15,0.0066410277167167,0.0156914526843154
"329","Olsenella_scatoligenes","benzonase","benzonase",0.833096737225157,0.275747783693115,30,20,0.00674548300564382,0.0158599182753126
"330","Solobacterium_moorei","lypma","lypma",1.01333133472045,0.335460582933788,30,22,0.0067532555236815,0.0158599182753126
"331","Alloscardovia_omnicolens","benzonase","benzonase",1.25627965566876,0.41906804403935,30,15,0.00711111978116192,0.0166499028108776
"332","Acholeplasma_oculi","qiaamp","qiaamp",0.844259114517137,0.287484441268888,30,15,0.00720909407742125,0.0168284575602454
"333","Gemella_sanguinis","host_zero","host_zero",0.547198910668521,0.183133661747499,30,29,0.00726994054268783,0.0169195312930423
"334","Actinomyces_oris","lypma","lypma",1.10427075713296,0.372572998185493,30,25,0.00767391880798508,0.0178062487311031
"335","Acholeplasma_oculi","host_zero","host_zero",0.83595398185199,0.287484441268888,30,15,0.00771690254068292,0.0178525357284455
"336","Actinomyces_hongkongensis","host_zero","host_zero",1.14457103054361,0.387649757323441,30,10,0.00787118640703711,0.0181552662662314
"337","Collinsella_intestinalis","benzonase","benzonase",1.31185246745422,0.444617450318726,30,20,0.0079078226262525,0.0181856455054768
"338","Porphyromonas_somerae","benzonase","benzonase",1.6596841577304,0.563585917493022,30,17,0.00800869169117096,0.0183631244398151
"339","Streptococcus_anginosus","lypma","lypma",0.957473773266779,0.327111937489509,30,23,0.00833457789756036,0.0190539760194964
"340","Actinomyces_georgiae","host_zero","host_zero",1.38419867119901,0.473968326186522,30,10,0.00845866690547918,0.0192807848580775
"341","Streptococcus_milleri","lypma","lypma",0.815946948997323,0.280723730150661,30,11,0.00872481910719669,0.0198291343345379
"342","Eubacterium_brachy","lypma","lypma",1.28042049614461,0.441543599937207,30,18,0.00885652658031533,0.0200266434909477
"343","Nakamurella_silvestris","host_zero","host_zero",0.968260028524802,0.333937406319531,30,7,0.0088634047966388,0.0200266434909477
"344","Porphyromonas_somerae","lypma","lypma",1.62721561160199,0.563585917493022,30,17,0.00910940783113114,0.0205226484567635
"345","Gemella_sanguinis","benzonase","benzonase",0.527080206788749,0.183133661747499,30,29,0.00929680565853023,0.0208237698998871
"346","Streptococcus_peroris","qiaamp","qiaamp",1.3326278958592,0.462910733881196,30,21,0.00928265997785143,0.0208237698998871
"347","Lachnoanaerobaculum_saburreum","host_zero","host_zero",1.76631464508295,0.61445677710788,30,19,0.00937003082631441,0.0209273022777915
"348","Actinomyces_graevenitzii","qiaamp","qiaamp",1.15075413930783,0.40051073071783,30,25,0.00939884412323877,0.0209313338951438
"349","Lachnoanaerobaculum_saburreum","qiaamp","qiaamp",1.75960526012433,0.61445677710788,30,19,0.00960057357814304,0.0213193252809767
"350","Streptococcus_milleri","benzonase","benzonase",0.798975086265727,0.280723730150661,30,11,0.00998255194894755,0.0221042221726696
"351","Bifidobacterium_dentium","molysis","molysis",0.876981592633307,0.308766872926803,30,11,0.0101131901299037,0.0223296933067675
"352","Lactobacillus_rhamnosus","host_zero","host_zero",1.49998428322919,0.529507092505126,30,9,0.0102824110668696,0.0225746985179148
"353","Veillonella_parvula","benzonase","benzonase",2.04888810431677,0.723270926057362,30,18,0.0102820679188955,0.0225746985179148
"354","Eubacterium_sulci","benzonase","benzonase",0.925861681913794,0.327051519961723,30,18,0.0103248844849075,0.0226039137734558
"355","Streptococcus_oralis","qiaamp","qiaamp",0.969857370176536,0.344021581990083,30,26,0.0105975726482919,0.0231355459223274
"356","Propionibacterium_acidifaciens","host_zero","host_zero",1.55904612851404,0.553930758712227,30,11,0.0107075638990839,0.0233008383897372
"357","Kouleothrix_aurantiaca","molysis","molysis",1.06511579450107,0.378583275869293,30,11,0.0107334184582402,0.0233008383897372
"358","Staphylococcus_aureus","benzonase","benzonase",1.24436827847166,0.443586456130659,30,25,0.0109295558081441,0.0235944449897261
"359","Streptococcus_sp_HPH0090","qiaamp","qiaamp",1.07102068718068,0.381787399126881,30,19,0.010928678764451,0.0235944449897261
"360","Veillonella_atypica","host_zero","host_zero",-2.10909597012663,0.755548788139838,30,19,0.011267393044503,0.024256193359694
"361","Lachnoanaerobaculum_saburreum","lypma","lypma",1.70873429430779,0.61445677710788,30,19,0.0115339847523848,0.0247613246069202
"362","Streptococcus_sp_HPH0090","benzonase","benzonase",1.05848549602416,0.381787399126881,30,19,0.0117507265451808,0.0251569421892683
"363","Actinomyces_viscosus","molysis","molysis",1.64655832043028,0.594885111387184,30,19,0.0118701933488657,0.0253426992985424
"364","Streptococcus_sp_HMSC071D03","molysis","molysis",1.17729274604635,0.426164288137749,30,13,0.0120103461601826,0.0255714787751142
"365","Parvimonas_sp_oral_taxon_110","host_zero","host_zero",1.27894161280872,0.463833131401843,30,13,0.0121487197782523,0.0257952269264262
"366","Rothia_aeria","qiaamp","qiaamp",1.10227852510652,0.400791830944787,30,16,0.0123394974927117,0.0261287173684468
"367","Slackia_exigua","benzonase","benzonase",0.76747089878657,0.279436776739127,30,19,0.0124419775511883,0.0262739307961061
"368","Hydrogenibacillus_schlegelii","host_zero","host_zero",0.944993393628625,0.34496892201165,30,9,0.0126386560625948,0.0266167349144319
"369","Streptococcus_sp_M334","host_zero","host_zero",0.891393868365837,0.327029576905796,30,15,0.0130226613111537,0.0273511179299298
"370","Streptococcus_mitis","molysis","molysis",0.673411586496847,0.247646600664975,30,29,0.0132092277556059,0.027667977055661
"371","Actinomyces_odontolyticus","lypma","lypma",0.624647477298985,0.23001841427627,30,26,0.0133139867601839,0.0278122364936455
"372","Streptococcus_mutans","benzonase","benzonase",1.25709292940507,0.464497107592515,30,15,0.0135877153243662,0.0283077402590962
"373","Prevotella_jejuni","benzonase","benzonase",1.61364884853075,0.598577230690341,30,8,0.0139049516571262,0.0288909853465759
"374","Streptococcus_pseudopneumoniae","qiaamp","qiaamp",1.12604957109203,0.417948065771521,30,19,0.0139529024354449,0.0289130999664967
"375","Cardiobacterium_valvarum","host_zero","host_zero",0.874822733140435,0.325130803804881,30,7,0.014061745602372,0.0290609409115688
"376","Actinomyces_viscosus","qiaamp","qiaamp",1.5972461570025,0.594885111387184,30,19,0.014238421613735,0.0293478105070337
"377","Gemella_sanguinis","qiaamp","qiaamp",0.490390374920248,0.183133661747499,30,29,0.0144638323381979,0.0296690757180945
"378","Staphylococcus_schweitzeri","host_zero","host_zero",0.838373894817953,0.313112238524519,30,16,0.0144708524147609,0.0296690757180945
"379","Streptococcus_salivarius","molysis","molysis",0.838350536802473,0.314423176093733,30,27,0.0148299817808757,0.0303251606337168
"380","Mogibacterium_timidum","qiaamp","qiaamp",0.593109266318551,0.222622617063453,30,12,0.014898713419879,0.0303855339484375
"381","Actinomyces_johnsonii","benzonase","benzonase",0.695763525159553,0.262178960168191,30,16,0.0152406688536323,0.030920205134987
"382","Corynebacterium_matruchotii","host_zero","host_zero",0.882330423387847,0.332331488497254,30,9,0.0152009861730372,0.030920205134987
"383","Propionibacterium_acidifaciens","qiaamp","qiaamp",1.46261079508991,0.553930758712227,30,11,0.0156897776550134,0.0317213257942514
"384","Parvimonas_sp_oral_taxon_110","molysis","molysis",1.22433959790941,0.463833131401843,30,13,0.0157174052967645,0.0317213257942514
"385","Collinsella_aerofaciens","lypma","lypma",0.859088805899091,0.326195356099315,30,21,0.0159218480716282,0.0320504733909398
"386","Staphylococcus_schweitzeri","molysis","molysis",0.823032200729282,0.313112238524519,30,16,0.0160994796530604,0.0323240847956524
"387","Tannerella_sp_oral_taxon_HOT_286","lypma","lypma",1.01125845638174,0.386002702653269,30,9,0.0164073083481206,0.0327871784781537
"388","Streptococcus_mutans","lypma","lypma",1.21680284567796,0.464497107592515,30,15,0.0164147422574499,0.0327871784781537
"389","Bulleidia_extructa","lypma","lypma",1.3704627439377,0.524832341994388,30,20,0.0167153364605081,0.0333017628711922
"390","Anaerobiospirillum_thomasii","host_zero","host_zero",0.623217561237903,0.23893404720737,30,11,0.0168211715767351,0.0334266871076146
"391","Streptococcus_cristatus","host_zero","host_zero",0.958837793504342,0.368309172652013,30,14,0.0170032614547418,0.0337021166941812
"392","Oribacterium_sinus","molysis","molysis",0.96677195007064,0.37232459821564,30,18,0.0172539489822506,0.034111761380725
"393","Streptococcus_milleri","molysis","molysis",0.721409295610842,0.280723730150661,30,11,0.018280046135206,0.0360484370350754
"394","Streptococcus_sp_HMSC034E03","host_zero","host_zero",1.01528902762118,0.398186867364508,30,15,0.0190856371155933,0.0375415450877788
"395","Cardiobacterium_hominis","host_zero","host_zero",1.47226317985311,0.578768346088773,30,8,0.0193329992106796,0.0379318338943714
"396","Porphyromonas_endodontalis","lypma","lypma",1.55919973939602,0.615192364238929,30,12,0.0197225860343996,0.0385984953956052
"397","Lactobacillus_rhamnosus","molysis","molysis",1.33790541401992,0.529507092505126,30,9,0.0200548213496565,0.039149840166206
"398","Actinomyces_sp_HMSC035G02","lypma","lypma",0.844396030036974,0.33495720735224,30,24,0.020305209685347,0.0395390389601605
"399","Streptococcus_vestibularis","molysis","molysis",1.39428537938228,0.557422100494885,30,20,0.0211742365983113,0.0411279031671459
"400","Bifidobacterium_longum","molysis","molysis",1.54242851352116,0.617236382884883,30,10,0.021282257267854,0.0412343734564672
"401","Atopobium_rimae","lypma","lypma",0.61293300595127,0.246125546746032,30,21,0.021676391896858,0.0418932761098876
"402","Lactobacillus_gasseri","molysis","molysis",1.24259118014499,0.499201975861525,30,7,0.0217306048084305,0.0418935789217254
"403","Sharpea_azabuensis","host_zero","host_zero",0.848808092588857,0.341699606888409,30,8,0.0219670816160745,0.0422443877232202
"404","Hydrogenibacillus_schlegelii","molysis","molysis",0.850469534794124,0.34496892201165,30,9,0.0228600558922124,0.0438528299912491
"405","Streptococcus_pseudopneumoniae","lypma","lypma",1.02971973611377,0.417948065771521,30,19,0.0229379421194798,0.0438935929446837
"406","Paludisphaera_borealis","qiaamp","qiaamp",0.672138458210772,0.273721237688305,30,13,0.0233404432060524,0.0445538016864301
"407","Prevotella_jejuni","host_zero","host_zero",1.46312775941729,0.598577230690342,30,8,0.0239022038000124,0.0455140244349131
"408","Pseudopropionibacterium_propionicum","lypma","lypma",0.889710876517288,0.366085368219005,30,21,0.0246213867877254,0.0467685655894293
"409","Streptococcus_cristatus","qiaamp","qiaamp",0.893804991551217,0.368309172652013,30,14,0.0248072828861966,0.0470064651266562
"410","Thiohalorhabdus_denitrificans","benzonase","benzonase",1.83526482268459,0.757994359606899,30,18,0.025100779357525,0.047446595127029
"411","Actinomyces_naeslundii","benzonase","benzonase",0.638887980691044,0.264558447403855,30,17,0.0254362512180726,0.0479637340486771
"412","Slackia_isoflavoniconvertens","benzonase","benzonase",0.850947280775684,0.35347579942033,30,19,0.0258445066707817,0.0486152734705238
"413","Actinomyces_meyeri","benzonase","benzonase",1.02068482586665,0.424331511202136,30,16,0.0259523332133645,0.0486998988870642
"414","Corynebacterium_durum","benzonase","benzonase",0.888389978105627,0.373686401648562,30,18,0.0275275480348582,0.0515310379879593
"415","Olsenella_uli","qiaamp","qiaamp",0.594821336327432,0.251435497242652,30,14,0.0282090091925842,0.0526794749981994
"416","Collinsella_stercoris","benzonase","benzonase",0.77256191910996,0.327782019723758,30,18,0.0287311600054205,0.0530835489460381
"417","Porphyromonas_endodontalis","benzonase","benzonase",1.45178471164206,0.615192364238929,30,12,0.0285544388972257,0.0530835489460381
"418","Kouleothrix_aurantiaca","host_zero","host_zero",0.892151681429822,0.378583275869293,30,11,0.0287542871147068,0.0530835489460381
"419","Streptococcus_milleri","host_zero","host_zero",0.661477100869452,0.280723730150661,30,11,0.0287678587836593,0.0530835489460381
"420","Streptococcus_parasanguinis","lypma","lypma",0.394103555191699,0.167118563383218,30,30,0.028653787448632,0.0530835489460381
"421","Streptococcus_sp_HMSC067H01","benzonase","benzonase",0.755832064067286,0.322491541140868,30,13,0.0295353211140168,0.0543702467063255
"422","Bifidobacterium_longum","host_zero","host_zero",1.44525352538391,0.617236382884883,30,10,0.029673375693511,0.0544949435129645
"423","Peptostreptococcus_stomatis","benzonase","benzonase",0.797188542737971,0.340676102325317,30,17,0.0297646485416435,0.0545333395266519
"424","Bifidobacterium_dentium","host_zero","host_zero",0.722075189619201,0.308766872926803,30,11,0.0298542869501871,0.0545685669490448
"425","Veillonella_dispar","qiaamp","qiaamp",-1.44302534809793,0.619406947110682,30,23,0.0304124630246034,0.055458020809571
"426","Rubrobacter_radiotolerans","molysis","molysis",0.637535182716165,0.274117698020008,30,7,0.0306614850316736,0.0557808706562137
"427","Streptococcus_vestibularis","host_zero","host_zero",1.29066334637838,0.557422100494885,30,20,0.0313290274923887,0.0568618180482464
"428","Eubacterium_nodatum","host_zero","host_zero",0.456424446298045,0.197778687027158,30,8,0.0318314271433853,0.0576386823273915
"429","Abiotrophia_defectiva","benzonase","benzonase",0.622118699570188,0.270151527441422,30,17,0.0321568007483219,0.0580921225639847
"430","Neisseria_subflava","benzonase","benzonase",1.55252767969371,0.674874294267283,30,13,0.0323159654069015,0.0582438911403458
"431","Cardiobacterium_hominis","molysis","molysis",1.32238678081805,0.578768346088773,30,8,0.0333794123389361,0.0600209850642122
